time,datetime,elevation,slope,aspect,hillshade,time_end
1329696000000,2012-02-20,1037.886474609375,0.0,127.0,180.0,1329696000000
1341792000000,2012-07-09,1042.932373046875,0.0,97.0,179.0,1341792000000
1366588800000,2013-04-22,1035.37353515625,0.0,229.0,181.0,1366588800000
1400544000000,2014-05-20,1037.39599609375,0.0,277.0,181.0,1400544000000
1400544000000,2014-05-20,1036.4659423828125,0.0,86.0,179.0,1400544000000
1411171200000,2014-09-20,1035.11328125,1.0,261.0,182.0,1411171200000
1433462400000,2015-06-05,1049.2921142578125,0.0,330.0,181.0,1433721600000
1433462400000,2015-06-05,1039.1702880859375,1.0,103.0,179.0,1433721600000
1433462400000,2015-06-05,1037.9903564453125,0.0,305.0,181.0,1433462400000
1433721600000,2015-06-08,1037.2650146484375,1.0,133.0,177.0,1433721600000
1435881600000,2015-07-03,1035.919921875,1.0,135.0,178.0,1435881600000
1435881600000,2015-07-03,1037.144775390625,1.0,141.0,179.0,1435881600000
1437004800000,2015-07-16,1021.35888671875,1.0,156.0,180.0,1437004800000
1457049600000,2016-03-04,1035.329833984375,1.0,147.0,179.0,1457049600000
1458864000000,2016-03-25,1037.280029296875,1.0,134.0,178.0,1458864000000
1466553600000,2016-06-22,1034.5025634765625,0.0,112.0,179.0,1466553600000
1468454400000,2016-07-14,1035.4969482421875,1.0,85.0,178.0,1468454400000
1469491200000,2016-07-26,1036.0286865234375,1.0,135.0,179.0,1469491200000
1474761600000,2016-09-25,1036.0830078125,1.0,100.0,177.0,1474761600000
1495670400000,2017-05-25,1034.619140625,1.0,106.0,178.0,1495670400000
1508630400000,2017-10-22,1036.361328125,1.0,95.0,177.0,1508630400000
