time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1365724800000,2013-04-12,-53.40088207050259,79.39564704273738,1856.255859375,5.0,111.0,167.0,1365724800000
1366761600000,2013-04-24,-53.40088207050259,79.39564704273738,1859.3231201171875,5.0,133.0,170.0,1366761600000
1377820800000,2013-08-30,-53.40088207050259,79.39564704273738,1854.7000732421875,3.0,25.0,177.0,1377907200000
1377907200000,2013-08-31,-53.40088207050259,79.39564704273738,1858.2464599609375,1.0,47.0,178.0,1377907200000
1401926400000,2014-06-05,-53.40088207050259,79.39564704273738,1854.59228515625,2.0,105.0,174.0,1401926400000
1430179200000,2015-04-28,-53.40088207050259,79.39564704273738,1853.547119140625,4.0,301.0,191.0,1430179200000
1458518400000,2016-03-21,-53.40088207050259,79.39564704273738,1856.2098388671875,1.0,251.0,183.0,1458518400000
1462147200000,2016-05-02,-53.40088207050259,79.39564704273738,1848.9798583984375,3.0,197.0,183.0,1462147200000
1462147200000,2016-05-02,-53.40088207050259,79.39564704273738,1855.6373291015625,6.0,263.0,198.0,1462147200000
1490400000000,2017-03-25,-53.40088207050259,79.39564704273738,1851.049560546875,4.0,267.0,192.0,1490400000000
