time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1335744000000,2012-04-30,-29.247178340459403,80.69371262829009,1462.159423828125,6.0,105.0,161.0,1335744000000
1366329600000,2013-04-19,-29.247178340459403,80.69371262829009,1463.90234375,3.0,255.0,189.0,1366329600000
1366848000000,2013-04-25,-29.247178340459403,80.69371262829009,1463.7523193359375,3.0,116.0,173.0,1366848000000
1373846400000,2013-07-15,-29.247178340459403,80.69371262829009,1458.800048828125,4.0,279.0,193.0,1373846400000
1397779200000,2014-04-18,-29.247178340459403,80.69371262829009,1462.004638671875,4.0,290.0,193.0,1397779200000
1398470400000,2014-04-26,-29.247178340459403,80.69371262829009,1463.693603515625,1.0,101.0,179.0,1398470400000
1398643200000,2014-04-28,-29.247178340459403,80.69371262829009,1461.3890380859375,6.0,250.0,197.0,1398643200000
1398729600000,2014-04-29,-29.247178340459403,80.69371262829009,1464.246826171875,3.0,121.0,171.0,1398729600000
1398816000000,2014-04-30,-29.247178340459403,80.69371262829009,1460.8240966796875,6.0,263.0,198.0,1398816000000
1398988800000,2014-05-02,-29.247178340459403,80.69371262829009,1461.3297119140625,5.0,326.0,190.0,1398988800000
1399161600000,2014-05-04,-29.247178340459403,80.69371262829009,1462.3287353515625,0.0,40.0,180.0,1399161600000
1400112000000,2014-05-15,-29.247178340459403,80.69371262829009,1461.0615234375,4.0,11.0,178.0,1400112000000
1400803200000,2014-05-23,-29.247178340459403,80.69371262829009,1460.3902587890625,2.0,72.0,174.0,1400803200000
1401408000000,2014-05-30,-29.247178340459403,80.69371262829009,1460.9512939453125,4.0,44.0,172.0,1401408000000
1402012800000,2014-06-06,-29.247178340459403,80.69371262829009,1458.8779296875,4.0,166.0,177.0,1402012800000
1402272000000,2014-06-09,-29.247178340459403,80.69371262829009,1465.3128662109375,2.0,287.0,186.0,1402272000000
1402531200000,2014-06-12,-29.247178340459403,80.69371262829009,1461.5780029296875,6.0,217.0,193.0,1402531200000
1402876800000,2014-06-16,-29.247178340459403,80.69371262829009,1462.07470703125,3.0,322.0,187.0,1402876800000
1403913600000,2014-06-28,-29.247178340459403,80.69371262829009,1447.947265625,2.0,43.0,177.0,1404432000000
1403913600000,2014-06-28,-29.247178340459403,80.69371262829009,1460.42431640625,7.0,29.0,170.0,1404432000000
1403913600000,2014-06-28,-29.247178340459403,80.69371262829009,1460.15576171875,1.0,297.0,184.0,1403913600000
1404432000000,2014-07-04,-29.247178340459403,80.69371262829009,1462.518798828125,4.0,349.0,183.0,1404432000000
1405641600000,2014-07-18,-29.247178340459403,80.69371262829009,1462.3548583984375,3.0,330.0,185.0,1405641600000
1407801600000,2014-08-12,-29.247178340459403,80.69371262829009,1461.60595703125,5.0,340.0,185.0,1407801600000
1408147200000,2014-08-16,-29.247178340459403,80.69371262829009,1462.7081298828125,6.0,20.0,174.0,1408147200000
1409011200000,2014-08-26,-29.247178340459403,80.69371262829009,1458.7760009765625,4.0,344.0,184.0,1409011200000
1410048000000,2014-09-07,-29.247178340459403,80.69371262829009,1465.6871337890625,5.0,157.0,174.0,1410220800000
1410048000000,2014-09-07,-29.247178340459403,80.69371262829009,1467.51513671875,3.0,227.0,187.0,1410048000000
1410220800000,2014-09-09,-29.247178340459403,80.69371262829009,1468.7845458984375,6.0,114.0,163.0,1410220800000
1429920000000,2015-04-25,-29.247178340459403,80.69371262829009,1459.5059814453125,2.0,355.0,181.0,1429920000000
1461369600000,2016-04-23,-29.247178340459403,80.69371262829009,1463.1585693359375,11.0,76.0,147.0,1461369600000
1461456000000,2016-04-24,-29.247178340459403,80.69371262829009,1462.533935546875,3.0,6.0,179.0,1461456000000
1489276800000,2017-03-12,-29.247178340459403,80.69371262829009,1462.7796630859375,2.0,52.0,176.0,1489276800000
