time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1302134400000,2011-04-07,-58.499468094885444,80.7139965874055,973.8939208984375,9.0,162.0,172.0,1302134400000
1312070400000,2011-07-31,-58.499468094885444,80.7139965874055,991.97900390625,5.0,103.0,164.0,1312502400000
1333670400000,2012-04-06,-58.499468094885444,80.7139965874055,974.2813110351562,4.0,154.0,175.0,1333843200000
1336867200000,2012-05-13,-58.499468094885444,80.7139965874055,972.3130493164062,1.0,41.0,178.0,1336867200000
1336867200000,2012-05-13,-58.499468094885444,80.7139965874055,972.288330078125,4.0,98.0,169.0,1336867200000
1336953600000,2012-05-14,-58.499468094885444,80.7139965874055,972.9593505859375,8.0,249.0,205.0,1336953600000
1364774400000,2013-04-01,-58.499468094885444,80.7139965874055,978.52783203125,4.0,122.0,168.0,1364774400000
1379808000000,2013-09-22,-58.499468094885444,80.7139965874055,967.0569458007812,17.0,207.0,205.0,1379808000000
1379808000000,2013-09-22,-58.499468094885444,80.7139965874055,971.8516845703125,3.0,180.0,180.0,1380326400000
1380326400000,2013-09-28,-58.499468094885444,80.7139965874055,979.5047607421875,6.0,143.0,168.0,1380326400000
1438300800000,2015-07-31,-58.499468094885444,80.7139965874055,974.1475830078125,2.0,321.0,185.0,1438300800000
1438473600000,2015-08-02,-58.499468094885444,80.7139965874055,975.0110473632812,7.0,319.0,195.0,1438473600000
1439251200000,2015-08-11,-58.499468094885444,80.7139965874055,971.494873046875,8.0,170.0,176.0,1439251200000
1439424000000,2015-08-13,-58.499468094885444,80.7139965874055,973.1373901367188,3.0,193.0,183.0,1439424000000
1441324800000,2015-09-04,-58.499468094885444,80.7139965874055,977.4724731445312,4.0,309.0,191.0,1441324800000
1442016000000,2015-09-12,-58.499468094885444,80.7139965874055,978.5353393554688,5.0,149.0,172.0,1442016000000
1442966400000,2015-09-23,-58.499468094885444,80.7139965874055,980.0728149414062,3.0,196.0,183.0,1442966400000
1459296000000,2016-03-30,-58.499468094885444,80.7139965874055,984.5155029296875,3.0,238.0,188.0,1459296000000
1459296000000,2016-03-30,-58.499468094885444,80.7139965874055,976.1678466796875,4.0,278.0,194.0,1459296000000
1459296000000,2016-03-30,-58.499468094885444,80.7139965874055,976.9464111328125,3.0,139.0,174.0,1459296000000
1463616000000,2016-05-19,-58.499468094885444,80.7139965874055,971.6399536132812,3.0,215.0,186.0,1463616000000
1463788800000,2016-05-21,-58.499468094885444,80.7139965874055,972.5516967773438,4.0,12.0,178.0,1463788800000
1464048000000,2016-05-24,-58.499468094885444,80.7139965874055,971.2501831054688,5.0,49.0,168.0,1464048000000
1464825600000,2016-06-02,-58.499468094885444,80.7139965874055,977.9398803710938,3.0,28.0,175.0,1464825600000
1465603200000,2016-06-11,-58.499468094885444,80.7139965874055,973.582763671875,5.0,181.0,180.0,1465603200000
1465603200000,2016-06-11,-58.499468094885444,80.7139965874055,977.8873901367188,10.0,234.0,207.0,1465603200000
1465948800000,2016-06-15,-58.499468094885444,80.7139965874055,974.2431640625,4.0,250.0,193.0,1465948800000
1466208000000,2016-06-18,-58.499468094885444,80.7139965874055,973.5692749023438,3.0,203.0,184.0,1466208000000
1468022400000,2016-07-09,-58.499468094885444,80.7139965874055,976.4058837890625,4.0,286.0,192.0,1468281600000
1468022400000,2016-07-09,-58.499468094885444,80.7139965874055,976.4097290039062,7.0,144.0,168.0,1468022400000
1468281600000,2016-07-12,-58.499468094885444,80.7139965874055,974.1636962890625,4.0,159.0,176.0,1468281600000
1468281600000,2016-07-12,-58.499468094885444,80.7139965874055,968.2840576171875,3.0,256.0,189.0,1468281600000
1468454400000,2016-07-14,-58.499468094885444,80.7139965874055,974.0028076171875,1.0,246.0,183.0,1468454400000
1468627200000,2016-07-16,-58.499468094885444,80.7139965874055,975.751708984375,4.0,217.0,188.0,1468627200000
1468886400000,2016-07-19,-58.499468094885444,80.7139965874055,972.9480590820312,4.0,212.0,187.0,1468886400000
1469059200000,2016-07-21,-58.499468094885444,80.7139965874055,974.2654418945312,1.0,191.0,181.0,1469059200000
1469750400000,2016-07-29,-58.499468094885444,80.7139965874055,973.137939453125,6.0,156.0,173.0,1469750400000
1469750400000,2016-07-29,-58.499468094885444,80.7139965874055,970.353759765625,4.0,180.0,180.0,1469750400000
1470528000000,2016-08-07,-58.499468094885444,80.7139965874055,975.3434448242188,2.0,81.0,175.0,1470528000000
1472256000000,2016-08-27,-58.499468094885444,80.7139965874055,974.0612182617188,3.0,305.0,188.0,1472256000000
1472601600000,2016-08-31,-58.499468094885444,80.7139965874055,973.015869140625,6.0,202.0,188.0,1472601600000
1472601600000,2016-08-31,-58.499468094885444,80.7139965874055,980.6951904296875,1.0,143.0,179.0,1472601600000
1473897600000,2016-09-15,-58.499468094885444,80.7139965874055,974.8724975585938,2.0,197.0,182.0,1473897600000
1474243200000,2016-09-19,-58.499468094885444,80.7139965874055,974.8577880859375,3.0,204.0,184.0,1474243200000
1475539200000,2016-10-04,-58.499468094885444,80.7139965874055,978.319580078125,4.0,141.0,172.0,1475539200000
1490140800000,2017-03-22,-58.499468094885444,80.7139965874055,968.394775390625,3.0,223.0,186.0,1490140800000
1493164800000,2017-04-26,-58.499468094885444,80.7139965874055,974.474609375,9.0,138.0,160.0,1493164800000
1493164800000,2017-04-26,-58.499468094885444,80.7139965874055,977.005126953125,0.0,349.0,181.0,1493164800000
1493424000000,2017-04-29,-58.499468094885444,80.7139965874055,972.681640625,6.0,85.0,163.0,1493424000000
1493510400000,2017-04-30,-58.499468094885444,80.7139965874055,974.7213134765625,0.0,272.0,181.0,1493510400000
1494633600000,2017-05-13,-58.499468094885444,80.7139965874055,972.677978515625,9.0,117.0,156.0,1494633600000
1494633600000,2017-05-13,-58.499468094885444,80.7139965874055,974.1228637695312,1.0,206.0,182.0,1494633600000
1494806400000,2017-05-15,-58.499468094885444,80.7139965874055,974.1919555664062,6.0,203.0,187.0,1494806400000
1494892800000,2017-05-16,-58.499468094885444,80.7139965874055,975.3035888671875,1.0,178.0,180.0,1494892800000
1496188800000,2017-05-31,-58.499468094885444,80.7139965874055,974.50048828125,1.0,130.0,177.0,1496188800000
1496534400000,2017-06-04,-58.499468094885444,80.7139965874055,975.364501953125,4.0,241.0,190.0,1496534400000
1498348800000,2017-06-25,-58.499468094885444,80.7139965874055,975.066650390625,3.0,80.0,172.0,1498348800000
1498780800000,2017-06-30,-58.499468094885444,80.7139965874055,975.1009521484375,5.0,193.0,184.0,1498780800000
1498867200000,2017-07-01,-58.499468094885444,80.7139965874055,975.3140258789062,3.0,141.0,174.0,1498867200000
1499731200000,2017-07-11,-58.499468094885444,80.7139965874055,973.0457763671875,8.0,227.0,198.0,1499731200000
1499817600000,2017-07-12,-58.499468094885444,80.7139965874055,977.1112060546875,4.0,178.0,180.0,1499817600000
1500076800000,2017-07-15,-58.499468094885444,80.7139965874055,975.0563354492188,6.0,218.0,193.0,1500076800000
1501286400000,2017-07-29,-58.499468094885444,80.7139965874055,975.6716918945312,2.0,137.0,176.0,1501286400000
1504310400000,2017-09-02,-58.499468094885444,80.7139965874055,977.397216796875,1.0,27.0,179.0,1504310400000
1505001600000,2017-09-10,-58.499468094885444,80.7139965874055,983.2994995117188,4.0,241.0,190.0,1505001600000
