time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1329955200000,2012-02-23,-24.902332738369875,70.20864849726976,980.9857177734375,11.0,298.0,210.0,1329955200000
1344384000000,2012-08-08,-24.902332738369875,70.20864849726976,976.6781005859375,15.0,292.0,222.0,1344384000000
1365552000000,2013-04-10,-24.902332738369875,70.20864849726976,982.1666870117188,13.0,314.0,209.0,1365552000000
1373414400000,2013-07-10,-24.902332738369875,70.20864849726976,981.77783203125,4.0,306.0,190.0,1373414400000
1403481600000,2014-06-23,-24.902332738369875,70.20864849726976,985.1266479492188,4.0,330.0,187.0,1403481600000
1424736000000,2015-02-24,-24.902332738369875,70.20864849726976,987.6655883789062,4.0,299.0,190.0,1424736000000
1434067200000,2015-06-12,-24.902332738369875,70.20864849726976,930.9498291015625,32.0,240.0,255.0,1434067200000
1434585600000,2015-06-18,-24.902332738369875,70.20864849726976,980.4556884765625,8.0,296.0,203.0,1434585600000
1462579200000,2016-05-07,-24.902332738369875,70.20864849726976,988.4664916992188,10.0,299.0,208.0,1462579200000
1490572800000,2017-03-27,-24.902332738369875,70.20864849726976,987.1126708984375,8.0,309.0,201.0,1490572800000
1497916800000,2017-06-20,-24.902332738369875,70.20864849726976,984.9656372070312,7.0,279.0,201.0,1497916800000
