time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1337644800000,2012-05-22,-24.978833267965495,77.05902119090841,1369.708984375,7.0,27.0,170.0,1337644800000
1345420800000,2012-08-20,-24.978833267965495,77.05902119090841,1371.2637939453125,3.0,26.0,176.0,1345420800000
1364774400000,2013-04-01,-24.978833267965495,77.05902119090841,1367.8837890625,2.0,136.0,175.0,1364774400000
1365465600000,2013-04-09,-24.978833267965495,77.05902119090841,1369.325927734375,9.0,99.0,153.0,1365811200000
1365811200000,2013-04-13,-24.978833267965495,77.05902119090841,1370.662841796875,6.0,286.0,199.0,1365811200000
1371600000000,2013-06-19,-24.978833267965495,77.05902119090841,1368.125,9.0,91.0,152.0,1371772800000
1371600000000,2013-06-19,-24.978833267965495,77.05902119090841,1376.6148681640625,6.0,328.0,190.0,1371600000000
1371686400000,2013-06-20,-24.978833267965495,77.05902119090841,1369.5999755859375,13.0,72.0,142.0,1372118400000
1371686400000,2013-06-20,-24.978833267965495,77.05902119090841,1370.51806640625,7.0,16.0,174.0,1371686400000
1371772800000,2013-06-21,-24.978833267965495,77.05902119090841,1372.1058349609375,4.0,27.0,175.0,1371772800000
1372118400000,2013-06-25,-24.978833267965495,77.05902119090841,1369.705810546875,2.0,111.0,175.0,1372118400000
1398902400000,2014-05-01,-24.978833267965495,77.05902119090841,1370.294921875,3.0,45.0,173.0,1398902400000
1398988800000,2014-05-02,-24.978833267965495,77.05902119090841,1371.5662841796875,4.0,44.0,172.0,1398988800000
1399507200000,2014-05-08,-24.978833267965495,77.05902119090841,1372.0841064453125,3.0,38.0,175.0,1399507200000
1399593600000,2014-05-09,-24.978833267965495,77.05902119090841,1369.6827392578125,3.0,51.0,173.0,1399593600000
1426723200000,2015-03-19,-24.978833267965495,77.05902119090841,1371.2734375,6.0,16.0,175.0,1426723200000
1433721600000,2015-06-08,-24.978833267965495,77.05902119090841,1370.843017578125,5.0,32.0,172.0,1434153600000
1458259200000,2016-03-18,-24.978833267965495,77.05902119090841,1369.939453125,4.0,25.0,176.0,1458259200000
1492646400000,2017-04-20,-24.978833267965495,77.05902119090841,1370.19970703125,10.0,342.0,190.0,1492646400000
