time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1337472000000,2012-05-20,-35.78603325987108,81.30300395289699,1454.653076171875,9.0,17.0,172.0,1337472000000
1337731200000,2012-05-23,-35.78603325987108,81.30300395289699,1448.9879150390625,4.0,37.0,172.0,1337731200000
1364428800000,2013-03-28,-35.78603325987108,81.30300395289699,1452.7266845703125,6.0,29.0,171.0,1364428800000
1366675200000,2013-04-23,-35.78603325987108,81.30300395289699,1458.7454833984375,6.0,64.0,164.0,1366675200000
1372809600000,2013-07-03,-35.78603325987108,81.30300395289699,1455.010498046875,3.0,342.0,183.0,1372809600000
1398211200000,2014-04-23,-35.78603325987108,81.30300395289699,1452.753173828125,3.0,121.0,173.0,1398211200000
1431388800000,2015-05-12,-35.78603325987108,81.30300395289699,1454.576416015625,2.0,4.0,180.0,1431388800000
1432425600000,2015-05-24,-35.78603325987108,81.30300395289699,1457.5966796875,3.0,13.0,178.0,1432425600000
1432598400000,2015-05-26,-35.78603325987108,81.30300395289699,1453.2979736328125,1.0,334.0,182.0,1432598400000
1432684800000,2015-05-27,-35.78603325987108,81.30300395289699,1456.2171630859375,3.0,30.0,176.0,1432684800000
1432944000000,2015-05-30,-35.78603325987108,81.30300395289699,1453.7000732421875,3.0,332.0,185.0,1432944000000
1433030400000,2015-05-31,-35.78603325987108,81.30300395289699,1456.148681640625,2.0,315.0,186.0,1433030400000
1433116800000,2015-06-01,-35.78603325987108,81.30300395289699,1452.266357421875,4.0,1.0,180.0,1433462400000
1433203200000,2015-06-02,-35.78603325987108,81.30300395289699,1455.14013671875,3.0,7.0,179.0,1433203200000
1433548800000,2015-06-06,-35.78603325987108,81.30300395289699,1451.313232421875,4.0,353.0,182.0,1433548800000
1433548800000,2015-06-06,-35.78603325987108,81.30300395289699,1451.67529296875,2.0,341.0,182.0,1433548800000
1433894400000,2015-06-10,-35.78603325987108,81.30300395289699,1450.6651611328125,2.0,7.0,180.0,1433548800000
1433894400000,2015-06-10,-35.78603325987108,81.30300395289699,1446.8441162109375,4.0,24.0,176.0,1434499200000
1433894400000,2015-06-10,-35.78603325987108,81.30300395289699,1457.53466796875,2.0,144.0,176.0,1433894400000
1434067200000,2015-06-12,-35.78603325987108,81.30300395289699,1451.848876953125,3.0,87.0,172.0,1434067200000
1434153600000,2015-06-13,-35.78603325987108,81.30300395289699,1451.6751708984375,7.0,314.0,196.0,1434153600000
1434412800000,2015-06-16,-35.78603325987108,81.30300395289699,1453.8885498046875,8.0,21.0,171.0,1434412800000
1434499200000,2015-06-17,-35.78603325987108,81.30300395289699,1454.6983642578125,3.0,4.0,180.0,1434499200000
1434585600000,2015-06-18,-35.78603325987108,81.30300395289699,1442.7452392578125,4.0,331.0,187.0,1434153600000
1434585600000,2015-06-18,-35.78603325987108,81.30300395289699,1456.0628662109375,5.0,73.0,166.0,1434585600000
1435449600000,2015-06-28,-35.78603325987108,81.30300395289699,1452.056884765625,8.0,272.0,205.0,1435536000000
1435449600000,2015-06-28,-35.78603325987108,81.30300395289699,1455.440673828125,5.0,272.0,196.0,1435449600000
1436054400000,2015-07-05,-35.78603325987108,81.30300395289699,1466.457275390625,11.0,355.0,183.0,1436400000000
1436054400000,2015-07-05,-35.78603325987108,81.30300395289699,1455.2275390625,3.0,2.0,180.0,1436054400000
1436227200000,2015-07-07,-35.78603325987108,81.30300395289699,1455.071533203125,8.0,338.0,189.0,1436227200000
1436400000000,2015-07-09,-35.78603325987108,81.30300395289699,1456.1158447265625,4.0,25.0,174.0,1436400000000
1436572800000,2015-07-11,-35.78603325987108,81.30300395289699,1461.0013427734375,6.0,32.0,170.0,1437004800000
1436572800000,2015-07-11,-35.78603325987108,81.30300395289699,1454.0906982421875,3.0,37.0,175.0,1436572800000
1436745600000,2015-07-13,-35.78603325987108,81.30300395289699,1455.01025390625,3.0,36.0,174.0,1436745600000
1436832000000,2015-07-14,-35.78603325987108,81.30300395289699,1455.2298583984375,8.0,3.0,179.0,1436832000000
1437004800000,2015-07-16,-35.78603325987108,81.30300395289699,1459.421142578125,4.0,225.0,189.0,1437004800000
1437177600000,2015-07-18,-35.78603325987108,81.30300395289699,1454.7086181640625,4.0,132.0,171.0,1437177600000
1438214400000,2015-07-30,-35.78603325987108,81.30300395289699,1452.414306640625,6.0,347.0,185.0,1438214400000
1438300800000,2015-07-31,-35.78603325987108,81.30300395289699,1452.3175048828125,2.0,201.0,182.0,1438300800000
1438387200000,2015-08-01,-35.78603325987108,81.30300395289699,1454.90087890625,12.0,8.0,175.0,1438387200000
1438473600000,2015-08-02,-35.78603325987108,81.30300395289699,1455.649658203125,12.0,248.0,216.0,1438905600000
1438473600000,2015-08-02,-35.78603325987108,81.30300395289699,1458.414794921875,1.0,181.0,180.0,1438473600000
1438732800000,2015-08-05,-35.78603325987108,81.30300395289699,1457.0777587890625,5.0,312.0,191.0,1438732800000
1438905600000,2015-08-07,-35.78603325987108,81.30300395289699,1455.447021484375,5.0,26.0,174.0,1438905600000
1439251200000,2015-08-11,-35.78603325987108,81.30300395289699,1462.1552734375,4.0,46.0,171.0,1439769600000
