time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1334016000000,2012-04-10,-60.058152910666905,78.90635267378316,1623.25634765625,11.0,83.0,147.0,1334016000000
1364169600000,2013-03-25,-60.058152910666905,78.90635267378316,1605.41455078125,9.0,240.0,205.0,1364169600000
1365379200000,2013-04-08,-60.058152910666905,78.90635267378316,1604.3336181640625,3.0,300.0,189.0,1365206400000
1366502400000,2013-04-21,-60.058152910666905,78.90635267378316,1607.694580078125,1.0,39.0,178.0,1366502400000
1396915200000,2014-04-08,-60.058152910666905,78.90635267378316,1610.1260986328125,6.0,304.0,196.0,1396915200000
1400544000000,2014-05-20,-60.058152910666905,78.90635267378316,1608.99853515625,4.0,256.0,191.0,1400544000000
1426464000000,2015-03-16,-60.058152910666905,78.90635267378316,1605.1885986328125,3.0,317.0,188.0,1426464000000
1434240000000,2015-06-14,-60.058152910666905,78.90635267378316,1609.7462158203125,6.0,85.0,162.0,1434758400000
1458950400000,2016-03-26,-60.058152910666905,78.90635267378316,1608.1048583984375,0.0,154.0,180.0,1458950400000
1459814400000,2016-04-05,-60.058152910666905,78.90635267378316,1611.8331298828125,2.0,91.0,173.0,1459814400000
1490313600000,2017-03-24,-60.058152910666905,78.90635267378316,1606.3824462890625,2.0,134.0,175.0,1490313600000
1490832000000,2017-03-30,-60.058152910666905,78.90635267378316,1605.893798828125,2.0,94.0,173.0,1490832000000
1490918400000,2017-03-31,-60.058152910666905,78.90635267378316,1610.321533203125,3.0,149.0,176.0,1490918400000
