time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1365206400000,2013-04-06,-57.54552912837324,79.21763688603625,1688.601806640625,10.0,217.0,200.0,1365033600000
1365552000000,2013-04-10,-57.54552912837324,79.21763688603625,1693.3104248046875,11.0,2.0,179.0,1365206400000
1366070400000,2013-04-16,-57.54552912837324,79.21763688603625,1684.58251953125,21.0,286.0,242.0,1366502400000
1366502400000,2013-04-21,-57.54552912837324,79.21763688603625,1691.80859375,6.0,152.0,171.0,1366502400000
1379635200000,2013-09-20,-57.54552912837324,79.21763688603625,1689.0435791015625,3.0,216.0,186.0,1379635200000
1404086400000,2014-06-30,-57.54552912837324,79.21763688603625,1690.8309326171875,1.0,274.0,185.0,1404086400000
1407974400000,2014-08-14,-57.54552912837324,79.21763688603625,1687.1177978515625,2.0,55.0,175.0,1407974400000
1427414400000,2015-03-27,-57.54552912837324,79.21763688603625,1694.572998046875,3.0,89.0,171.0,1427414400000
1459987200000,2016-04-07,-57.54552912837324,79.21763688603625,1688.7176513671875,2.0,310.0,185.0,1459987200000
1463788800000,2016-05-21,-57.54552912837324,79.21763688603625,1687.2269287109375,6.0,278.0,198.0,1463788800000
1464048000000,2016-05-24,-57.54552912837324,79.21763688603625,1687.661865234375,1.0,45.0,178.0,1464048000000
1464048000000,2016-05-24,-57.54552912837324,79.21763688603625,1686.92431640625,3.0,260.0,191.0,1464048000000
1464393600000,2016-05-28,-57.54552912837324,79.21763688603625,1686.3675537109375,4.0,288.0,193.0,1464393600000
1464480000000,2016-05-29,-57.54552912837324,79.21763688603625,1687.8587646484375,0.0,7.0,180.0,1464480000000
1465689600000,2016-06-12,-57.54552912837324,79.21763688603625,1691.50146484375,2.0,327.0,184.0,1466208000000
1465689600000,2016-06-12,-57.54552912837324,79.21763688603625,1689.793212890625,2.0,59.0,175.0,1465689600000
1466208000000,2016-06-18,-57.54552912837324,79.21763688603625,1687.8619384765625,2.0,6.0,180.0,1466208000000
1468022400000,2016-07-09,-57.54552912837324,79.21763688603625,1688.5401611328125,2.0,350.0,182.0,1468540800000
1468022400000,2016-07-09,-57.54552912837324,79.21763688603625,1687.973876953125,5.0,226.0,192.0,1468022400000
1468108800000,2016-07-10,-57.54552912837324,79.21763688603625,1692.083740234375,1.0,123.0,178.0,1468454400000
1468108800000,2016-07-10,-57.54552912837324,79.21763688603625,1688.1937255859375,2.0,198.0,182.0,1468108800000
1468454400000,2016-07-14,-57.54552912837324,79.21763688603625,1690.193359375,5.0,21.0,175.0,1468454400000
1468540800000,2016-07-15,-57.54552912837324,79.21763688603625,1688.015869140625,5.0,179.0,180.0,1468540800000
1468540800000,2016-07-15,-57.54552912837324,79.21763688603625,1688.12548828125,3.0,153.0,175.0,1468540800000
1468886400000,2016-07-19,-57.54552912837324,79.21763688603625,1689.2110595703125,2.0,116.0,175.0,1468886400000
1469750400000,2016-07-29,-57.54552912837324,79.21763688603625,1685.9820556640625,12.0,335.0,196.0,1469836800000
1469750400000,2016-07-29,-57.54552912837324,79.21763688603625,1690.0408935546875,3.0,2.0,180.0,1469836800000
1469750400000,2016-07-29,-57.54552912837324,79.21763688603625,1689.0963134765625,9.0,8.0,177.0,1469836800000
1469750400000,2016-07-29,-57.54552912837324,79.21763688603625,1691.9984130859375,8.0,51.0,160.0,1469750400000
1469836800000,2016-07-30,-57.54552912837324,79.21763688603625,1691.8233642578125,2.0,247.0,186.0,1469836800000
1469836800000,2016-07-30,-57.54552912837324,79.21763688603625,1693.27197265625,4.0,123.0,171.0,1469836800000
1470700800000,2016-08-09,-57.54552912837324,79.21763688603625,1685.7052001953125,2.0,102.0,173.0,1470700800000
1471305600000,2016-08-16,-57.54552912837324,79.21763688603625,1687.851806640625,3.0,343.0,183.0,1471305600000
1473724800000,2016-09-13,-57.54552912837324,79.21763688603625,1696.0076904296875,4.0,6.0,179.0,1473724800000
1473984000000,2016-09-16,-57.54552912837324,79.21763688603625,1689.2659912109375,4.0,115.0,168.0,1473984000000
1473984000000,2016-09-16,-57.54552912837324,79.21763688603625,1694.9923095703125,3.0,337.0,184.0,1473984000000
1474588800000,2016-09-23,-57.54552912837324,79.21763688603625,1691.2098388671875,2.0,193.0,182.0,1474588800000
1475020800000,2016-09-28,-57.54552912837324,79.21763688603625,1693.973876953125,2.0,229.0,184.0,1475020800000
1475366400000,2016-10-02,-57.54552912837324,79.21763688603625,1690.56298828125,4.0,102.0,168.0,1475366400000
1490054400000,2017-03-21,-57.54552912837324,79.21763688603625,1688.544677734375,6.0,129.0,165.0,1490054400000
1492905600000,2017-04-23,-57.54552912837324,79.21763688603625,1688.1041259765625,1.0,285.0,183.0,1492905600000
1492992000000,2017-04-24,-57.54552912837324,79.21763688603625,1689.4049072265625,5.0,35.0,171.0,1492992000000
1493510400000,2017-04-30,-57.54552912837324,79.21763688603625,1691.1900634765625,3.0,257.0,190.0,1493510400000
1493596800000,2017-05-01,-57.54552912837324,79.21763688603625,1691.9664306640625,1.0,214.0,181.0,1493596800000
1494201600000,2017-05-08,-57.54552912837324,79.21763688603625,1691.226806640625,6.0,168.0,177.0,1494201600000
1494633600000,2017-05-13,-57.54552912837324,79.21763688603625,1691.697998046875,6.0,254.0,199.0,1494633600000
1494892800000,2017-05-16,-57.54552912837324,79.21763688603625,1688.499267578125,5.0,81.0,165.0,1494892800000
1496275200000,2017-06-01,-57.54552912837324,79.21763688603625,1693.38134765625,2.0,55.0,174.0,1496275200000
1496880000000,2017-06-08,-57.54552912837324,79.21763688603625,1686.3753662109375,2.0,144.0,177.0,1496880000000
1497225600000,2017-06-12,-57.54552912837324,79.21763688603625,1690.4556884765625,5.0,11.0,177.0,1497225600000
1498262400000,2017-06-24,-57.54552912837324,79.21763688603625,1686.17431640625,2.0,149.0,178.0,1498262400000
1498867200000,2017-07-01,-57.54552912837324,79.21763688603625,1689.7806396484375,14.0,113.0,140.0,1498867200000
1498953600000,2017-07-02,-57.54552912837324,79.21763688603625,1688.47119140625,1.0,247.0,184.0,1498953600000
1499472000000,2017-07-08,-57.54552912837324,79.21763688603625,1684.33251953125,2.0,227.0,184.0,1499472000000
1499472000000,2017-07-08,-57.54552912837324,79.21763688603625,1687.743896484375,2.0,0.0,180.0,1499472000000
1500422400000,2017-07-19,-57.54552912837324,79.21763688603625,1691.197021484375,6.0,286.0,197.0,1500422400000
1500508800000,2017-07-20,-57.54552912837324,79.21763688603625,1687.8438720703125,1.0,9.0,180.0,1500508800000
1500681600000,2017-07-22,-57.54552912837324,79.21763688603625,1684.1488037109375,6.0,250.0,197.0,1500681600000
1502928000000,2017-08-17,-57.54552912837324,79.21763688603625,1691.9569091796875,3.0,127.0,172.0,1502928000000
1504742400000,2017-09-07,-57.54552912837324,79.21763688603625,1691.40625,2.0,287.0,185.0,1504742400000
1504742400000,2017-09-07,-57.54552912837324,79.21763688603625,1698.57861328125,9.0,8.0,176.0,1504742400000
