time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1368057600000,2013-05-09,-34.94609050291365,72.42216922256299,3109.4013671875,3.0,218.0,186.0,1368057600000
1371513600000,2013-06-18,-34.94609050291365,72.42216922256299,3106.5537109375,3.0,316.0,187.0,1371513600000
1405728000000,2014-07-19,-34.94609050291365,72.42216922256299,3106.969482421875,2.0,9.0,179.0,1405728000000
1431043200000,2015-05-08,-34.94609050291365,72.42216922256299,3104.495849609375,1.0,192.0,181.0,1431043200000
1431216000000,2015-05-10,-34.94609050291365,72.42216922256299,3109.5869140625,11.0,132.0,154.0,1431820800000
1431216000000,2015-05-10,-34.94609050291365,72.42216922256299,3103.525390625,5.0,182.0,181.0,1431216000000
1431820800000,2015-05-17,-34.94609050291365,72.42216922256299,3106.760009765625,3.0,169.0,179.0,1431820800000
1495584000000,2017-05-24,-34.94609050291365,72.42216922256299,3105.767333984375,7.0,208.0,191.0,1495584000000
1497312000000,2017-06-13,-34.94609050291365,72.42216922256299,3111.185791015625,2.0,15.0,179.0,1497312000000
1501200000000,2017-07-28,-34.94609050291365,72.42216922256299,3106.674560546875,3.0,345.0,183.0,1501200000000
