time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1277856000000,2010-06-30,-53.49215090336914,80.19344084656392,1575.18896484375,3.0,76.0,171.0,1277856000000
1365120000000,2013-04-05,-53.49215090336914,80.19344084656392,1572.4461669921875,4.0,156.0,176.0,1365120000000
1365206400000,2013-04-06,-53.49215090336914,80.19344084656392,1572.246826171875,3.0,110.0,172.0,1365206400000
1379376000000,2013-09-17,-53.49215090336914,80.19344084656392,1575.0501708984375,1.0,303.0,184.0,1379376000000
1400630400000,2014-05-21,-53.49215090336914,80.19344084656392,1572.568603515625,1.0,29.0,179.0,1400630400000
1403481600000,2014-06-23,-53.49215090336914,80.19344084656392,1576.0316162109375,1.0,207.0,182.0,1403481600000
1430352000000,2015-04-30,-53.49215090336914,80.19344084656392,1574.8690185546875,4.0,140.0,173.0,1430352000000
1459900800000,2016-04-06,-53.49215090336914,80.19344084656392,1578.937255859375,2.0,27.0,178.0,1459900800000
1459900800000,2016-04-06,-53.49215090336914,80.19344084656392,1574.3978271484375,1.0,55.0,177.0,1459900800000
1490140800000,2017-03-22,-53.49215090336914,80.19344084656392,1576.510498046875,1.0,132.0,179.0,1490140800000
1490400000000,2017-03-25,-53.49215090336914,80.19344084656392,1573.5689697265625,2.0,131.0,175.0,1490400000000
