time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1308355200000,2011-06-18,-65.71540121024368,77.92350592142799,154.6453857421875,79.0,228.0,255.0,1308355200000
1334102400000,2012-04-11,-65.71540121024368,77.92350592142799,1427.7523193359375,7.0,43.0,165.0,1333756800000
1334102400000,2012-04-11,-65.71540121024368,77.92350592142799,1428.38232421875,4.0,180.0,180.0,1334102400000
1336780800000,2012-05-12,-65.71540121024368,77.92350592142799,1427.4697265625,5.0,98.0,165.0,1336780800000
1344038400000,2012-08-04,-65.71540121024368,77.92350592142799,1427.8741455078125,7.0,65.0,160.0,1344038400000
1364256000000,2013-03-26,-65.71540121024368,77.92350592142799,1429.658203125,6.0,19.0,174.0,1364256000000
1402617600000,2014-06-13,-65.71540121024368,77.92350592142799,1429.19677734375,5.0,354.0,182.0,1402617600000
1429488000000,2015-04-20,-65.71540121024368,77.92350592142799,1430.7132568359375,4.0,215.0,188.0,1429488000000
1433116800000,2015-06-01,-65.71540121024368,77.92350592142799,1419.583984375,12.0,108.0,143.0,1433721600000
1460937600000,2016-04-18,-65.71540121024368,77.92350592142799,1426.493408203125,5.0,322.0,191.0,1460937600000
1489276800000,2017-03-12,-65.71540121024368,77.92350592142799,1431.2652587890625,3.0,242.0,189.0,1489276800000
