time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1367107200000,2013-04-28,-55.02483847482818,78.14167077132926,2165.37060546875,7.0,91.0,160.0,1366761600000
1367625600000,2013-05-04,-55.02483847482818,78.14167077132926,2183.11279296875,3.0,258.0,189.0,1367625600000
1381363200000,2013-10-10,-55.02483847482818,78.14167077132926,2191.470458984375,2.0,208.0,183.0,1381536000000
1381536000000,2013-10-12,-55.02483847482818,78.14167077132926,2190.266845703125,3.0,100.0,171.0,1381536000000
1409443200000,2014-08-31,-55.02483847482818,78.14167077132926,2191.224853515625,8.0,36.0,165.0,1409443200000
1409529600000,2014-09-01,-55.02483847482818,78.14167077132926,2185.84375,9.0,67.0,154.0,1409443200000
1409529600000,2014-09-01,-55.02483847482818,78.14167077132926,2187.797607421875,5.0,117.0,167.0,1409529600000
1409702400000,2014-09-03,-55.02483847482818,78.14167077132926,2188.75390625,3.0,51.0,173.0,1409702400000
1410998400000,2014-09-18,-55.02483847482818,78.14167077132926,2191.111328125,3.0,105.0,170.0,1410998400000
1426118400000,2015-03-12,-55.02483847482818,78.14167077132926,2191.4072265625,4.0,194.0,183.0,1426118400000
1461888000000,2016-04-29,-55.02483847482818,78.14167077132926,2185.28271484375,1.0,64.0,177.0,1461888000000
1490054400000,2017-03-21,-55.02483847482818,78.14167077132926,2190.78662109375,3.0,205.0,184.0,1490054400000
1492992000000,2017-04-24,-55.02483847482818,78.14167077132926,2186.273193359375,2.0,66.0,174.0,1492992000000
