time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1334880000000,2012-04-20,-30.633889678249023,80.97903552883213,1271.5889892578125,2.0,319.0,185.0,1334880000000
1365897600000,2013-04-14,-30.633889678249023,80.97903552883213,1267.13818359375,15.0,12.0,171.0,1365897600000
1366156800000,2013-04-17,-30.633889678249023,80.97903552883213,1269.192626953125,7.0,80.0,159.0,1366156800000
1370908800000,2013-06-11,-30.633889678249023,80.97903552883213,1271.5526123046875,1.0,275.0,184.0,1370908800000
1373846400000,2013-07-15,-30.633889678249023,80.97903552883213,1272.5499267578125,1.0,3.0,180.0,1374192000000
1373846400000,2013-07-15,-30.633889678249023,80.97903552883213,1273.3402099609375,3.0,151.0,176.0,1373846400000
1397606400000,2014-04-16,-30.633889678249023,80.97903552883213,1268.2266845703125,4.0,50.0,172.0,1397606400000
1397865600000,2014-04-19,-30.633889678249023,80.97903552883213,1274.7982177734375,5.0,135.0,169.0,1397865600000
1398470400000,2014-04-26,-30.633889678249023,80.97903552883213,1268.1932373046875,0.0,180.0,180.0,1398470400000
1398643200000,2014-04-28,-30.633889678249023,80.97903552883213,1269.45751953125,7.0,357.0,181.0,1398643200000
1398729600000,2014-04-29,-30.633889678249023,80.97903552883213,1268.855224609375,4.0,11.0,178.0,1398729600000
1398816000000,2014-04-30,-30.633889678249023,80.97903552883213,1272.132568359375,3.0,121.0,172.0,1399075200000
1398816000000,2014-04-30,-30.633889678249023,80.97903552883213,1272.3248291015625,6.0,264.0,198.0,1398816000000
1399075200000,2014-05-03,-30.633889678249023,80.97903552883213,1272.5916748046875,1.0,176.0,180.0,1399075200000
1399161600000,2014-05-04,-30.633889678249023,80.97903552883213,1272.3818359375,7.0,207.0,190.0,1399161600000
1399852800000,2014-05-12,-30.633889678249023,80.97903552883213,1270.603271484375,2.0,17.0,179.0,1399852800000
1400198400000,2014-05-16,-30.633889678249023,80.97903552883213,1266.4019775390625,6.0,3.0,179.0,1400198400000
1400371200000,2014-05-18,-30.633889678249023,80.97903552883213,1273.55712890625,2.0,314.0,185.0,1400371200000
1401062400000,2014-05-26,-30.633889678249023,80.97903552883213,1266.78173828125,3.0,345.0,183.0,1401062400000
1401321600000,2014-05-29,-30.633889678249023,80.97903552883213,1269.1690673828125,4.0,140.0,173.0,1401321600000
1402012800000,2014-06-06,-30.633889678249023,80.97903552883213,1271.22705078125,4.0,339.0,185.0,1402012800000
1402185600000,2014-06-08,-30.633889678249023,80.97903552883213,1274.10302734375,9.0,165.0,173.0,1402185600000
1402444800000,2014-06-11,-30.633889678249023,80.97903552883213,1279.0418701171875,5.0,213.0,189.0,1402444800000
1403308800000,2014-06-21,-30.633889678249023,80.97903552883213,1274.97216796875,2.0,12.0,179.0,1403308800000
1403481600000,2014-06-23,-30.633889678249023,80.97903552883213,1272.424560546875,2.0,169.0,179.0,1403481600000
1403568000000,2014-06-24,-30.633889678249023,80.97903552883213,1272.421630859375,2.0,66.0,173.0,1403568000000
1403654400000,2014-06-25,-30.633889678249023,80.97903552883213,1255.3533935546875,13.0,91.0,141.0,1403913600000
1403654400000,2014-06-25,-30.633889678249023,80.97903552883213,1273.9356689453125,4.0,132.0,171.0,1403654400000
1403740800000,2014-06-26,-30.633889678249023,80.97903552883213,1268.9483642578125,0.0,4.0,180.0,1403740800000
1403913600000,2014-06-28,-30.633889678249023,80.97903552883213,1274.515380859375,2.0,104.0,174.0,1403913600000
1404086400000,2014-06-30,-30.633889678249023,80.97903552883213,1271.7657470703125,66.0,153.0,106.0,1404086400000
1406505600000,2014-07-28,-30.633889678249023,80.97903552883213,1269.45654296875,14.0,168.0,171.0,1407196800000
1406505600000,2014-07-28,-30.633889678249023,80.97903552883213,1268.69921875,8.0,19.0,172.0,1406505600000
1406937600000,2014-08-02,-30.633889678249023,80.97903552883213,1275.6141357421875,5.0,292.0,195.0,1406937600000
1407196800000,2014-08-05,-30.633889678249023,80.97903552883213,1270.5914306640625,3.0,151.0,176.0,1407196800000
1407628800000,2014-08-10,-30.633889678249023,80.97903552883213,1268.6776123046875,5.0,296.0,194.0,1407628800000
1407974400000,2014-08-14,-30.633889678249023,80.97903552883213,1268.3038330078125,3.0,205.0,185.0,1407974400000
1408924800000,2014-08-25,-30.633889678249023,80.97903552883213,1271.035400390625,4.0,13.0,177.0,1408924800000
1409011200000,2014-08-26,-30.633889678249023,80.97903552883213,1270.81982421875,3.0,22.0,176.0,1409011200000
1409875200000,2014-09-05,-30.633889678249023,80.97903552883213,1269.316162109375,1.0,85.0,179.0,1409875200000
1410220800000,2014-09-09,-30.633889678249023,80.97903552883213,1269.2552490234375,10.0,55.0,155.0,1410998400000
1410220800000,2014-09-09,-30.633889678249023,80.97903552883213,1270.98876953125,5.0,38.0,171.0,1410220800000
1410998400000,2014-09-18,-30.633889678249023,80.97903552883213,1273.3431396484375,4.0,70.0,168.0,1410998400000
1411084800000,2014-09-19,-30.633889678249023,80.97903552883213,1274.604736328125,4.0,194.0,184.0,1411084800000
1429920000000,2015-04-25,-30.633889678249023,80.97903552883213,1266.839111328125,4.0,104.0,167.0,1429920000000
1430438400000,2015-05-01,-30.633889678249023,80.97903552883213,1268.5699462890625,3.0,63.0,172.0,1430438400000
1438387200000,2015-08-01,-30.633889678249023,80.97903552883213,1264.2613525390625,4.0,113.0,170.0,1438387200000
1459036800000,2016-03-27,-30.633889678249023,80.97903552883213,1271.7855224609375,1.0,291.0,183.0,1459036800000
1489363200000,2017-03-13,-30.633889678249023,80.97903552883213,1270.0574951171875,1.0,44.0,177.0,1489363200000
