time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1496361600000,2017-06-02,-26.889136652257022,77.19606817065367,1665.55859375,3.0,305.0,187.0,1496361600000
1496448000000,2017-06-03,-26.889136652257022,77.19606817065367,1667.335205078125,3.0,336.0,184.0,1496448000000
1496534400000,2017-06-04,-26.889136652257022,77.19606817065367,1664.5435791015625,4.0,30.0,174.0,1496534400000
1496620800000,2017-06-05,-26.889136652257022,77.19606817065367,1668.893798828125,1.0,218.0,183.0,1496620800000
1496793600000,2017-06-07,-26.889136652257022,77.19606817065367,1670.8472900390625,3.0,37.0,175.0,1496793600000
1497225600000,2017-06-12,-26.889136652257022,77.19606817065367,1669.1319580078125,1.0,273.0,184.0,1497225600000
1497225600000,2017-06-12,-26.889136652257022,77.19606817065367,1665.025634765625,4.0,20.0,176.0,1497225600000
1497312000000,2017-06-13,-26.889136652257022,77.19606817065367,1668.1837158203125,6.0,331.0,189.0,1497312000000
1497571200000,2017-06-16,-26.889136652257022,77.19606817065367,1668.97216796875,3.0,9.0,179.0,1497571200000
1497830400000,2017-06-19,-26.889136652257022,77.19606817065367,1671.3360595703125,3.0,324.0,187.0,1497830400000
1498608000000,2017-06-28,-26.889136652257022,77.19606817065367,1668.4185791015625,9.0,307.0,202.0,1498608000000
1499212800000,2017-07-05,-26.889136652257022,77.19606817065367,1670.7852783203125,2.0,243.0,185.0,1499212800000
1499385600000,2017-07-07,-26.889136652257022,77.19606817065367,1662.2781982421875,3.0,2.0,180.0,1499385600000
1499385600000,2017-07-07,-26.889136652257022,77.19606817065367,1668.4305419921875,1.0,231.0,183.0,1499385600000
1499385600000,2017-07-07,-26.889136652257022,77.19606817065367,1673.7528076171875,5.0,47.0,170.0,1499385600000
1499472000000,2017-07-08,-26.889136652257022,77.19606817065367,1665.554931640625,3.0,45.0,174.0,1499472000000
1499558400000,2017-07-09,-26.889136652257022,77.19606817065367,1667.338134765625,0.0,166.0,180.0,1499558400000
1499904000000,2017-07-13,-26.889136652257022,77.19606817065367,1667.17529296875,3.0,11.0,179.0,1499904000000
1499904000000,2017-07-13,-26.889136652257022,77.19606817065367,1668.6607666015625,3.0,7.0,179.0,1499904000000
1500076800000,2017-07-15,-26.889136652257022,77.19606817065367,1672.3902587890625,8.0,353.0,183.0,1500076800000
1500076800000,2017-07-15,-26.889136652257022,77.19606817065367,1666.5751953125,0.0,202.0,181.0,1500076800000
1500422400000,2017-07-19,-26.889136652257022,77.19606817065367,1669.5482177734375,6.0,326.0,190.0,1500422400000
1500508800000,2017-07-20,-26.889136652257022,77.19606817065367,1668.2401123046875,5.0,214.0,188.0,1500508800000
1500681600000,2017-07-22,-26.889136652257022,77.19606817065367,1663.8406982421875,2.0,64.0,176.0,1500681600000
1500854400000,2017-07-24,-26.889136652257022,77.19606817065367,1667.124755859375,8.0,224.0,197.0,1500854400000
1500940800000,2017-07-25,-26.889136652257022,77.19606817065367,1667.8704833984375,2.0,306.0,185.0,1500940800000
1501027200000,2017-07-26,-26.889136652257022,77.19606817065367,1670.4364013671875,6.0,229.0,195.0,1501027200000
1501113600000,2017-07-27,-26.889136652257022,77.19606817065367,1661.584716796875,5.0,327.0,188.0,1501113600000
1501200000000,2017-07-28,-26.889136652257022,77.19606817065367,1667.5760498046875,2.0,267.0,185.0,1501200000000
1501372800000,2017-07-30,-26.889136652257022,77.19606817065367,1661.778564453125,3.0,348.0,182.0,1501372800000
1501545600000,2017-08-01,-26.889136652257022,77.19606817065367,1665.886962890625,5.0,174.0,179.0,1501545600000
1501632000000,2017-08-02,-26.889136652257022,77.19606817065367,1667.7958984375,2.0,81.0,174.0,1501632000000
1502064000000,2017-08-07,-26.889136652257022,77.19606817065367,1669.269287109375,1.0,242.0,184.0,1502064000000
1502236800000,2017-08-09,-26.889136652257022,77.19606817065367,1673.0325927734375,5.0,239.0,193.0,1502236800000
1502323200000,2017-08-10,-26.889136652257022,77.19606817065367,1669.607177734375,2.0,83.0,175.0,1502323200000
1502496000000,2017-08-12,-26.889136652257022,77.19606817065367,1669.3526611328125,3.0,223.0,186.0,1502496000000
1502582400000,2017-08-13,-26.889136652257022,77.19606817065367,1669.83837890625,4.0,339.0,185.0,1502582400000
1502582400000,2017-08-13,-26.889136652257022,77.19606817065367,1671.60888671875,5.0,276.0,196.0,1502582400000
1503014400000,2017-08-18,-26.889136652257022,77.19606817065367,1667.892578125,6.0,45.0,166.0,1503014400000
1503014400000,2017-08-18,-26.889136652257022,77.19606817065367,1673.8555908203125,3.0,352.0,182.0,1503014400000
1503187200000,2017-08-20,-26.889136652257022,77.19606817065367,1666.1954345703125,7.0,10.0,176.0,1503187200000
1503273600000,2017-08-21,-26.889136652257022,77.19606817065367,1667.7596435546875,2.0,259.0,187.0,1503273600000
1503360000000,2017-08-22,-26.889136652257022,77.19606817065367,1673.006591796875,4.0,122.0,169.0,1503360000000
1503446400000,2017-08-23,-26.889136652257022,77.19606817065367,1669.519775390625,4.0,241.0,190.0,1503446400000
1503705600000,2017-08-26,-26.889136652257022,77.19606817065367,1667.9466552734375,6.0,226.0,193.0,1503705600000
1503878400000,2017-08-28,-26.889136652257022,77.19606817065367,1670.201904296875,2.0,82.0,175.0,1503878400000
1504224000000,2017-09-01,-26.889136652257022,77.19606817065367,1660.8106689453125,7.0,221.0,195.0,1504224000000
1504569600000,2017-09-05,-26.889136652257022,77.19606817065367,1666.7576904296875,1.0,277.0,183.0,1504569600000
1504828800000,2017-09-08,-26.889136652257022,77.19606817065367,1673.0028076171875,14.0,19.0,166.0,1504828800000
1505001600000,2017-09-10,-26.889136652257022,77.19606817065367,1665.3687744140625,5.0,148.0,172.0,1505001600000
1505347200000,2017-09-14,-26.889136652257022,77.19606817065367,1668.48828125,6.0,358.0,181.0,1505347200000
1505433600000,2017-09-15,-26.889136652257022,77.19606817065367,1669.5743408203125,5.0,276.0,195.0,1505433600000
