time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1366588800000,2013-04-22,-46.0175748514072,79.1628037210936,2306.094482421875,6.0,318.0,193.0,1366588800000
1372204800000,2013-06-26,-46.0175748514072,79.1628037210936,2312.95263671875,6.0,62.0,164.0,1372204800000
1372896000000,2013-07-04,-46.0175748514072,79.1628037210936,2309.470947265625,12.0,104.0,145.0,1372896000000
1373155200000,2013-07-07,-46.0175748514072,79.1628037210936,2309.08740234375,5.0,325.0,190.0,1373155200000
1407369600000,2014-08-07,-46.0175748514072,79.1628037210936,2307.072509765625,12.0,261.0,218.0,1407369600000
1409097600000,2014-08-27,-46.0175748514072,79.1628037210936,2308.6396484375,2.0,70.0,173.0,1409097600000
1409875200000,2014-09-05,-46.0175748514072,79.1628037210936,2313.315185546875,5.0,126.0,168.0,1409097600000
1409875200000,2014-09-05,-46.0175748514072,79.1628037210936,2305.3935546875,2.0,75.0,175.0,1409875200000
1427846400000,2015-04-01,-46.0175748514072,79.1628037210936,2311.866455078125,2.0,159.0,179.0,1427846400000
1428192000000,2015-04-05,-46.0175748514072,79.1628037210936,2305.961669921875,5.0,309.0,192.0,1428192000000
1434412800000,2015-06-16,-46.0175748514072,79.1628037210936,2298.829345703125,1.0,251.0,184.0,1434931200000
1460592000000,2016-04-14,-46.0175748514072,79.1628037210936,2312.572021484375,1.0,9.0,180.0,1460592000000
1461974400000,2016-04-30,-46.0175748514072,79.1628037210936,2309.9736328125,3.0,196.0,183.0,1461974400000
1490918400000,2017-03-31,-46.0175748514072,79.1628037210936,2305.669677734375,7.0,48.0,165.0,1490918400000
1492992000000,2017-04-24,-46.0175748514072,79.1628037210936,2304.83349609375,5.0,61.0,167.0,1492992000000
