time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1335225600000,2012-04-24,-27.85317268256273,74.07618325629522,1982.501953125,5.0,136.0,170.0,1335225600000
1344643200000,2012-08-11,-27.85317268256273,74.07618325629522,1987.226806640625,1.0,319.0,183.0,1344643200000
1367712000000,2013-05-05,-27.85317268256273,74.07618325629522,1983.696533203125,2.0,233.0,184.0,1367712000000
1374883200000,2013-07-27,-27.85317268256273,74.07618325629522,1985.1871337890625,5.0,101.0,163.0,1374883200000
1398556800000,2014-04-27,-27.85317268256273,74.07618325629522,1983.1671142578125,4.0,189.0,182.0,1398556800000
1431388800000,2015-05-12,-27.85317268256273,74.07618325629522,1991.2490234375,1.0,115.0,177.0,1431475200000
1431388800000,2015-05-12,-27.85317268256273,74.07618325629522,1979.5877685546875,2.0,206.0,183.0,1431475200000
1431388800000,2015-05-12,-27.85317268256273,74.07618325629522,1984.5166015625,2.0,179.0,180.0,1431388800000
1431475200000,2015-05-13,-27.85317268256273,74.07618325629522,1983.8973388671875,3.0,149.0,175.0,1431475200000
1458691200000,2016-03-23,-27.85317268256273,74.07618325629522,1981.8402099609375,5.0,158.0,174.0,1458691200000
1463702400000,2016-05-20,-27.85317268256273,74.07618325629522,1978.4515380859375,3.0,182.0,181.0,1463702400000
1465344000000,2016-06-08,-27.85317268256273,74.07618325629522,1980.76904296875,9.0,150.0,167.0,1465344000000
1466467200000,2016-06-21,-27.85317268256273,74.07618325629522,1983.4686279296875,2.0,126.0,174.0,1466467200000
1467504000000,2016-07-03,-27.85317268256273,74.07618325629522,1981.9827880859375,5.0,118.0,167.0,1467504000000
1468195200000,2016-07-11,-27.85317268256273,74.07618325629522,1985.0443115234375,6.0,168.0,176.0,1468195200000
1469145600000,2016-07-22,-27.85317268256273,74.07618325629522,1982.8861083984375,3.0,54.0,174.0,1469145600000
1469232000000,2016-07-23,-27.85317268256273,74.07618325629522,1983.289306640625,8.0,150.0,167.0,1469232000000
1470960000000,2016-08-12,-27.85317268256273,74.07618325629522,1983.20556640625,8.0,122.0,159.0,1470960000000
1471305600000,2016-08-16,-27.85317268256273,74.07618325629522,1983.490478515625,2.0,199.0,182.0,1471305600000
1473292800000,2016-09-08,-27.85317268256273,74.07618325629522,1984.4971923828125,1.0,193.0,181.0,1473292800000
1474588800000,2016-09-23,-27.85317268256273,74.07618325629522,1982.1553955078125,8.0,120.0,159.0,1474588800000
1490832000000,2017-03-30,-27.85317268256273,74.07618325629522,1984.26318359375,4.0,92.0,167.0,1490832000000
1496188800000,2017-05-31,-27.85317268256273,74.07618325629522,1983.7939453125,7.0,105.0,159.0,1496188800000
1496534400000,2017-06-04,-27.85317268256273,74.07618325629522,1981.091064453125,3.0,106.0,171.0,1496534400000
1497830400000,2017-06-19,-27.85317268256273,74.07618325629522,1982.9749755859375,4.0,233.0,191.0,1497830400000
1498176000000,2017-06-23,-27.85317268256273,74.07618325629522,1979.8973388671875,5.0,187.0,182.0,1498176000000
1498262400000,2017-06-24,-27.85317268256273,74.07618325629522,1980.1107177734375,3.0,155.0,176.0,1498262400000
1499212800000,2017-07-05,-27.85317268256273,74.07618325629522,1978.6112060546875,6.0,128.0,165.0,1499212800000
1499558400000,2017-07-09,-27.85317268256273,74.07618325629522,1986.51171875,2.0,243.0,187.0,1499558400000
1501027200000,2017-07-26,-27.85317268256273,74.07618325629522,1983.35791015625,5.0,107.0,164.0,1501027200000
