time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1332633600000,2012-03-25,-55.521265467138306,81.0346771775305,1238.1607666015625,4.0,295.0,190.0,1332633600000
1336780800000,2012-05-12,-55.521265467138306,81.0346771775305,1245.11962890625,3.0,184.0,181.0,1336780800000
1342742400000,2012-07-20,-55.521265467138306,81.0346771775305,1241.25439453125,4.0,29.0,175.0,1342742400000
1365120000000,2013-04-05,-55.521265467138306,81.0346771775305,1236.14599609375,4.0,294.0,192.0,1365120000000
1365120000000,2013-04-05,-55.521265467138306,81.0346771775305,1234.98095703125,6.0,314.0,195.0,1365120000000
1366070400000,2013-04-16,-55.521265467138306,81.0346771775305,1238.1827392578125,8.0,96.0,156.0,1366070400000
1366156800000,2013-04-17,-55.521265467138306,81.0346771775305,1220.8126220703125,16.0,44.0,145.0,1366156800000
1366156800000,2013-04-17,-55.521265467138306,81.0346771775305,1222.4669189453125,12.0,348.0,188.0,1366156800000
1375228800000,2013-07-31,-55.521265467138306,81.0346771775305,1239.1663818359375,4.0,20.0,176.0,1375228800000
1377302400000,2013-08-24,-55.521265467138306,81.0346771775305,1239.1806640625,1.0,259.0,184.0,1377302400000
1401321600000,2014-05-29,-55.521265467138306,81.0346771775305,1237.9552001953125,4.0,37.0,172.0,1401321600000
1430611200000,2015-05-03,-55.521265467138306,81.0346771775305,1237.9049072265625,1.0,77.0,177.0,1430611200000
1431734400000,2015-05-16,-55.521265467138306,81.0346771775305,1235.3536376953125,1.0,347.0,181.0,1432252800000
1462147200000,2016-05-02,-55.521265467138306,81.0346771775305,1240.407958984375,6.0,84.0,161.0,1462147200000
1462233600000,2016-05-03,-55.521265467138306,81.0346771775305,1240.3623046875,10.0,285.0,209.0,1462233600000
