time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1370822400000,2013-06-10,-48.89426785204882,65.37908993417503,1577.021240234375,2.0,179.0,180.0,1370995200000
1372982400000,2013-07-05,-48.89426785204882,65.37908993417503,1573.3033447265625,10.0,280.0,212.0,1372982400000
1373068800000,2013-07-06,-48.89426785204882,65.37908993417503,1574.365478515625,5.0,319.0,191.0,1373068800000
1374019200000,2013-07-17,-48.89426785204882,65.37908993417503,1574.279541015625,3.0,344.0,182.0,1374019200000
1375142400000,2013-07-30,-48.89426785204882,65.37908993417503,1576.0531005859375,5.0,214.0,189.0,1375401600000
1375142400000,2013-07-30,-48.89426785204882,65.37908993417503,1576.0701904296875,6.0,148.0,170.0,1375660800000
1378771200000,2013-09-10,-48.89426785204882,65.37908993417503,1540.322021484375,29.0,80.0,95.0,1378771200000
1396224000000,2014-03-31,-48.89426785204882,65.37908993417503,1347.114013671875,45.0,177.0,173.0,1396224000000
1397865600000,2014-04-19,-48.89426785204882,65.37908993417503,1868.0570068359375,9.0,334.0,192.0,1397865600000
1399420800000,2014-05-07,-48.89426785204882,65.37908993417503,1576.390625,12.0,180.0,180.0,1399075200000
1402790400000,2014-06-15,-48.89426785204882,65.37908993417503,1574.597412109375,2.0,273.0,186.0,1402617600000
1406678400000,2014-07-30,-48.89426785204882,65.37908993417503,1577.88037109375,5.0,277.0,195.0,1406678400000
1407888000000,2014-08-13,-48.89426785204882,65.37908993417503,1575.1240234375,3.0,307.0,189.0,1407888000000
1409702400000,2014-09-03,-48.89426785204882,65.37908993417503,1574.6302490234375,6.0,296.0,199.0,1409702400000
1414540800000,2014-10-29,-48.89426785204882,65.37908993417503,1576.852294921875,9.0,236.0,205.0,1414540800000
1432425600000,2015-05-24,-48.89426785204882,65.37908993417503,1575.6478271484375,6.0,67.0,163.0,1432425600000
1435190400000,2015-06-25,-48.89426785204882,65.37908993417503,1574.4906005859375,3.0,355.0,181.0,1435190400000
1438560000000,2015-08-03,-48.89426785204882,65.37908993417503,1581.3499755859375,9.0,304.0,203.0,1438560000000
1471564800000,2016-08-19,-48.89426785204882,65.37908993417503,1578.1024169921875,3.0,254.0,190.0,1471564800000
1503878400000,2017-08-28,-48.89426785204882,65.37908993417503,1574.893798828125,11.0,41.0,158.0,1503878400000
