time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1365206400000,2013-04-06,-58.0112157716608,79.07915260183638,1706.62255859375,7.0,305.0,198.0,1365033600000
1365552000000,2013-04-10,-58.0112157716608,79.07915260183638,1710.4710693359375,7.0,345.0,186.0,1365206400000
1366502400000,2013-04-21,-58.0112157716608,79.07915260183638,1707.0107421875,11.0,335.0,195.0,1366502400000
1379635200000,2013-09-20,-58.0112157716608,79.07915260183638,1705.344970703125,2.0,90.0,174.0,1379635200000
1398902400000,2014-05-01,-58.0112157716608,79.07915260183638,1705.2723388671875,3.0,152.0,176.0,1398902400000
1407974400000,2014-08-14,-58.0112157716608,79.07915260183638,1703.48486328125,4.0,113.0,168.0,1407974400000
1426464000000,2015-03-16,-58.0112157716608,79.07915260183638,1707.742431640625,5.0,116.0,167.0,1426464000000
1427241600000,2015-03-25,-58.0112157716608,79.07915260183638,1705.7001953125,2.0,304.0,185.0,1427241600000
1427414400000,2015-03-27,-58.0112157716608,79.07915260183638,1711.3477783203125,4.0,285.0,191.0,1427414400000
1459900800000,2016-04-06,-58.0112157716608,79.07915260183638,1710.176513671875,3.0,270.0,191.0,1459900800000
1459987200000,2016-04-07,-58.0112157716608,79.07915260183638,1707.0406494140625,7.0,162.0,173.0,1459900800000
1459987200000,2016-04-07,-58.0112157716608,79.07915260183638,1705.933349609375,1.0,335.0,182.0,1459987200000
1463788800000,2016-05-21,-58.0112157716608,79.07915260183638,1703.6334228515625,4.0,297.0,191.0,1463788800000
1463788800000,2016-05-21,-58.0112157716608,79.07915260183638,1700.4119873046875,2.0,33.0,177.0,1463788800000
1464048000000,2016-05-24,-58.0112157716608,79.07915260183638,1703.496337890625,1.0,69.0,179.0,1464048000000
1464134400000,2016-05-25,-58.0112157716608,79.07915260183638,1704.7601318359375,6.0,179.0,180.0,1464134400000
1464480000000,2016-05-29,-58.0112157716608,79.07915260183638,1703.6072998046875,4.0,243.0,192.0,1464480000000
1464566400000,2016-05-30,-58.0112157716608,79.07915260183638,1701.3319091796875,3.0,275.0,190.0,1464566400000
1464825600000,2016-06-02,-58.0112157716608,79.07915260183638,1701.8785400390625,6.0,305.0,196.0,1464825600000
1465689600000,2016-06-12,-58.0112157716608,79.07915260183638,1708.1878662109375,3.0,1.0,180.0,1466208000000
1465689600000,2016-06-12,-58.0112157716608,79.07915260183638,1705.822509765625,3.0,200.0,183.0,1465689600000
1465862400000,2016-06-14,-58.0112157716608,79.07915260183638,1705.6424560546875,1.0,148.0,179.0,1465862400000
1466208000000,2016-06-18,-58.0112157716608,79.07915260183638,1704.02978515625,2.0,91.0,173.0,1466208000000
1468022400000,2016-07-09,-58.0112157716608,79.07915260183638,1703.53759765625,2.0,117.0,175.0,1468022400000
1468281600000,2016-07-12,-58.0112157716608,79.07915260183638,1703.319091796875,4.0,13.0,177.0,1468281600000
1468454400000,2016-07-14,-58.0112157716608,79.07915260183638,1706.9993896484375,3.0,110.0,172.0,1468454400000
1468540800000,2016-07-15,-58.0112157716608,79.07915260183638,1703.576904296875,4.0,163.0,176.0,1468540800000
1468713600000,2016-07-17,-58.0112157716608,79.07915260183638,1706.108642578125,2.0,73.0,174.0,1468713600000
1469232000000,2016-07-23,-58.0112157716608,79.07915260183638,1702.17138671875,2.0,281.0,185.0,1469232000000
1469750400000,2016-07-29,-58.0112157716608,79.07915260183638,1702.22705078125,3.0,245.0,188.0,1469750400000
1469836800000,2016-07-30,-58.0112157716608,79.07915260183638,1710.07080078125,5.0,27.0,174.0,1469836800000
1470700800000,2016-08-09,-58.0112157716608,79.07915260183638,1702.8096923828125,2.0,253.0,186.0,1470700800000
1471305600000,2016-08-16,-58.0112157716608,79.07915260183638,1705.263671875,7.0,88.0,160.0,1471305600000
1472860800000,2016-09-03,-58.0112157716608,79.07915260183638,1710.2593994140625,6.0,168.0,176.0,1472860800000
1473724800000,2016-09-13,-58.0112157716608,79.07915260183638,1705.5113525390625,4.0,265.0,193.0,1473724800000
1473984000000,2016-09-16,-58.0112157716608,79.07915260183638,1710.9056396484375,4.0,34.0,174.0,1473984000000
1474588800000,2016-09-23,-58.0112157716608,79.07915260183638,1709.72412109375,7.0,99.0,160.0,1474588800000
1489795200000,2017-03-18,-58.0112157716608,79.07915260183638,1708.326416015625,4.0,109.0,169.0,1489795200000
