time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1336780800000,2012-05-12,-53.03835795444332,76.8841551377017,2315.823486328125,6.0,341.0,187.0,1336780800000
1345680000000,2012-08-23,-53.03835795444332,76.8841551377017,2314.55810546875,1.0,45.0,178.0,1345680000000
1345852800000,2012-08-25,-53.03835795444332,76.8841551377017,2319.42431640625,6.0,210.0,189.0,1345852800000
1407110400000,2014-08-04,-53.03835795444332,76.8841551377017,2312.584228515625,7.0,66.0,160.0,1407110400000
1407196800000,2014-08-05,-53.03835795444332,76.8841551377017,2318.338623046875,12.0,274.0,218.0,1407196800000
1410912000000,2014-09-17,-53.03835795444332,76.8841551377017,2314.292724609375,19.0,300.0,232.0,1410220800000
1410912000000,2014-09-17,-53.03835795444332,76.8841551377017,2311.244384765625,19.0,221.0,218.0,1410220800000
1410912000000,2014-09-17,-53.03835795444332,76.8841551377017,2316.156982421875,6.0,21.0,174.0,1410912000000
1412035200000,2014-09-30,-53.03835795444332,76.8841551377017,1902.49169921875,33.0,153.0,136.0,1412035200000
1412035200000,2014-09-30,-53.03835795444332,76.8841551377017,1546.580078125,23.0,266.0,249.0,1412035200000
1412035200000,2014-09-30,-53.03835795444332,76.8841551377017,1603.229736328125,18.0,349.0,191.0,1412035200000
1429747200000,2015-04-23,-53.03835795444332,76.8841551377017,2312.999755859375,10.0,51.0,155.0,1429747200000
1430352000000,2015-04-30,-53.03835795444332,76.8841551377017,2334.699951171875,11.0,277.0,214.0,1430438400000
1430352000000,2015-04-30,-53.03835795444332,76.8841551377017,2303.679931640625,4.0,268.0,194.0,1430352000000
1463270400000,2016-05-15,-53.03835795444332,76.8841551377017,2309.8779296875,2.0,33.0,177.0,1463270400000
1490313600000,2017-03-24,-53.03835795444332,76.8841551377017,2317.769287109375,3.0,153.0,176.0,1490313600000
1492300800000,2017-04-16,-53.03835795444332,76.8841551377017,2308.994140625,3.0,109.0,171.0,1492300800000
