time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1334448000000,2012-04-15,-18.952000094196258,80.12177325319686,601.693359375,25.0,24.0,150.0,1334793600000
1334448000000,2012-04-15,-18.952000094196258,80.12177325319686,368.6311950683594,7.0,39.0,167.0,1334448000000
1336003200000,2012-05-03,-18.952000094196258,80.12177325319686,364.5812683105469,12.0,62.0,148.0,1336003200000
1336694400000,2012-05-11,-18.952000094196258,80.12177325319686,365.4935607910156,14.0,87.0,136.0,1336694400000
1337817600000,2012-05-24,-18.952000094196258,80.12177325319686,366.4835205078125,6.0,51.0,165.0,1337817600000
1337904000000,2012-05-25,-18.952000094196258,80.12177325319686,365.712890625,9.0,37.0,163.0,1337904000000
1344297600000,2012-08-07,-18.952000094196258,80.12177325319686,359.26776123046875,12.0,26.0,164.0,1344297600000
1372204800000,2013-06-26,-18.952000094196258,80.12177325319686,360.0013122558594,10.0,52.0,156.0,1372204800000
1398124800000,2014-04-22,-18.952000094196258,80.12177325319686,361.4623107910156,5.0,69.0,167.0,1398124800000
1429228800000,2015-04-17,-18.952000094196258,80.12177325319686,361.8321838378906,8.0,37.0,165.0,1429228800000
1429315200000,2015-04-18,-18.952000094196258,80.12177325319686,363.5009765625,8.0,46.0,161.0,1429315200000
1429315200000,2015-04-18,-18.952000094196258,80.12177325319686,364.22003173828125,7.0,37.0,166.0,1429315200000
1461369600000,2016-04-23,-18.952000094196258,80.12177325319686,358.5216979980469,11.0,54.0,152.0,1461369600000
