time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1334448000000,2012-04-15,-30.468168474634655,74.18678383407601,2722.200439453125,1.0,136.0,178.0,1334448000000
1342828800000,2012-07-21,-30.468168474634655,74.18678383407601,2725.378173828125,3.0,99.0,172.0,1342828800000
1343692800000,2012-07-31,-30.468168474634655,74.18678383407601,2728.02392578125,3.0,173.0,179.0,1343692800000
1397520000000,2014-04-15,-30.468168474634655,74.18678383407601,2729.51904296875,2.0,334.0,183.0,1397520000000
1397865600000,2014-04-19,-30.468168474634655,74.18678383407601,2727.80810546875,2.0,228.0,185.0,1397865600000
1398211200000,2014-04-23,-30.468168474634655,74.18678383407601,2716.438232421875,6.0,209.0,190.0,1397520000000
1398211200000,2014-04-23,-30.468168474634655,74.18678383407601,2726.433349609375,7.0,161.0,173.0,1398211200000
1398384000000,2014-04-25,-30.468168474634655,74.18678383407601,2731.88232421875,10.0,110.0,152.0,1398384000000
1401062400000,2014-05-26,-30.468168474634655,74.18678383407601,2725.47314453125,9.0,12.0,175.0,1401321600000
1401062400000,2014-05-26,-30.468168474634655,74.18678383407601,2724.163818359375,2.0,250.0,186.0,1401062400000
1401321600000,2014-05-29,-30.468168474634655,74.18678383407601,2724.3212890625,3.0,228.0,188.0,1401321600000
1411862400000,2014-09-28,-30.468168474634655,74.18678383407601,2724.976806640625,1.0,97.0,178.0,1411862400000
1412208000000,2014-10-02,-30.468168474634655,74.18678383407601,2733.905029296875,18.0,262.0,236.0,1411862400000
1412208000000,2014-10-02,-30.468168474634655,74.18678383407601,2728.3017578125,3.0,27.0,176.0,1412208000000
1412467200000,2014-10-05,-30.468168474634655,74.18678383407601,2727.42431640625,5.0,186.0,182.0,1412467200000
1432425600000,2015-05-24,-30.468168474634655,74.18678383407601,2724.5166015625,3.0,207.0,184.0,1432425600000
1462665600000,2016-05-08,-30.468168474634655,74.18678383407601,2724.703125,7.0,191.0,184.0,1462665600000
1492992000000,2017-04-24,-30.468168474634655,74.18678383407601,2730.46923828125,2.0,173.0,180.0,1492992000000
1494892800000,2017-05-16,-30.468168474634655,74.18678383407601,2724.689697265625,1.0,23.0,179.0,1494892800000
1494979200000,2017-05-17,-30.468168474634655,74.18678383407601,2726.1806640625,4.0,64.0,169.0,1494979200000
