time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1278115200000,2010-07-03,-59.18495452189136,79.78222804210537,1324.0294189453125,4.0,254.0,191.0,1278115200000
1335916800000,2012-05-02,-59.18495452189136,79.78222804210537,1326.25341796875,3.0,243.0,189.0,1335916800000
1364169600000,2013-03-25,-59.18495452189136,79.78222804210537,1333.126708984375,2.0,55.0,175.0,1364601600000
1364601600000,2013-03-30,-59.18495452189136,79.78222804210537,771.8939819335938,45.0,80.0,56.0,1364601600000
1364601600000,2013-03-30,-59.18495452189136,79.78222804210537,1327.3602294921875,1.0,244.0,182.0,1364601600000
1370044800000,2013-06-01,-59.18495452189136,79.78222804210537,1319.9683837890625,2.0,1.0,180.0,1370044800000
1378425600000,2013-09-06,-59.18495452189136,79.78222804210537,1325.675537109375,5.0,294.0,193.0,1378425600000
1378598400000,2013-09-08,-59.18495452189136,79.78222804210537,1326.322998046875,4.0,7.0,179.0,1378598400000
1398988800000,2014-05-02,-59.18495452189136,79.78222804210537,1315.1600341796875,2.0,356.0,181.0,1398902400000
1398988800000,2014-05-02,-59.18495452189136,79.78222804210537,1321.7457275390625,2.0,317.0,184.0,1398988800000
1426464000000,2015-03-16,-59.18495452189136,79.78222804210537,1330.8870849609375,4.0,350.0,183.0,1426464000000
1426809600000,2015-03-20,-59.18495452189136,79.78222804210537,1327.5264892578125,2.0,273.0,187.0,1427500800000
1427500800000,2015-03-28,-59.18495452189136,79.78222804210537,1321.0465087890625,3.0,75.0,172.0,1427500800000
1458864000000,2016-03-25,-59.18495452189136,79.78222804210537,1328.37548828125,5.0,193.0,184.0,1458864000000
1461456000000,2016-04-24,-59.18495452189136,79.78222804210537,1322.837158203125,1.0,336.0,181.0,1461456000000
1463270400000,2016-05-15,-59.18495452189136,79.78222804210537,1322.119873046875,5.0,337.0,186.0,1463270400000
1463961600000,2016-05-23,-59.18495452189136,79.78222804210537,1320.9920654296875,4.0,358.0,181.0,1463961600000
1464134400000,2016-05-25,-59.18495452189136,79.78222804210537,1322.1688232421875,5.0,119.0,166.0,1464134400000
1464566400000,2016-05-30,-59.18495452189136,79.78222804210537,1315.28369140625,11.0,242.0,210.0,1464566400000
1464825600000,2016-06-02,-59.18495452189136,79.78222804210537,1325.3538818359375,5.0,274.0,196.0,1464825600000
1465603200000,2016-06-11,-59.18495452189136,79.78222804210537,1325.9066162109375,11.0,296.0,211.0,1465603200000
1465603200000,2016-06-11,-59.18495452189136,79.78222804210537,1324.758544921875,6.0,35.0,170.0,1465603200000
1466208000000,2016-06-18,-59.18495452189136,79.78222804210537,1323.1026611328125,5.0,70.0,165.0,1466208000000
1466899200000,2016-06-26,-59.18495452189136,79.78222804210537,1321.4688720703125,5.0,155.0,173.0,1466899200000
1468368000000,2016-07-13,-59.18495452189136,79.78222804210537,1321.4404296875,7.0,297.0,199.0,1468368000000
1468454400000,2016-07-14,-59.18495452189136,79.78222804210537,1325.8994140625,1.0,259.0,184.0,1468454400000
1468540800000,2016-07-15,-59.18495452189136,79.78222804210537,1323.0028076171875,3.0,14.0,178.0,1468540800000
1468713600000,2016-07-17,-59.18495452189136,79.78222804210537,1323.7664794921875,6.0,239.0,196.0,1468713600000
1471305600000,2016-08-16,-59.18495452189136,79.78222804210537,1324.37646484375,7.0,347.0,185.0,1471305600000
1471910400000,2016-08-23,-59.18495452189136,79.78222804210537,1321.6751708984375,5.0,51.0,169.0,1471910400000
1473552000000,2016-09-11,-59.18495452189136,79.78222804210537,1328.01611328125,3.0,39.0,174.0,1473552000000
1473724800000,2016-09-13,-59.18495452189136,79.78222804210537,1328.069580078125,4.0,264.0,193.0,1473724800000
1474588800000,2016-09-23,-59.18495452189136,79.78222804210537,1324.781494140625,4.0,54.0,171.0,1474588800000
1475020800000,2016-09-28,-59.18495452189136,79.78222804210537,1324.8995361328125,5.0,20.0,175.0,1475020800000
1489795200000,2017-03-18,-59.18495452189136,79.78222804210537,1320.9244384765625,1.0,76.0,178.0,1489795200000
1493424000000,2017-04-29,-59.18495452189136,79.78222804210537,1324.381103515625,5.0,241.0,195.0,1493424000000
1494547200000,2017-05-12,-59.18495452189136,79.78222804210537,1325.9066162109375,6.0,307.0,194.0,1494547200000
1494720000000,2017-05-14,-59.18495452189136,79.78222804210537,1326.4560546875,2.0,338.0,182.0,1494720000000
1496880000000,2017-06-08,-59.18495452189136,79.78222804210537,1324.5953369140625,3.0,275.0,189.0,1496880000000
1497225600000,2017-06-12,-59.18495452189136,79.78222804210537,1322.20068359375,2.0,248.0,187.0,1497225600000
1497744000000,2017-06-18,-59.18495452189136,79.78222804210537,1321.4781494140625,1.0,287.0,184.0,1497744000000
1499558400000,2017-07-09,-59.18495452189136,79.78222804210537,1315.951904296875,4.0,144.0,173.0,1499558400000
1502928000000,2017-08-17,-59.18495452189136,79.78222804210537,1325.31103515625,2.0,329.0,183.0,1502928000000
