time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1345766400000,2012-08-24,-62.727496777428065,76.46185712263711,575.225830078125,26.0,254.0,255.0,1345766400000
1364169600000,2013-03-25,-62.727496777428065,76.46185712263711,590.8082885742188,21.0,108.0,118.0,1364169600000
1428192000000,2015-04-05,-62.727496777428065,76.46185712263711,579.7564086914062,3.0,27.0,176.0,1428192000000
1430092800000,2015-04-27,-62.727496777428065,76.46185712263711,590.0397338867188,0.0,47.0,180.0,1430006400000
1436832000000,2015-07-14,-62.727496777428065,76.46185712263711,580.4425048828125,28.0,315.0,241.0,1436832000000
1437177600000,2015-07-18,-62.727496777428065,76.46185712263711,587.2105712890625,40.0,158.0,137.0,1437177600000
1437523200000,2015-07-22,-62.727496777428065,76.46185712263711,583.1852416992188,7.0,86.0,159.0,1437523200000
1437782400000,2015-07-25,-62.727496777428065,76.46185712263711,586.5205688476562,5.0,192.0,184.0,1437782400000
1438300800000,2015-07-31,-62.727496777428065,76.46185712263711,585.1896362304688,3.0,88.0,170.0,1438300800000
1439337600000,2015-08-12,-62.727496777428065,76.46185712263711,580.7619018554688,2.0,95.0,175.0,1439337600000
1439424000000,2015-08-13,-62.727496777428065,76.46185712263711,563.938232421875,25.0,140.0,132.0,1439510400000
1442620800000,2015-09-19,-62.727496777428065,76.46185712263711,583.3644409179688,29.0,325.0,229.0,1442620800000
1462924800000,2016-05-11,-62.727496777428065,76.46185712263711,585.376220703125,12.0,138.0,156.0,1462924800000
1463443200000,2016-05-17,-62.727496777428065,76.46185712263711,583.0767211914062,7.0,300.0,198.0,1463443200000
1465257600000,2016-06-07,-62.727496777428065,76.46185712263711,585.7427978515625,9.0,113.0,154.0,1465257600000
1466208000000,2016-06-18,-62.727496777428065,76.46185712263711,580.5324096679688,6.0,129.0,167.0,1466208000000
1466985600000,2016-06-27,-62.727496777428065,76.46185712263711,581.9454345703125,3.0,151.0,176.0,1466985600000
1468195200000,2016-07-11,-62.727496777428065,76.46185712263711,581.8604736328125,14.0,312.0,212.0,1468195200000
1468368000000,2016-07-13,-62.727496777428065,76.46185712263711,581.8826293945312,2.0,249.0,187.0,1468368000000
1468454400000,2016-07-14,-62.727496777428065,76.46185712263711,581.3156127929688,8.0,306.0,200.0,1468454400000
1468540800000,2016-07-15,-62.727496777428065,76.46185712263711,579.9188842773438,10.0,174.0,177.0,1468540800000
1469664000000,2016-07-28,-62.727496777428065,76.46185712263711,582.2083129882812,7.0,142.0,166.0,1469664000000
1470528000000,2016-08-07,-62.727496777428065,76.46185712263711,580.8533325195312,32.0,290.0,255.0,1470528000000
1470787200000,2016-08-10,-62.727496777428065,76.46185712263711,583.018310546875,26.0,289.0,254.0,1470787200000
1489795200000,2017-03-18,-62.727496777428065,76.46185712263711,584.2758178710938,3.0,99.0,172.0,1489795200000
1495411200000,2017-05-22,-62.727496777428065,76.46185712263711,581.375732421875,1.0,109.0,177.0,1495411200000
1498780800000,2017-06-30,-62.727496777428065,76.46185712263711,572.4338989257812,8.0,138.0,164.0,1498780800000
1498953600000,2017-07-02,-62.727496777428065,76.46185712263711,576.9086303710938,5.0,152.0,174.0,1498953600000
1500940800000,2017-07-25,-62.727496777428065,76.46185712263711,580.7430419921875,7.0,174.0,178.0,1500940800000
