time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1316736000000,2011-09-23,-26.801389215304226,78.05864847277093,1256.7012939453125,7.0,14.0,175.0,1316995200000
1316736000000,2011-09-23,-26.801389215304226,78.05864847277093,1260.7838134765625,6.0,31.0,171.0,1316736000000
1333756800000,2012-04-07,-26.801389215304226,78.05864847277093,1246.41259765625,12.0,359.0,181.0,1333411200000
1344297600000,2012-08-07,-26.801389215304226,78.05864847277093,1256.3773193359375,4.0,347.0,183.0,1344297600000
1365552000000,2013-04-10,-26.801389215304226,78.05864847277093,1267.2911376953125,1.0,346.0,181.0,1365552000000
1365552000000,2013-04-10,-26.801389215304226,78.05864847277093,1263.575927734375,2.0,182.0,181.0,1365552000000
1365552000000,2013-04-10,-26.801389215304226,78.05864847277093,1263.43896484375,3.0,340.0,183.0,1365552000000
1369699200000,2013-05-28,-26.801389215304226,78.05864847277093,1259.5853271484375,2.0,7.0,180.0,1369699200000
1369785600000,2013-05-29,-26.801389215304226,78.05864847277093,1258.2657470703125,10.0,249.0,209.0,1369785600000
1373241600000,2013-07-08,-26.801389215304226,78.05864847277093,1250.2218017578125,9.0,117.0,155.0,1373414400000
1373673600000,2013-07-13,-26.801389215304226,78.05864847277093,1258.2354736328125,3.0,133.0,174.0,1373673600000
1398816000000,2014-04-30,-26.801389215304226,78.05864847277093,1260.8642578125,5.0,187.0,182.0,1398816000000
1426464000000,2015-03-16,-26.801389215304226,78.05864847277093,1256.0811767578125,2.0,319.0,185.0,1426636800000
1426464000000,2015-03-16,-26.801389215304226,78.05864847277093,1261.6507568359375,4.0,212.0,187.0,1426464000000
1426636800000,2015-03-18,-26.801389215304226,78.05864847277093,1258.552001953125,3.0,53.0,173.0,1426636800000
1427932800000,2015-04-02,-26.801389215304226,78.05864847277093,1270.2711181640625,19.0,222.0,220.0,1428278400000
1427932800000,2015-04-02,-26.801389215304226,78.05864847277093,1259.751953125,2.0,185.0,181.0,1427932800000
1428278400000,2015-04-06,-26.801389215304226,78.05864847277093,1279.1669921875,5.0,53.0,168.0,1428969600000
1428278400000,2015-04-06,-26.801389215304226,78.05864847277093,1258.9322509765625,6.0,359.0,181.0,1428278400000
1428710400000,2015-04-11,-26.801389215304226,78.05864847277093,1253.112060546875,5.0,147.0,172.0,1429228800000
1428710400000,2015-04-11,-26.801389215304226,78.05864847277093,1256.6190185546875,4.0,101.0,168.0,1428710400000
1428969600000,2015-04-14,-26.801389215304226,78.05864847277093,1263.763916015625,3.0,248.0,190.0,1428969600000
1429920000000,2015-04-25,-26.801389215304226,78.05864847277093,1257.58349609375,3.0,221.0,186.0,1429920000000
1430006400000,2015-04-26,-26.801389215304226,78.05864847277093,1243.22705078125,7.0,134.0,165.0,1430092800000
1430092800000,2015-04-27,-26.801389215304226,78.05864847277093,1260.525146484375,3.0,52.0,173.0,1430092800000
1430092800000,2015-04-27,-26.801389215304226,78.05864847277093,1268.4154052734375,3.0,306.0,189.0,1430870400000
1430092800000,2015-04-27,-26.801389215304226,78.05864847277093,1256.6837158203125,7.0,319.0,194.0,1430092800000
1430179200000,2015-04-28,-26.801389215304226,78.05864847277093,1271.5491943359375,12.0,118.0,146.0,1429920000000
1430179200000,2015-04-28,-26.801389215304226,78.05864847277093,1261.3770751953125,3.0,272.0,189.0,1430179200000
1430611200000,2015-05-03,-26.801389215304226,78.05864847277093,1266.0797119140625,1.0,302.0,182.0,1430611200000
1430870400000,2015-05-06,-26.801389215304226,78.05864847277093,1260.471435546875,2.0,7.0,179.0,1430870400000
1431043200000,2015-05-08,-26.801389215304226,78.05864847277093,1260.2994384765625,1.0,331.0,182.0,1431043200000
1431216000000,2015-05-10,-26.801389215304226,78.05864847277093,1259.0386962890625,3.0,304.0,188.0,1431216000000
1431388800000,2015-05-12,-26.801389215304226,78.05864847277093,1259.407958984375,3.0,350.0,182.0,1431388800000
1431475200000,2015-05-13,-26.801389215304226,78.05864847277093,1254.7825927734375,8.0,114.0,157.0,1431907200000
1431475200000,2015-05-13,-26.801389215304226,78.05864847277093,1259.4071044921875,10.0,145.0,162.0,1431475200000
1431907200000,2015-05-18,-26.801389215304226,78.05864847277093,1260.7158203125,6.0,248.0,199.0,1432252800000
1431907200000,2015-05-18,-26.801389215304226,78.05864847277093,1258.33056640625,24.0,351.0,191.0,1432252800000
1431907200000,2015-05-18,-26.801389215304226,78.05864847277093,1258.7239990234375,2.0,335.0,183.0,1431907200000
1432166400000,2015-05-21,-26.801389215304226,78.05864847277093,1255.81884765625,1.0,321.0,182.0,1432166400000
1432252800000,2015-05-22,-26.801389215304226,78.05864847277093,1256.8848876953125,2.0,319.0,184.0,1432252800000
1432339200000,2015-05-23,-26.801389215304226,78.05864847277093,1260.291015625,4.0,301.0,191.0,1432339200000
1432684800000,2015-05-27,-26.801389215304226,78.05864847277093,1260.6331787109375,4.0,252.0,191.0,1432684800000
1432771200000,2015-05-28,-26.801389215304226,78.05864847277093,1260.5841064453125,5.0,1.0,180.0,1432771200000
1433030400000,2015-05-31,-26.801389215304226,78.05864847277093,1260.4334716796875,3.0,127.0,174.0,1433030400000
1433203200000,2015-06-02,-26.801389215304226,78.05864847277093,1256.78955078125,2.0,177.0,180.0,1433203200000
1433203200000,2015-06-02,-26.801389215304226,78.05864847277093,1258.2515869140625,1.0,180.0,180.0,1433203200000
1433376000000,2015-06-04,-26.801389215304226,78.05864847277093,1259.215087890625,5.0,222.0,192.0,1433376000000
1433635200000,2015-06-07,-26.801389215304226,78.05864847277093,1260.280029296875,0.0,290.0,181.0,1433635200000
1433721600000,2015-06-08,-26.801389215304226,78.05864847277093,1258.986572265625,2.0,350.0,181.0,1433721600000
1434067200000,2015-06-12,-26.801389215304226,78.05864847277093,1258.7352294921875,2.0,264.0,186.0,1434067200000
1434499200000,2015-06-17,-26.801389215304226,78.05864847277093,1261.97998046875,4.0,37.0,172.0,1434499200000
1434585600000,2015-06-18,-26.801389215304226,78.05864847277093,1257.715576171875,3.0,258.0,190.0,1434931200000
1434585600000,2015-06-18,-26.801389215304226,78.05864847277093,1260.9044189453125,5.0,279.0,197.0,1434585600000
1434931200000,2015-06-22,-26.801389215304226,78.05864847277093,1261.679443359375,1.0,23.0,179.0,1434931200000
1435104000000,2015-06-24,-26.801389215304226,78.05864847277093,1261.867431640625,3.0,357.0,181.0,1435104000000
1435536000000,2015-06-29,-26.801389215304226,78.05864847277093,1256.7113037109375,6.0,354.0,182.0,1435536000000
1435795200000,2015-07-02,-26.801389215304226,78.05864847277093,1258.4168701171875,2.0,280.0,185.0,1435795200000
1436140800000,2015-07-06,-26.801389215304226,78.05864847277093,1257.279296875,3.0,51.0,173.0,1436140800000
1436486400000,2015-07-10,-26.801389215304226,78.05864847277093,1260.3394775390625,2.0,67.0,173.0,1436486400000
1436659200000,2015-07-12,-26.801389215304226,78.05864847277093,1260.9276123046875,4.0,12.0,178.0,1436659200000
1436745600000,2015-07-13,-26.801389215304226,78.05864847277093,1259.173828125,2.0,274.0,188.0,1436745600000
1437004800000,2015-07-16,-26.801389215304226,78.05864847277093,1255.671875,8.0,209.0,193.0,1436659200000
1437004800000,2015-07-16,-26.801389215304226,78.05864847277093,1254.7862548828125,6.0,202.0,188.0,1436659200000
1437004800000,2015-07-16,-26.801389215304226,78.05864847277093,1259.036865234375,2.0,51.0,176.0,1437004800000
1437091200000,2015-07-17,-26.801389215304226,78.05864847277093,1259.476318359375,1.0,66.0,178.0,1437091200000
