time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1382745600000,2013-10-26,-50.765512487786836,74.63709131969945,2249.221435546875,3.0,15.0,178.0,1382745600000
1433894400000,2015-06-10,-50.765512487786836,74.63709131969945,2245.039306640625,6.0,71.0,163.0,1433894400000
1442966400000,2015-09-23,-50.765512487786836,74.63709131969945,2244.634765625,3.0,286.0,189.0,1442966400000
1444348800000,2015-10-09,-50.765512487786836,74.63709131969945,2244.66064453125,2.0,184.0,181.0,1444348800000
1465603200000,2016-06-11,-50.765512487786836,74.63709131969945,2246.025390625,3.0,330.0,185.0,1465603200000
1467849600000,2016-07-07,-50.765512487786836,74.63709131969945,2244.0283203125,3.0,89.0,171.0,1467849600000
1468195200000,2016-07-11,-50.765512487786836,74.63709131969945,2244.0654296875,1.0,127.0,178.0,1468195200000
1468368000000,2016-07-13,-50.765512487786836,74.63709131969945,2291.7607421875,10.0,188.0,185.0,1468195200000
1468368000000,2016-07-13,-50.765512487786836,74.63709131969945,2243.66748046875,2.0,138.0,176.0,1468368000000
1470700800000,2016-08-09,-50.765512487786836,74.63709131969945,2247.261962890625,2.0,62.0,175.0,1470700800000
1473724800000,2016-09-13,-50.765512487786836,74.63709131969945,2245.0224609375,3.0,154.0,177.0,1473724800000
1487721600000,2017-02-22,-50.765512487786836,74.63709131969945,1754.408935546875,16.0,342.0,196.0,1487721600000
1495497600000,2017-05-23,-50.765512487786836,74.63709131969945,2242.608154296875,1.0,51.0,178.0,1495497600000
1498435200000,2017-06-26,-50.765512487786836,74.63709131969945,2241.75048828125,2.0,10.0,179.0,1498435200000
1499644800000,2017-07-10,-50.765512487786836,74.63709131969945,2246.71630859375,8.0,20.0,171.0,1499644800000
1501718400000,2017-08-03,-50.765512487786836,74.63709131969945,1659.086669921875,72.0,344.0,228.0,1501718400000
