time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1361577600000,2013-02-23,-50.860536278541,72.55145475825347,2026.5321044921875,5.0,223.0,192.0,1361577600000
1368748800000,2013-05-17,-50.860536278541,72.55145475825347,2024.6390380859375,2.0,79.0,174.0,1368748800000
1368835200000,2013-05-18,-50.860536278541,72.55145475825347,2024.03564453125,7.0,294.0,200.0,1368835200000
1404345600000,2014-07-03,-50.860536278541,72.55145475825347,2022.452880859375,3.0,259.0,188.0,1404345600000
1405296000000,2014-07-14,-50.860536278541,72.55145475825347,2021.8607177734375,5.0,215.0,190.0,1405296000000
1411171200000,2014-09-20,-50.860536278541,72.55145475825347,2028.3765869140625,16.0,189.0,188.0,1411430400000
1411171200000,2014-09-20,-50.860536278541,72.55145475825347,2023.41064453125,1.0,306.0,182.0,1411171200000
1411430400000,2014-09-23,-50.860536278541,72.55145475825347,2024.4248046875,0.0,97.0,179.0,1411430400000
1412553600000,2014-10-06,-50.860536278541,72.55145475825347,2025.6142578125,2.0,287.0,187.0,1412553600000
1426291200000,2015-03-14,-50.860536278541,72.55145475825347,2030.094482421875,12.0,132.0,151.0,1426464000000
1426291200000,2015-03-14,-50.860536278541,72.55145475825347,2023.22607421875,4.0,203.0,185.0,1426291200000
1426464000000,2015-03-16,-50.860536278541,72.55145475825347,2022.849609375,3.0,111.0,171.0,1426464000000
1426464000000,2015-03-16,-50.860536278541,72.55145475825347,2023.1156005859375,3.0,317.0,187.0,1426464000000
1467158400000,2016-06-29,-50.860536278541,72.55145475825347,2025.98779296875,20.0,149.0,148.0,1467158400000
1467763200000,2016-07-06,-50.860536278541,72.55145475825347,2022.20947265625,2.0,256.0,186.0,1467763200000
1468022400000,2016-07-09,-50.860536278541,72.55145475825347,2021.528076171875,7.0,269.0,201.0,1468022400000
1488672000000,2017-03-05,-50.860536278541,72.55145475825347,2022.027587890625,2.0,294.0,185.0,1488672000000
1491091200000,2017-04-02,-50.860536278541,72.55145475825347,2025.411376953125,4.0,352.0,182.0,1491091200000
1491264000000,2017-04-04,-50.860536278541,72.55145475825347,2025.8177490234375,1.0,4.0,180.0,1491264000000
