time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1333065600000,2012-03-30,-31.139515419068537,77.34605089049028,2067.264892578125,5.0,145.0,171.0,1333065600000
1371600000000,2013-06-19,-31.139515419068537,77.34605089049028,2063.668701171875,6.0,97.0,163.0,1371600000000
1372550400000,2013-06-30,-31.139515419068537,77.34605089049028,2060.180908203125,2.0,188.0,181.0,1372550400000
1401148800000,2014-05-27,-31.139515419068537,77.34605089049028,2062.24462890625,3.0,330.0,185.0,1401148800000
1403568000000,2014-06-24,-31.139515419068537,77.34605089049028,2062.76123046875,6.0,347.0,184.0,1403568000000
1404345600000,2014-07-03,-31.139515419068537,77.34605089049028,2059.89208984375,8.0,175.0,178.0,1404345600000
1429228800000,2015-04-17,-31.139515419068537,77.34605089049028,2057.868896484375,3.0,19.0,177.0,1429228800000
1430784000000,2015-05-05,-31.139515419068537,77.34605089049028,2064.582275390625,5.0,337.0,187.0,1430784000000
1462233600000,2016-05-03,-31.139515419068537,77.34605089049028,2058.483154296875,4.0,89.0,168.0,1462233600000
1491782400000,2017-04-10,-31.139515419068537,77.34605089049028,2062.2265625,3.0,352.0,182.0,1491782400000
1491955200000,2017-04-12,-31.139515419068537,77.34605089049028,2059.95068359375,3.0,58.0,174.0,1491955200000
