time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1305072000000,2011-05-11,-65.53566628819705,76.60840827808838,1241.429443359375,13.0,190.0,187.0,1305676800000
1307750400000,2011-06-11,-65.53566628819705,76.60840827808838,1239.20361328125,7.0,296.0,201.0,1307750400000
1332633600000,2012-03-25,-65.53566628819705,76.60840827808838,1237.3607177734375,4.0,295.0,192.0,1333152000000
1340841600000,2012-06-28,-65.53566628819705,76.60840827808838,1238.1270751953125,6.0,334.0,189.0,1340841600000
1342742400000,2012-07-20,-65.53566628819705,76.60840827808838,1236.994140625,2.0,295.0,187.0,1342742400000
1344384000000,2012-08-08,-65.53566628819705,76.60840827808838,1233.275146484375,7.0,31.0,169.0,1344384000000
1403740800000,2014-06-26,-65.53566628819705,76.60840827808838,1238.8551025390625,4.0,339.0,185.0,1403740800000
1403913600000,2014-06-28,-65.53566628819705,76.60840827808838,1240.6890869140625,4.0,24.0,175.0,1403913600000
1404086400000,2014-06-30,-65.53566628819705,76.60840827808838,1241.8699951171875,8.0,357.0,182.0,1404086400000
1428019200000,2015-04-03,-65.53566628819705,76.60840827808838,1229.8818359375,1.0,98.0,178.0,1428624000000
1428019200000,2015-04-03,-65.53566628819705,76.60840827808838,1237.57861328125,4.0,354.0,182.0,1428019200000
1428624000000,2015-04-10,-65.53566628819705,76.60840827808838,1237.9193115234375,1.0,343.0,181.0,1428624000000
1430438400000,2015-05-01,-65.53566628819705,76.60840827808838,1228.5020751953125,11.0,350.0,186.0,1430006400000
1431043200000,2015-05-08,-65.53566628819705,76.60840827808838,1241.310791015625,15.0,94.0,134.0,1431302400000
1433030400000,2015-05-31,-65.53566628819705,76.60840827808838,1243.213623046875,4.0,338.0,184.0,1432944000000
1434326400000,2015-06-15,-65.53566628819705,76.60840827808838,1238.509521484375,4.0,9.0,178.0,1434326400000
1434412800000,2015-06-16,-65.53566628819705,76.60840827808838,1237.1649169921875,4.0,319.0,189.0,1434326400000
1434412800000,2015-06-16,-65.53566628819705,76.60840827808838,1236.858642578125,3.0,283.0,189.0,1434412800000
1434672000000,2015-06-19,-65.53566628819705,76.60840827808838,1237.444091796875,6.0,30.0,171.0,1434672000000
1435449600000,2015-06-28,-65.53566628819705,76.60840827808838,1239.4036865234375,3.0,54.0,173.0,1435449600000
1435622400000,2015-06-30,-65.53566628819705,76.60840827808838,1239.544189453125,8.0,306.0,202.0,1435622400000
1436572800000,2015-07-11,-65.53566628819705,76.60840827808838,1242.9549560546875,3.0,164.0,178.0,1436572800000
1436832000000,2015-07-14,-65.53566628819705,76.60840827808838,1225.1519775390625,14.0,56.0,143.0,1436486400000
1436832000000,2015-07-14,-65.53566628819705,76.60840827808838,1238.7803955078125,5.0,336.0,187.0,1436832000000
1437350400000,2015-07-20,-65.53566628819705,76.60840827808838,1239.2283935546875,4.0,321.0,188.0,1437350400000
1437696000000,2015-07-24,-65.53566628819705,76.60840827808838,1236.8465576171875,10.0,216.0,199.0,1437696000000
1437868800000,2015-07-26,-65.53566628819705,76.60840827808838,1230.90380859375,1.0,147.0,178.0,1437868800000
1437868800000,2015-07-26,-65.53566628819705,76.60840827808838,1238.3853759765625,2.0,6.0,180.0,1437868800000
1438387200000,2015-08-01,-65.53566628819705,76.60840827808838,1235.873291015625,2.0,236.0,186.0,1438387200000
1439424000000,2015-08-13,-65.53566628819705,76.60840827808838,1242.314697265625,5.0,201.0,186.0,1439424000000
1439424000000,2015-08-13,-65.53566628819705,76.60840827808838,1243.1904296875,4.0,8.0,178.0,1439424000000
1439424000000,2015-08-13,-65.53566628819705,76.60840827808838,1240.9254150390625,6.0,335.0,188.0,1439424000000
1440115200000,2015-08-21,-65.53566628819705,76.60840827808838,1218.866943359375,4.0,30.0,174.0,1440547200000
1440115200000,2015-08-21,-65.53566628819705,76.60840827808838,1211.4727783203125,75.0,94.0,7.0,1440115200000
1440201600000,2015-08-22,-65.53566628819705,76.60840827808838,1238.463134765625,6.0,358.0,181.0,1440201600000
1440201600000,2015-08-22,-65.53566628819705,76.60840827808838,1239.9652099609375,6.0,347.0,185.0,1440201600000
1440633600000,2015-08-27,-65.53566628819705,76.60840827808838,1237.9039306640625,2.0,142.0,177.0,1440633600000
1440892800000,2015-08-30,-65.53566628819705,76.60840827808838,1240.110107421875,3.0,338.0,184.0,1440892800000
1441584000000,2015-09-07,-65.53566628819705,76.60840827808838,1237.1285400390625,5.0,48.0,169.0,1441584000000
1441584000000,2015-09-07,-65.53566628819705,76.60840827808838,1237.4791259765625,2.0,320.0,184.0,1441584000000
1443225600000,2015-09-26,-65.53566628819705,76.60840827808838,1237.2467041015625,6.0,284.0,198.0,1443225600000
1443312000000,2015-09-27,-65.53566628819705,76.60840827808838,1238.7821044921875,3.0,4.0,180.0,1443312000000
1443830400000,2015-10-03,-65.53566628819705,76.60840827808838,1239.0880126953125,2.0,350.0,182.0,1443830400000
1443916800000,2015-10-04,-65.53566628819705,76.60840827808838,1237.337890625,4.0,344.0,184.0,1443916800000
1444176000000,2015-10-07,-65.53566628819705,76.60840827808838,1241.5570068359375,2.0,302.0,185.0,1444176000000
1444262400000,2015-10-08,-65.53566628819705,76.60840827808838,1243.88134765625,4.0,56.0,170.0,1444262400000
1444262400000,2015-10-08,-65.53566628819705,76.60840827808838,1243.138916015625,4.0,298.0,193.0,1444262400000
1444262400000,2015-10-08,-65.53566628819705,76.60840827808838,1244.1419677734375,5.0,328.0,189.0,1444262400000
1444608000000,2015-10-12,-65.53566628819705,76.60840827808838,1238.83154296875,2.0,46.0,176.0,1444608000000
1457481600000,2016-03-09,-65.53566628819705,76.60840827808838,1237.767333984375,1.0,265.0,183.0,1457481600000
1459555200000,2016-04-02,-65.53566628819705,76.60840827808838,1237.39990234375,3.0,327.0,185.0,1459555200000
1459641600000,2016-04-03,-65.53566628819705,76.60840827808838,1237.5301513671875,3.0,345.0,183.0,1459641600000
