time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1366848000000,2013-04-25,-47.269089738936835,78.47110095232156,2421.6318359375,3.0,138.0,173.0,1366848000000
1367884800000,2013-05-07,-47.269089738936835,78.47110095232156,2420.975830078125,1.0,137.0,178.0,1367884800000
1368230400000,2013-05-11,-47.269089738936835,78.47110095232156,2422.92919921875,2.0,150.0,177.0,1368230400000
1376956800000,2013-08-20,-47.269089738936835,78.47110095232156,2419.53173828125,5.0,313.0,193.0,1376956800000
1401235200000,2014-05-28,-47.269089738936835,78.47110095232156,2419.235107421875,3.0,76.0,172.0,1401235200000
1430092800000,2015-04-27,-47.269089738936835,78.47110095232156,2422.412109375,1.0,115.0,177.0,1430092800000
1430697600000,2015-05-04,-47.269089738936835,78.47110095232156,2407.900390625,14.0,20.0,165.0,1430092800000
1430697600000,2015-05-04,-47.269089738936835,78.47110095232156,2419.19580078125,7.0,67.0,160.0,1430697600000
1460764800000,2016-04-16,-47.269089738936835,78.47110095232156,2422.772216796875,3.0,303.0,188.0,1460764800000
1463529600000,2016-05-18,-47.269089738936835,78.47110095232156,2419.00390625,4.0,258.0,193.0,1463529600000
1492300800000,2017-04-16,-47.269089738936835,78.47110095232156,2421.952392578125,1.0,250.0,183.0,1492300800000
