time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1349913600000,2012-10-11,-46.718745863273845,61.696895584569106,1822.6065673828125,5.0,157.0,174.0,1349913600000
1349913600000,2012-10-11,-46.718745863273845,61.696895584569106,1823.7921142578125,6.0,184.0,182.0,1349913600000
1349913600000,2012-10-11,-46.718745863273845,61.696895584569106,1821.6405029296875,1.0,8.0,180.0,1349913600000
1367020800000,2013-04-27,-46.718745863273845,61.696895584569106,1822.076171875,3.0,240.0,188.0,1367020800000
1374969600000,2013-07-28,-46.718745863273845,61.696895584569106,1820.8201904296875,2.0,237.0,186.0,1374969600000
1400284800000,2014-05-17,-46.718745863273845,61.696895584569106,1823.0201416015625,4.0,91.0,169.0,1400284800000
1406160000000,2014-07-24,-46.718745863273845,61.696895584569106,1819.187744140625,10.0,92.0,149.0,1406160000000
1407456000000,2014-08-08,-46.718745863273845,61.696895584569106,1821.089111328125,6.0,60.0,164.0,1407456000000
1426550400000,2015-03-17,-46.718745863273845,61.696895584569106,1823.5125732421875,7.0,174.0,178.0,1426550400000
1469750400000,2016-07-29,-46.718745863273845,61.696895584569106,1820.1488037109375,2.0,113.0,173.0,1469750400000
1489536000000,2017-03-15,-46.718745863273845,61.696895584569106,1823.14697265625,5.0,239.0,195.0,1489536000000
1493251200000,2017-04-27,-46.718745863273845,61.696895584569106,1792.82470703125,34.0,245.0,255.0,1493251200000
