time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1342569600000,2012-07-18,-62.649900303185824,76.57684147900441,1053.0865478515625,6.0,105.0,161.0,1342569600000
1345766400000,2012-08-24,-62.649900303185824,76.57684147900441,1057.225830078125,10.0,262.0,212.0,1345766400000
1364169600000,2013-03-25,-62.649900303185824,76.57684147900441,1061.066650390625,8.0,183.0,182.0,1364083200000
1364169600000,2013-03-25,-62.649900303185824,76.57684147900441,1068.44970703125,3.0,186.0,181.0,1364169600000
1428192000000,2015-04-05,-62.649900303185824,76.57684147900441,1053.8421630859375,5.0,235.0,194.0,1428192000000
1428192000000,2015-04-05,-62.649900303185824,76.57684147900441,1058.1046142578125,7.0,220.0,195.0,1428192000000
1428192000000,2015-04-05,-62.649900303185824,76.57684147900441,1055.4779052734375,7.0,163.0,174.0,1428192000000
1428192000000,2015-04-05,-62.649900303185824,76.57684147900441,1055.8411865234375,6.0,140.0,169.0,1428192000000
1430092800000,2015-04-27,-62.649900303185824,76.57684147900441,1061.8297119140625,12.0,319.0,204.0,1430006400000
1431820800000,2015-05-17,-62.649900303185824,76.57684147900441,1038.1883544921875,23.0,10.0,168.0,1432425600000
1436832000000,2015-07-14,-62.649900303185824,76.57684147900441,1051.2635498046875,4.0,336.0,186.0,1436832000000
1437177600000,2015-07-18,-62.649900303185824,76.57684147900441,1058.515869140625,4.0,139.0,173.0,1437177600000
1437523200000,2015-07-22,-62.649900303185824,76.57684147900441,1054.8162841796875,4.0,199.0,184.0,1437523200000
1437782400000,2015-07-25,-62.649900303185824,76.57684147900441,1057.0216064453125,4.0,198.0,184.0,1437782400000
1438300800000,2015-07-31,-62.649900303185824,76.57684147900441,1055.882568359375,3.0,153.0,176.0,1438300800000
1439337600000,2015-08-12,-62.649900303185824,76.57684147900441,1054.42431640625,0.0,167.0,180.0,1439337600000
1442620800000,2015-09-19,-62.649900303185824,76.57684147900441,1046.8282470703125,7.0,290.0,201.0,1442620800000
1442620800000,2015-09-19,-62.649900303185824,76.57684147900441,1055.4814453125,3.0,76.0,172.0,1442620800000
1462924800000,2016-05-11,-62.649900303185824,76.57684147900441,1058.3104248046875,4.0,334.0,185.0,1462924800000
1463356800000,2016-05-16,-62.649900303185824,76.57684147900441,1057.9974365234375,5.0,355.0,182.0,1463356800000
1463443200000,2016-05-17,-62.649900303185824,76.57684147900441,1056.2860107421875,3.0,174.0,179.0,1463443200000
1465257600000,2016-06-07,-62.649900303185824,76.57684147900441,1059.568359375,5.0,11.0,177.0,1465257600000
1465948800000,2016-06-15,-62.649900303185824,76.57684147900441,1056.29296875,7.0,233.0,198.0,1465948800000
1468195200000,2016-07-11,-62.649900303185824,76.57684147900441,1057.4266357421875,2.0,124.0,174.0,1468195200000
1468368000000,2016-07-13,-62.649900303185824,76.57684147900441,1057.753662109375,2.0,78.0,173.0,1468368000000
1468454400000,2016-07-14,-62.649900303185824,76.57684147900441,1058.003662109375,3.0,107.0,171.0,1468454400000
1468540800000,2016-07-15,-62.649900303185824,76.57684147900441,1056.1771240234375,2.0,128.0,175.0,1468540800000
1469664000000,2016-07-28,-62.649900303185824,76.57684147900441,1055.9417724609375,6.0,127.0,166.0,1469664000000
1469923200000,2016-07-31,-62.649900303185824,76.57684147900441,1053.5933837890625,2.0,83.0,173.0,1469923200000
1470528000000,2016-08-07,-62.649900303185824,76.57684147900441,1056.82861328125,3.0,84.0,172.0,1470528000000
1470787200000,2016-08-10,-62.649900303185824,76.57684147900441,1057.9072265625,4.0,98.0,168.0,1470787200000
1489795200000,2017-03-18,-62.649900303185824,76.57684147900441,1058.3037109375,9.0,89.0,152.0,1489795200000
1495411200000,2017-05-22,-62.649900303185824,76.57684147900441,1055.35595703125,6.0,312.0,195.0,1495411200000
1498780800000,2017-06-30,-62.649900303185824,76.57684147900441,1047.8216552734375,4.0,345.0,184.0,1498780800000
1498953600000,2017-07-02,-62.649900303185824,76.57684147900441,1052.5538330078125,2.0,40.0,176.0,1498953600000
1500940800000,2017-07-25,-62.649900303185824,76.57684147900441,1054.6710205078125,10.0,178.0,179.0,1500940800000
1506384000000,2017-09-26,-62.649900303185824,76.57684147900441,1055.530517578125,4.0,153.0,174.0,1506384000000
