time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1333065600000,2012-03-30,-25.84073085046681,76.5061620324499,1992.5889892578125,9.0,11.0,175.0,1333065600000
1345248000000,2012-08-18,-25.84073085046681,76.5061620324499,1986.253662109375,10.0,222.0,201.0,1345248000000
1366070400000,2013-04-16,-25.84073085046681,76.5061620324499,1982.5950927734375,5.0,316.0,192.0,1366070400000
1366502400000,2013-04-21,-25.84073085046681,76.5061620324499,1990.324462890625,8.0,36.0,166.0,1366588800000
1373932800000,2013-07-16,-25.84073085046681,76.5061620324499,1985.5863037109375,1.0,162.0,179.0,1373932800000
1396742400000,2014-04-06,-25.84073085046681,76.5061620324499,1988.6314697265625,4.0,225.0,188.0,1396742400000
1430265600000,2015-04-29,-25.84073085046681,76.5061620324499,1988.331298828125,5.0,235.0,193.0,1431043200000
1430611200000,2015-05-03,-25.84073085046681,76.5061620324499,1989.682861328125,1.0,283.0,185.0,1430611200000
1461196800000,2016-04-21,-25.84073085046681,76.5061620324499,1984.6573486328125,2.0,119.0,175.0,1461196800000
1492128000000,2017-04-14,-25.84073085046681,76.5061620324499,1985.089599609375,3.0,217.0,186.0,1492128000000
