time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1338940800000,2012-06-06,-26.121957433313266,74.31324865977436,1380.22705078125,3.0,180.0,180.0,1338940800000
1341878400000,2012-07-10,-26.121957433313266,74.31324865977436,1383.9456787109375,2.0,203.0,183.0,1341878400000
1375228800000,2013-07-31,-26.121957433313266,74.31324865977436,1379.8232421875,2.0,252.0,187.0,1375228800000
1398038400000,2014-04-21,-26.121957433313266,74.31324865977436,1383.072998046875,2.0,18.0,178.0,1398038400000
1402617600000,2014-06-13,-26.121957433313266,74.31324865977436,1380.41845703125,4.0,342.0,184.0,1402617600000
1402876800000,2014-06-16,-26.121957433313266,74.31324865977436,1380.43310546875,6.0,191.0,184.0,1402876800000
1426204800000,2015-03-13,-26.121957433313266,74.31324865977436,1381.6392822265625,7.0,255.0,203.0,1426204800000
1458777600000,2016-03-24,-26.121957433313266,74.31324865977436,1384.5128173828125,2.0,307.0,184.0,1458777600000
1466380800000,2016-06-20,-26.121957433313266,74.31324865977436,1376.9730224609375,7.0,287.0,200.0,1466726400000
1466380800000,2016-06-20,-26.121957433313266,74.31324865977436,1378.7498779296875,4.0,273.0,194.0,1466380800000
1466467200000,2016-06-21,-26.121957433313266,74.31324865977436,1381.4561767578125,3.0,199.0,183.0,1466467200000
1466726400000,2016-06-24,-26.121957433313266,74.31324865977436,1377.908935546875,5.0,205.0,187.0,1466726400000
1467331200000,2016-07-01,-26.121957433313266,74.31324865977436,1384.7664794921875,4.0,348.0,183.0,1467331200000
1468281600000,2016-07-12,-26.121957433313266,74.31324865977436,1380.7789306640625,16.0,46.0,144.0,1468281600000
1469232000000,2016-07-23,-26.121957433313266,74.31324865977436,1379.6473388671875,2.0,313.0,185.0,1469232000000
1469318400000,2016-07-24,-26.121957433313266,74.31324865977436,1373.02783203125,30.0,331.0,224.0,1470096000000
1469318400000,2016-07-24,-26.121957433313266,74.31324865977436,1381.9791259765625,10.0,49.0,157.0,1469318400000
1469491200000,2016-07-26,-26.121957433313266,74.31324865977436,1379.4693603515625,6.0,24.0,172.0,1469491200000
1470096000000,2016-08-02,-26.121957433313266,74.31324865977436,1385.626220703125,3.0,224.0,188.0,1470873600000
1470096000000,2016-08-02,-26.121957433313266,74.31324865977436,1385.620361328125,4.0,60.0,169.0,1470096000000
1470873600000,2016-08-11,-26.121957433313266,74.31324865977436,1378.222412109375,1.0,17.0,180.0,1470873600000
1471132800000,2016-08-14,-26.121957433313266,74.31324865977436,1379.138671875,4.0,48.0,172.0,1471132800000
1471132800000,2016-08-14,-26.121957433313266,74.31324865977436,1379.38427734375,1.0,249.0,184.0,1471132800000
1471305600000,2016-08-16,-26.121957433313266,74.31324865977436,1381.226806640625,3.0,6.0,179.0,1471305600000
1473897600000,2016-09-15,-26.121957433313266,74.31324865977436,1380.593505859375,9.0,185.0,183.0,1473897600000
1474588800000,2016-09-23,-26.121957433313266,74.31324865977436,1379.16943359375,7.0,110.0,159.0,1474588800000
1475971200000,2016-10-09,-26.121957433313266,74.31324865977436,1383.1427001953125,9.0,121.0,155.0,1475971200000
1489622400000,2017-03-16,-26.121957433313266,74.31324865977436,1382.0328369140625,3.0,141.0,175.0,1489622400000
1491955200000,2017-04-12,-26.121957433313266,74.31324865977436,1383.4322509765625,2.0,54.0,175.0,1491955200000
1496188800000,2017-05-31,-26.121957433313266,74.31324865977436,1380.1533203125,7.0,23.0,172.0,1496188800000
1496448000000,2017-06-03,-26.121957433313266,74.31324865977436,1381.62548828125,2.0,298.0,185.0,1496448000000
1497484800000,2017-06-15,-26.121957433313266,74.31324865977436,1383.3236083984375,2.0,42.0,177.0,1497484800000
1497830400000,2017-06-19,-26.121957433313266,74.31324865977436,1381.6038818359375,5.0,285.0,196.0,1497830400000
1498262400000,2017-06-24,-26.121957433313266,74.31324865977436,1381.371826171875,1.0,348.0,181.0,1498262400000
1499558400000,2017-07-09,-26.121957433313266,74.31324865977436,1377.4249267578125,1.0,134.0,179.0,1499558400000
1500163200000,2017-07-16,-26.121957433313266,74.31324865977436,1383.75244140625,5.0,244.0,194.0,1500163200000
1500940800000,2017-07-25,-26.121957433313266,74.31324865977436,1380.064453125,2.0,321.0,184.0,1500940800000
1501459200000,2017-07-31,-26.121957433313266,74.31324865977436,1379.443359375,1.0,305.0,182.0,1501459200000
