time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1335657600000,2012-04-29,-60.671199193161435,76.70508496896531,1492.4002685546875,1.0,70.0,176.0,1335657600000
1342483200000,2012-07-17,-60.671199193161435,76.70508496896531,1489.63330078125,3.0,104.0,172.0,1342483200000
1426636800000,2015-03-18,-60.671199193161435,76.70508496896531,1490.5516357421875,7.0,345.0,186.0,1426636800000
1429747200000,2015-04-23,-60.671199193161435,76.70508496896531,1494.1427001953125,4.0,5.0,179.0,1429747200000
1429920000000,2015-04-25,-60.671199193161435,76.70508496896531,1488.561767578125,3.0,302.0,187.0,1429920000000
1438214400000,2015-07-30,-60.671199193161435,76.70508496896531,1488.2864990234375,2.0,243.0,187.0,1438214400000
1458259200000,2016-03-18,-60.671199193161435,76.70508496896531,1487.8587646484375,4.0,332.0,186.0,1458259200000
1458345600000,2016-03-19,-60.671199193161435,76.70508496896531,1497.8048095703125,29.0,326.0,230.0,1458259200000
1458345600000,2016-03-19,-60.671199193161435,76.70508496896531,1491.2655029296875,2.0,113.0,176.0,1458345600000
1493942400000,2017-05-05,-60.671199193161435,76.70508496896531,1487.7542724609375,4.0,36.0,173.0,1493942400000
1494547200000,2017-05-12,-60.671199193161435,76.70508496896531,1487.4713134765625,11.0,33.0,161.0,1494547200000
