time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1468281600000,2016-07-12,-57.860191006094624,80.41577387938351,708.2476806640625,3.0,26.0,176.0,1468281600000
1468281600000,2016-07-12,-57.860191006094624,80.41577387938351,705.3547973632812,3.0,30.0,175.0,1468281600000
1468454400000,2016-07-14,-57.860191006094624,80.41577387938351,705.784912109375,3.0,59.0,172.0,1468454400000
1468454400000,2016-07-14,-57.860191006094624,80.41577387938351,708.1627807617188,5.0,321.0,190.0,1468454400000
1468627200000,2016-07-16,-57.860191006094624,80.41577387938351,705.7761840820312,1.0,135.0,179.0,1468627200000
1468713600000,2016-07-17,-57.860191006094624,80.41577387938351,706.0267333984375,1.0,192.0,181.0,1468713600000
1468886400000,2016-07-19,-57.860191006094624,80.41577387938351,706.3321533203125,7.0,355.0,182.0,1468886400000
1469059200000,2016-07-21,-57.860191006094624,80.41577387938351,706.484130859375,8.0,169.0,176.0,1469059200000
1469232000000,2016-07-23,-57.860191006094624,80.41577387938351,705.2669677734375,3.0,220.0,187.0,1469232000000
1469750400000,2016-07-29,-57.860191006094624,80.41577387938351,703.8599243164062,2.0,322.0,185.0,1469750400000
1469836800000,2016-07-30,-57.860191006094624,80.41577387938351,697.8619995117188,5.0,177.0,180.0,1469836800000
1470700800000,2016-08-09,-57.860191006094624,80.41577387938351,705.228515625,3.0,220.0,187.0,1470700800000
1471305600000,2016-08-16,-57.860191006094624,80.41577387938351,707.0928344726562,5.0,173.0,178.0,1471305600000
1472256000000,2016-08-27,-57.860191006094624,80.41577387938351,707.0867309570312,2.0,0.0,180.0,1472256000000
1472601600000,2016-08-31,-57.860191006094624,80.41577387938351,706.2061767578125,2.0,26.0,178.0,1472601600000
1472601600000,2016-08-31,-57.860191006094624,80.41577387938351,705.7891845703125,8.0,40.0,163.0,1472601600000
1473379200000,2016-09-09,-57.860191006094624,80.41577387938351,705.45654296875,5.0,35.0,171.0,1473379200000
1473897600000,2016-09-15,-57.860191006094624,80.41577387938351,887.9285278320312,42.0,249.0,255.0,1473897600000
1475020800000,2016-09-28,-57.860191006094624,80.41577387938351,710.0797729492188,2.0,210.0,184.0,1475020800000
1493424000000,2017-04-29,-57.860191006094624,80.41577387938351,706.09375,4.0,26.0,174.0,1493424000000
1493424000000,2017-04-29,-57.860191006094624,80.41577387938351,706.83984375,2.0,184.0,181.0,1493424000000
1494806400000,2017-05-15,-57.860191006094624,80.41577387938351,707.6474609375,2.0,323.0,184.0,1494806400000
1494806400000,2017-05-15,-57.860191006094624,80.41577387938351,708.865234375,3.0,54.0,172.0,1494806400000
1495497600000,2017-05-23,-57.860191006094624,80.41577387938351,707.0648193359375,8.0,8.0,177.0,1495497600000
1497830400000,2017-06-19,-57.860191006094624,80.41577387938351,706.74365234375,6.0,157.0,173.0,1497830400000
1498348800000,2017-06-25,-57.860191006094624,80.41577387938351,709.5250854492188,5.0,341.0,185.0,1498348800000
1499472000000,2017-07-08,-57.860191006094624,80.41577387938351,701.8943481445312,4.0,117.0,169.0,1499472000000
1499817600000,2017-07-12,-57.860191006094624,80.41577387938351,711.3031005859375,1.0,353.0,181.0,1499817600000
1500076800000,2017-07-15,-57.860191006094624,80.41577387938351,708.788330078125,4.0,195.0,184.0,1500076800000
1502928000000,2017-08-17,-57.860191006094624,80.41577387938351,707.0942993164062,8.0,298.0,203.0,1502928000000
1503187200000,2017-08-20,-57.860191006094624,80.41577387938351,703.9197387695312,3.0,349.0,182.0,1503187200000
1504051200000,2017-08-30,-57.860191006094624,80.41577387938351,709.2015991210938,2.0,152.0,178.0,1504051200000
1504483200000,2017-09-04,-57.860191006094624,80.41577387938351,702.066162109375,1.0,176.0,180.0,1504483200000
1505001600000,2017-09-10,-57.860191006094624,80.41577387938351,710.8281860351562,2.0,106.0,175.0,1505001600000
