time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1366848000000,2013-04-25,-47.51689899321404,78.6674726734301,2375.364990234375,4.0,261.0,193.0,1366848000000
1367884800000,2013-05-07,-47.51689899321404,78.6674726734301,2375.89306640625,2.0,255.0,187.0,1367884800000
1368230400000,2013-05-11,-47.51689899321404,78.6674726734301,2377.570556640625,5.0,79.0,166.0,1368230400000
1376956800000,2013-08-20,-47.51689899321404,78.6674726734301,2373.321533203125,3.0,21.0,177.0,1376956800000
1377475200000,2013-08-26,-47.51689899321404,78.6674726734301,2397.802734375,14.0,110.0,138.0,1376956800000
1401235200000,2014-05-28,-47.51689899321404,78.6674726734301,2373.197265625,2.0,46.0,175.0,1401235200000
1430092800000,2015-04-27,-47.51689899321404,78.6674726734301,2371.8916015625,2.0,260.0,187.0,1430092800000
1430092800000,2015-04-27,-47.51689899321404,78.6674726734301,2376.52197265625,2.0,350.0,181.0,1430092800000
1463529600000,2016-05-18,-47.51689899321404,78.6674726734301,2373.544921875,2.0,311.0,185.0,1463529600000
1492300800000,2017-04-16,-47.51689899321404,78.6674726734301,2375.9609375,5.0,35.0,170.0,1492300800000
