time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1331424000000,2012-03-11,-49.959220621372516,71.02029432277743,1433.74560546875,21.0,237.0,234.0,1331337600000
1331856000000,2012-03-16,-49.959220621372516,71.02029432277743,1425.2515869140625,3.0,76.0,170.0,1331683200000
1343088000000,2012-07-24,-49.959220621372516,71.02029432277743,1435.2357177734375,1.0,288.0,183.0,1343088000000
1346889600000,2012-09-06,-49.959220621372516,71.02029432277743,1558.487548828125,54.0,356.0,190.0,1347235200000
1346889600000,2012-09-06,-49.959220621372516,71.02029432277743,1431.8568115234375,7.0,187.0,183.0,1346889600000
1347235200000,2012-09-10,-49.959220621372516,71.02029432277743,1436.2802734375,21.0,13.0,166.0,1347235200000
1371081600000,2013-06-13,-49.959220621372516,71.02029432277743,1433.2630615234375,6.0,325.0,191.0,1371081600000
1376092800000,2013-08-10,-49.959220621372516,71.02029432277743,1435.085205078125,5.0,192.0,183.0,1376092800000
1400889600000,2014-05-24,-49.959220621372516,71.02029432277743,1439.235107421875,9.0,359.0,181.0,1400889600000
1400889600000,2014-05-24,-49.959220621372516,71.02029432277743,1439.3077392578125,4.0,117.0,168.0,1400889600000
1402444800000,2014-06-11,-49.959220621372516,71.02029432277743,1436.74853515625,3.0,262.0,191.0,1402444800000
1404345600000,2014-07-03,-49.959220621372516,71.02029432277743,1432.921142578125,10.0,313.0,204.0,1404345600000
1404691200000,2014-07-07,-49.959220621372516,71.02029432277743,1434.236083984375,3.0,339.0,184.0,1404691200000
1424908800000,2015-02-26,-49.959220621372516,71.02029432277743,1435.83154296875,2.0,14.0,179.0,1424908800000
1470960000000,2016-08-12,-49.959220621372516,71.02029432277743,1437.99755859375,3.0,54.0,174.0,1470960000000
1494806400000,2017-05-15,-49.959220621372516,71.02029432277743,1433.94677734375,4.0,127.0,171.0,1494806400000
