time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1334448000000,2012-04-15,-53.993985753689664,74.98062505065243,1581.2193603515625,3.0,133.0,173.0,1334448000000
1367971200000,2013-05-08,-53.993985753689664,74.98062505065243,1582.6397705078125,2.0,205.0,183.0,1367971200000
1367971200000,2013-05-08,-53.993985753689664,74.98062505065243,1578.70068359375,4.0,245.0,193.0,1367971200000
1369094400000,2013-05-21,-53.993985753689664,74.98062505065243,1578.568359375,2.0,165.0,178.0,1368835200000
1372723200000,2013-07-02,-53.993985753689664,74.98062505065243,1578.865966796875,5.0,264.0,196.0,1372723200000
1373328000000,2013-07-09,-53.993985753689664,74.98062505065243,1577.534423828125,7.0,88.0,159.0,1373328000000
1382313600000,2013-10-21,-53.993985753689664,74.98062505065243,1583.93896484375,1.0,284.0,184.0,1382313600000
1398816000000,2014-04-30,-53.993985753689664,74.98062505065243,1579.2886962890625,2.0,93.0,175.0,1398816000000
1425427200000,2015-03-04,-53.993985753689664,74.98062505065243,1578.81689453125,4.0,348.0,183.0,1425427200000
1458691200000,2016-03-23,-53.993985753689664,74.98062505065243,1577.0657958984375,2.0,287.0,188.0,1458691200000
1458864000000,2016-03-25,-53.993985753689664,74.98062505065243,1579.302001953125,2.0,355.0,181.0,1458864000000
