time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1368144000000,2013-05-10,-43.67665505252013,80.329876971916,2054.012939453125,9.0,252.0,207.0,1368748800000
1368144000000,2013-05-10,-43.67665505252013,80.329876971916,2054.905517578125,5.0,114.0,165.0,1368144000000
1368230400000,2013-05-11,-43.67665505252013,80.329876971916,2051.3779296875,4.0,76.0,167.0,1368748800000
1368316800000,2013-05-12,-43.67665505252013,80.329876971916,2047.979736328125,2.0,304.0,186.0,1368316800000
1368748800000,2013-05-17,-43.67665505252013,80.329876971916,2048.6826171875,2.0,140.0,177.0,1368748800000
1368921600000,2013-05-19,-43.67665505252013,80.329876971916,2050.1650390625,6.0,69.0,162.0,1368921600000
1369008000000,2013-05-20,-43.67665505252013,80.329876971916,2051.69921875,1.0,70.0,177.0,1369008000000
1369180800000,2013-05-22,-43.67665505252013,80.329876971916,2053.820068359375,2.0,350.0,181.0,1369180800000
1369699200000,2013-05-28,-43.67665505252013,80.329876971916,2052.77978515625,12.0,173.0,176.0,1369699200000
1370217600000,2013-06-03,-43.67665505252013,80.329876971916,2047.8050537109375,4.0,232.0,191.0,1370217600000
1370995200000,2013-06-12,-43.67665505252013,80.329876971916,2052.942138671875,1.0,3.0,180.0,1370995200000
1371772800000,2013-06-21,-43.67665505252013,80.329876971916,2051.649658203125,5.0,33.0,171.0,1371772800000
1371945600000,2013-06-23,-43.67665505252013,80.329876971916,2050.0126953125,1.0,49.0,178.0,1371945600000
1372204800000,2013-06-26,-43.67665505252013,80.329876971916,2055.42822265625,6.0,143.0,169.0,1372204800000
1372204800000,2013-06-26,-43.67665505252013,80.329876971916,2050.28466796875,3.0,327.0,186.0,1372204800000
1372377600000,2013-06-28,-43.67665505252013,80.329876971916,2049.066162109375,1.0,309.0,184.0,1372204800000
1372377600000,2013-06-28,-43.67665505252013,80.329876971916,2053.13037109375,1.0,353.0,181.0,1372377600000
1372809600000,2013-07-03,-43.67665505252013,80.329876971916,2047.9864501953125,5.0,11.0,177.0,1372809600000
1372896000000,2013-07-04,-43.67665505252013,80.329876971916,2054.3720703125,9.0,88.0,153.0,1372896000000
1373414400000,2013-07-10,-43.67665505252013,80.329876971916,2056.20166015625,4.0,226.0,189.0,1373414400000
1373500800000,2013-07-11,-43.67665505252013,80.329876971916,2051.818603515625,2.0,159.0,178.0,1373500800000
1374624000000,2013-07-24,-43.67665505252013,80.329876971916,2049.59765625,0.0,321.0,181.0,1374624000000
1376438400000,2013-08-14,-43.67665505252013,80.329876971916,2053.208740234375,0.0,145.0,180.0,1376438400000
1377216000000,2013-08-23,-43.67665505252013,80.329876971916,2053.49072265625,6.0,8.0,178.0,1376438400000
1380240000000,2013-09-27,-43.67665505252013,80.329876971916,2055.896728515625,3.0,44.0,174.0,1380240000000
1398902400000,2014-05-01,-43.67665505252013,80.329876971916,2054.66455078125,2.0,10.0,179.0,1398902400000
1399248000000,2014-05-05,-43.67665505252013,80.329876971916,2053.344970703125,1.0,125.0,177.0,1399248000000
1432771200000,2015-05-28,-43.67665505252013,80.329876971916,2052.36669921875,2.0,128.0,175.0,1432771200000
1433030400000,2015-05-31,-43.67665505252013,80.329876971916,2053.4755859375,1.0,7.0,180.0,1433030400000
1433116800000,2015-06-01,-43.67665505252013,80.329876971916,2045.1904296875,0.0,77.0,179.0,1433116800000
1462147200000,2016-05-02,-43.67665505252013,80.329876971916,2050.003662109375,3.0,36.0,176.0,1462147200000
