time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1330214400000,2012-02-26,-43.0094403583932,64.54662116038146,2417.02587890625,6.0,7.0,178.0,1330214400000
1435881600000,2015-07-03,-43.0094403583932,64.54662116038146,2415.160400390625,0.0,82.0,179.0,1435881600000
1443571200000,2015-09-30,-43.0094403583932,64.54662116038146,2416.07470703125,4.0,338.0,185.0,1443571200000
1444003200000,2015-10-05,-43.0094403583932,64.54662116038146,2411.544189453125,12.0,253.0,217.0,1444003200000
1445385600000,2015-10-21,-43.0094403583932,64.54662116038146,2414.3251953125,2.0,96.0,175.0,1445385600000
1448668800000,2015-11-28,-43.0094403583932,64.54662116038146,2412.2333984375,5.0,304.0,192.0,1448668800000
1474934400000,2016-09-27,-43.0094403583932,64.54662116038146,2413.839111328125,2.0,279.0,186.0,1474934400000
1494460800000,2017-05-11,-43.0094403583932,64.54662116038146,2415.448486328125,3.0,59.0,172.0,1494460800000
1495238400000,2017-05-20,-43.0094403583932,64.54662116038146,2409.471923828125,7.0,356.0,182.0,1495238400000
1501804800000,2017-08-04,-43.0094403583932,64.54662116038146,2413.656982421875,1.0,273.0,184.0,1501804800000
