time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1310342400000,2011-07-11,-34.44244105571919,68.490800179448,2577.955078125,6.0,125.0,164.0,1310428800000
1315353600000,2011-09-07,-34.44244105571919,68.490800179448,2592.599853515625,11.0,32.0,162.0,1315785600000
1315526400000,2011-09-09,-34.44244105571919,68.490800179448,2579.234130859375,7.0,133.0,164.0,1315612800000
1315526400000,2011-09-09,-34.44244105571919,68.490800179448,2582.5126953125,28.0,19.0,152.0,1315785600000
1315785600000,2011-09-12,-34.44244105571919,68.490800179448,2573.04150390625,3.0,264.0,191.0,1315785600000
1374537600000,2013-07-23,-34.44244105571919,68.490800179448,2581.0654296875,2.0,101.0,173.0,1374537600000
1413849600000,2014-10-21,-34.44244105571919,68.490800179448,2580.585205078125,5.0,171.0,178.0,1413849600000
1427673600000,2015-03-30,-34.44244105571919,68.490800179448,2579.199462890625,3.0,212.0,185.0,1427673600000
1467417600000,2016-07-02,-34.44244105571919,68.490800179448,2581.258544921875,2.0,307.0,184.0,1467417600000
1498608000000,2017-06-28,-34.44244105571919,68.490800179448,2579.70556640625,4.0,96.0,169.0,1498608000000
