time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1365120000000,2013-04-05,-53.459326462887404,80.8105115815313,1362.5335693359375,6.0,0.0,180.0,1365120000000
1365206400000,2013-04-06,-53.459326462887404,80.8105115815313,1363.160888671875,9.0,20.0,171.0,1365206400000
1379376000000,2013-09-17,-53.459326462887404,80.8105115815313,1365.3994140625,4.0,152.0,174.0,1379376000000
1400630400000,2014-05-21,-53.459326462887404,80.8105115815313,1363.316650390625,2.0,87.0,173.0,1400630400000
1403481600000,2014-06-23,-53.459326462887404,80.8105115815313,1365.3997802734375,2.0,234.0,185.0,1403481600000
1430352000000,2015-04-30,-53.459326462887404,80.8105115815313,1364.5078125,6.0,15.0,175.0,1430352000000
1434067200000,2015-06-12,-53.459326462887404,80.8105115815313,1378.8372802734375,18.0,274.0,237.0,1434758400000
1459900800000,2016-04-06,-53.459326462887404,80.8105115815313,1367.8851318359375,2.0,352.0,181.0,1459900800000
1459900800000,2016-04-06,-53.459326462887404,80.8105115815313,1363.6424560546875,2.0,295.0,187.0,1459900800000
1490140800000,2017-03-22,-53.459326462887404,80.8105115815313,1365.75439453125,2.0,45.0,177.0,1490140800000
1490400000000,2017-03-25,-53.459326462887404,80.8105115815313,1363.240966796875,2.0,8.0,179.0,1490400000000
