time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1396396800000,2014-04-02,-30.41791671764101,70.83543900361131,2271.995361328125,5.0,91.0,165.0,1396396800000
1400284800000,2014-05-17,-30.41791671764101,70.83543900361131,2268.3291015625,4.0,113.0,168.0,1400284800000
1434326400000,2015-06-15,-30.41791671764101,70.83543900361131,2273.627197265625,17.0,124.0,137.0,1434326400000
1434672000000,2015-06-19,-30.41791671764101,70.83543900361131,2273.970458984375,22.0,323.0,222.0,1434672000000
1437177600000,2015-07-18,-30.41791671764101,70.83543900361131,2268.798095703125,2.0,245.0,187.0,1437177600000
1443398400000,2015-09-28,-30.41791671764101,70.83543900361131,2270.7705078125,5.0,7.0,178.0,1443398400000
1443657600000,2015-10-01,-30.41791671764101,70.83543900361131,2271.194580078125,2.0,310.0,186.0,1443657600000
1454889600000,2016-02-08,-30.41791671764101,70.83543900361131,1861.1856689453125,19.0,6.0,174.0,1455148800000
1454889600000,2016-02-08,-30.41791671764101,70.83543900361131,2076.841796875,17.0,177.0,177.0,1455148800000
1454889600000,2016-02-08,-30.41791671764101,70.83543900361131,2274.40380859375,6.0,47.0,166.0,1454889600000
1456531200000,2016-02-27,-30.41791671764101,70.83543900361131,2271.349365234375,9.0,352.0,184.0,1456531200000
1456790400000,2016-03-01,-30.41791671764101,70.83543900361131,2276.52978515625,6.0,64.0,164.0,1456531200000
1456790400000,2016-03-01,-30.41791671764101,70.83543900361131,2272.328369140625,4.0,183.0,181.0,1456790400000
1463961600000,2016-05-23,-30.41791671764101,70.83543900361131,2270.579345703125,0.0,281.0,181.0,1463961600000
1465344000000,2016-06-08,-30.41791671764101,70.83543900361131,2269.176513671875,22.0,293.0,241.0,1465344000000
1493078400000,2017-04-25,-30.41791671764101,70.83543900361131,2270.7578125,7.0,311.0,198.0,1493078400000
1499990400000,2017-07-14,-30.41791671764101,70.83543900361131,2271.740478515625,3.0,333.0,184.0,1499990400000
1500422400000,2017-07-19,-30.41791671764101,70.83543900361131,2089.43798828125,11.0,297.0,212.0,1500422400000
1501632000000,2017-08-02,-30.41791671764101,70.83543900361131,2273.708251953125,6.0,354.0,182.0,1501632000000
