time,datetime,Blue,Green,Red,NIR,visnirAlbedo
1250439319055,2009-08-16 16:15:19.055,0.9063883423805237,0.910046398639679,0.8760449290275574,0.6772205829620361,0.5977339324176314
1251388606732,2009-08-27 15:56:46.732,0.9030860066413879,0.8862282037734985,0.8439204692840576,0.6364919543266296,0.5977391627788546
1251821719107,2009-09-01 16:15:19.107,0.9285352826118469,0.8930845260620117,0.8455836176872253,0.6421154737472534,0.6247266088902952
1282839815310,2010-08-26 16:23:35.310,0.9891287684440613,0.9753004908561707,0.9484926462173462,0.7966112494468689,0.689501426434517
1312647514593,2011-08-06 16:18:34.593,0.8944514393806458,0.8753177523612976,0.8329497575759888,0.6479052901268005,0.6129432946085931
1341072812362,2012-06-30 16:13:32.362,0.6789809465408325,0.6193392872810364,0.5683389902114868,0.38436728715896606,0.4872346489489078
1344442812243,2012-08-08 16:20:12.243,0.9414113759994507,0.9272765517234802,0.8907503485679626,0.6827109456062317,0.6163064010202886
1345997281286,2012-08-26 16:08:01.286,0.9955213665962219,0.989311158657074,0.9718638062477112,0.8367076516151428,0.6994189436912539
1378397670626,2013-09-05 16:14:30.626,0.9970059394836426,0.9628697037696838,0.9675455689430237,0.9279144406318665,0.7705006257951259
1435595442372,2015-06-29 16:30:42.372,0.9892100095748901,0.8979374766349792,0.8240175247192383,0.5546824932098389,0.6344681674957275
1436372677860,2015-07-08 16:24:37.860,0.950160026550293,0.8659824728965759,0.788872480392456,0.48670250177383423,0.5813338886678221
1436544737453,2015-07-10 16:12:17.453,0.9598950147628784,0.8722249865531921,0.7819424867630005,0.4853824973106384,0.6053149529635905
1436977852452,2015-07-15 16:30:52.452,0.986020028591156,0.9171599745750427,0.8585299849510193,0.605804979801178,0.6309246048569681
1437149911592,2015-07-17 16:18:31.592,0.957337498664856,0.8755249977111816,0.8015224933624268,0.4925050139427185,0.5765729923307895
1437321994538,2015-07-19 16:06:34.538,0.982747495174408,0.8976075053215027,0.8324599862098694,0.5605400204658508,0.6191293199419974
1463587570933,2016-05-18 16:06:10.933,0.9776600003242493,0.9771925210952759,0.9896224737167358,0.9322850108146667,0.7308035645008089
1468713365373,2016-07-16 23:56:05.373,0.9601424932479858,0.887102484703064,0.8553400039672852,0.5665349960327148,0.5568777388215065
1469722367566,2016-07-28 16:12:47.566,0.9386374950408936,0.8619949817657471,0.815327525138855,0.5721175074577332,0.5988433556020261
