time,datetime,longitude,latitude,visnirAlbedo,id
1408036383696,2014-08-14 17:13:03.696,-47.35383680284067,80.41004262787082,0.705353821718693,326
1408208442446,2014-08-16 17:00:42.446,-47.35383680284067,80.41004262787082,0.707935104238987,326
1438538105344,2015-08-02 17:55:05.344,-47.35383680284067,80.41004262787082,0.7236747832238672,326
1438538129223,2015-08-02 17:55:29.223,-47.35383680284067,80.41004262787082,0.7191290397942067,326
1461949931220,2016-04-29 17:12:11.220,-47.35383680284067,80.41004262787082,0.7289253615736961,326
1464382340798,2016-05-27 20:52:20.798,-47.35383680284067,80.41004262787082,0.7294527682781222,326
1464904426715,2016-06-02 21:53:46.715,-47.35383680284067,80.41004262787082,0.7233649131655693,326
1465681657328,2016-06-11 21:47:37.328,-47.35383680284067,80.41004262787082,0.7335654566168786,326
1372007663384,2013-06-23 17:14:23.384,-47.307483734180096,80.21870147235336,0.7667865453481677,327
1404150195955,2014-06-30 17:43:15.955,-47.307483734180096,80.21870147235336,0.7098854801952839,327
1407431210816,2014-08-07 17:06:50.816,-47.307483734180096,80.21870147235336,0.6836277364373207,327
1408036383696,2014-08-14 17:13:03.696,-47.307483734180096,80.21870147235336,0.7060945051372054,327
1408208442446,2014-08-16 17:00:42.446,-47.307483734180096,80.21870147235336,0.7062480554878712,327
1461949931220,2016-04-29 17:12:11.220,-47.307483734180096,80.21870147235336,0.728005573552847,327
1463332329436,2016-05-15 17:12:09.436,-47.307483734180096,80.21870147235336,0.7123222358047965,327
1464904426715,2016-06-02 21:53:46.715,-47.307483734180096,80.21870147235336,0.7225727394580843,327
1465681657328,2016-06-11 21:47:37.328,-47.307483734180096,80.21870147235336,0.7342536348044872,327
1466803032843,2016-06-24 21:17:12.843,-47.307483734180096,80.21870147235336,0.676471588945389,327
1403794448336,2014-06-26 14:54:08.336,-46.062688244975675,68.94709044486366,0.6865357633888722,328
1405954111410,2014-07-21 14:48:31.410,-46.05945430995285,68.88348972274801,0.6039139747112989,330
1284993656043,2010-09-20 14:40:56.043,-46.05541189117431,68.80614477678532,0.7833187005579472,331
1284993656043,2010-09-20 14:40:56.043,-46.054603407418604,68.78808863957451,0.7254034922242165,332
1463527906248,2016-05-17 23:31:46.248,-64.72060686460973,78.2325263791651,0.683933438670635,333
1463593432823,2016-05-18 17:43:52.823,-64.72060686460973,78.2325263791651,0.7006871272742747,333
1470006844352,2016-07-31 23:14:04.352,-64.72060686460973,78.2325263791651,0.7181231359899045,333
1377884780628,2013-08-30 17:46:20.628,-64.49234495091495,78.10101302157,0.7282912177920342,334
1462211035907,2016-05-02 17:43:55.907,-64.49234495091495,78.10101302157,0.711607476502657,334
1462211059781,2016-05-02 17:44:19.781,-64.49234495091495,78.10101302157,0.7057295133531092,334
1463527906248,2016-05-17 23:31:46.248,-64.49234495091495,78.10101302157,0.6779333510935306,334
1463593432823,2016-05-18 17:43:52.823,-64.49234495091495,78.10101302157,0.7144765682935716,334
1377884780628,2013-08-30 17:46:20.628,-64.48156516750552,78.09481464610958,0.6514896884649993,335
1378056862658,2013-09-01 17:34:22.658,-64.48156516750552,78.09481464610958,0.6359166798591613,335
1407692289832,2014-08-10 17:38:09.832,-64.48156516750552,78.09481464610958,0.539806998437643,335
1437499915353,2015-07-21 17:31:55.353,-64.48156516750552,78.09481464610958,0.653288354820013,335
1463527906248,2016-05-17 23:31:46.248,-64.48156516750552,78.09481464610958,0.6838571776390079,335
1463593432823,2016-05-18 17:43:52.823,-64.48156516750552,78.09481464610958,0.709346840852499,335
1437238883792,2015-07-18 17:01:23.792,-63.83666462503612,77.705664465029,0.5722423412323,336
1463527906248,2016-05-17 23:31:46.248,-63.83666462503612,77.705664465029,0.6826443460047247,336
1469467198627,2016-07-25 17:19:58.627,-63.83666462503612,77.705664465029,0.6915601094603538,336
1310748921203,2011-07-15 16:55:21.203,-63.764979065363384,77.66065886929461,0.6793384887158871,337
1407864372626,2014-08-12 17:26:12.626,-63.764979065363384,77.66065886929461,0.7170955111503601,337
1442163334008,2015-09-13 16:55:34.008,-63.764979065363384,77.66065886929461,0.7218646207988264,337
1463527906248,2016-05-17 23:31:46.248,-63.764979065363384,77.66065886929461,0.67505346223712,337
1400863366712,2014-05-23 16:42:46.712,-62.410499279967965,76.74168233364034,0.740573849630356,338
1434040952561,2015-06-11 16:42:32.561,-62.410499279967965,76.74168233364034,0.7036207817435267,338
1282839815310,2010-08-26 16:23:35.310,-62.0536884491157,76.47515218884207,0.6609880195975304,339
1339174199978,2012-06-08 16:49:59.978,-62.0536884491157,76.47515218884207,0.6425383891701697,339
1365784040425,2013-04-12 16:27:20.425,-62.0536884491157,76.47515218884207,0.7583604534089565,339
1378658726963,2013-09-08 16:45:26.963,-62.0536884491157,76.47515218884207,0.7831767815649511,339
1379350286079,2013-09-16 16:51:26.079,-62.0536884491157,76.47515218884207,0.7302449319243434,339
1427128993868,2015-03-23 16:43:13.868,-62.0536884491157,76.47515218884207,0.7114580807387829,339
1431276141564,2015-05-10 16:42:21.564,-62.0536884491157,76.47515218884207,0.7260617782771588,339
1436200618127,2015-07-06 16:36:58.127,-62.0536884491157,76.47515218884207,0.64716991443038,339
1470588569812,2016-08-07 16:49:29.812,-62.0536884491157,76.47515218884207,0.6411216726988554,339
1470588593724,2016-08-07 16:49:53.724,-62.0536884491157,76.47515218884207,0.5972999664962295,339
1474130611381,2016-09-17 16:43:31.381,-62.0536884491157,76.47515218884207,0.7459792455017566,339
1311009951056,2011-07-18 17:25:51.056,-64.56726444561053,78.1438626606225,0.7364584329545498,340
1404061294522,2014-06-29 17:01:34.522,-64.56726444561053,78.1438626606225,0.7177528835117821,340
1409074691822,2014-08-26 17:38:11.822,-64.56726444561053,78.1438626606225,0.7198317240536214,340
1463527906248,2016-05-17 23:31:46.248,-64.56726444561053,78.1438626606225,0.6855062265396117,340
1463593432823,2016-05-18 17:43:52.823,-64.56726444561053,78.1438626606225,0.7071576127231123,340
1467912734343,2016-07-07 17:32:14.343,-64.56726444561053,78.1438626606225,0.6808173781573772,340
1343582464486,2012-07-29 17:21:04.486,-63.988120581938674,77.79864009693537,0.7635704949855806,341
1440264726293,2015-08-22 17:32:06.293,-63.988120581938674,77.79864009693537,0.7127768420875071,341
1463527906248,2016-05-17 23:31:46.248,-63.988120581938674,77.79864009693537,0.689755866521597,341
1468084793593,2016-07-09 17:19:53.593,-63.988120581938674,77.79864009693537,0.6569905471026898,341
1463527906248,2016-05-17 23:31:46.248,-63.65879819878045,77.59247673922994,0.6803246118903163,342
1407864372626,2014-08-12 17:26:12.626,-63.3787933247204,77.41164587253668,0.7032161727666855,343
1463527906248,2016-05-17 23:31:46.248,-63.3787933247204,77.41164587253668,0.6479291654884816,343
1468862026067,2016-07-18 17:13:46.067,-63.3787933247204,77.41164587253668,0.6697068713247778,343
1468862049577,2016-07-18 17:14:09.577,-63.3787933247204,77.41164587253668,0.6736999460458757,343
1369068318641,2013-05-20 16:45:18.641,-63.181792782912986,77.28094099869729,0.7200063036859037,344
1431276141564,2015-05-10 16:42:21.564,-63.181792782912986,77.28094099869729,0.7139859604597092,344
1442163334008,2015-09-13 16:55:34.008,-63.181792782912986,77.28094099869729,0.6735183267235756,344
1463527906248,2016-05-17 23:31:46.248,-63.181792782912986,77.28094099869729,0.659229252177477,344
1468084793593,2016-07-09 17:19:53.593,-63.181792782912986,77.28094099869729,0.6302513965427876,344
1369068318641,2013-05-20 16:45:18.641,-62.99072112198077,77.15131410319884,0.7294880278766156,345
1379350286079,2013-09-16 16:51:26.079,-62.99072112198077,77.15131410319884,0.7421158983051779,345
1400863366712,2014-05-23 16:42:46.712,-62.99072112198077,77.15131410319884,0.7263638520002367,345
1431276141564,2015-05-10 16:42:21.564,-62.99072112198077,77.15131410319884,0.7285032586455347,345
1434040952561,2015-06-11 16:42:32.561,-62.99072112198077,77.15131410319884,0.7185200509905816,345
1438621286967,2015-08-03 17:01:26.967,-62.99072112198077,77.15131410319884,0.6778479147374632,345
1463527906248,2016-05-17 23:31:46.248,-62.99072112198077,77.15131410319884,0.6766998457789424,345
1310143750742,2011-07-08 16:49:10.742,-62.86675361277227,77.06588431967907,0.6757567125976085,346
1369068318641,2013-05-20 16:45:18.641,-62.86675361277227,77.06588431967907,0.7283254410445692,346
1379350286079,2013-09-16 16:51:26.079,-62.86675361277227,77.06588431967907,0.7300992995440962,346
1400863366712,2014-05-23 16:42:46.712,-62.86675361277227,77.06588431967907,0.7252570953845978,346
1431276141564,2015-05-10 16:42:21.564,-62.86675361277227,77.06588431967907,0.7236400053381922,346
1434040952561,2015-06-11 16:42:32.561,-62.86675361277227,77.06588431967907,0.7084027549266816,346
1463527906248,2016-05-17 23:31:46.248,-62.86675361277227,77.06588431967907,0.6784033439099788,346
1467675124584,2016-07-04 23:32:04.584,-62.86675361277227,77.06588431967907,0.7414561882019046,346
1468862026067,2016-07-18 17:13:46.067,-62.86675361277227,77.06588431967907,0.6420069745510818,346
1468862049577,2016-07-18 17:14:09.577,-62.86675361277227,77.06588431967907,0.637866944846511,346
1310143750742,2011-07-08 16:49:10.742,-62.82579043581642,77.03758738822931,0.7186536343634127,347
1310576863005,2011-07-13 17:07:43.005,-62.82579043581642,77.03758738822931,0.7708681806743145,347
1339174199978,2012-06-08 16:49:59.978,-62.82579043581642,77.03758738822931,0.5681678180187939,347
1369068318641,2013-05-20 16:45:18.641,-62.82579043581642,77.03758738822931,0.7303008831441402,347
1379350286079,2013-09-16 16:51:26.079,-62.82579043581642,77.03758738822931,0.7414390416085723,347
1400863366712,2014-05-23 16:42:46.712,-62.82579043581642,77.03758738822931,0.7302601863026621,347
1431276141564,2015-05-10 16:42:21.564,-62.82579043581642,77.03758738822931,0.7211595096111298,347
1434040952561,2015-06-11 16:42:32.561,-62.82579043581642,77.03758738822931,0.7022100182354452,347
1463527906248,2016-05-17 23:31:46.248,-62.82579043581642,77.03758738822931,0.6875127336025237,347
1467675124584,2016-07-04 23:32:04.584,-62.82579043581642,77.03758738822931,0.6834122271537781,347
1369068318641,2013-05-20 16:45:18.641,-62.668944587209154,76.92709460828262,0.7471102878272535,348
1400863366712,2014-05-23 16:42:46.712,-62.668944587209154,76.92709460828262,0.7386359776020053,348
1434040952561,2015-06-11 16:42:32.561,-62.668944587209154,76.92709460828262,0.7043842251420023,348
1369068318641,2013-05-20 16:45:18.641,-62.627711915668066,76.8977196984919,0.7388369958519938,349
1400863366712,2014-05-23 16:42:46.712,-62.627711915668066,76.8977196984919,0.7321407538294795,349
1431276141564,2015-05-10 16:42:21.564,-62.627711915668066,76.8977196984919,0.7333325178444388,349
1434040952561,2015-06-11 16:42:32.561,-62.627711915668066,76.8977196984919,0.710356222844124,349
1438621286967,2015-08-03 17:01:26.967,-62.627711915668066,76.8977196984919,0.6658237495988608,349
1439570603458,2015-08-14 16:43:23.458,-62.627711915668066,76.8977196984919,0.6316023656696081,349
1400863366712,2014-05-23 16:42:46.712,-62.402144947825654,76.73440597983897,0.737192077457905,350
1434040952561,2015-06-11 16:42:32.561,-62.402144947825654,76.73440597983897,0.7033344008266929,350
1400863366712,2014-05-23 16:42:46.712,-62.28141137363999,76.64574226129638,0.7428008117973806,351
1431276141564,2015-05-10 16:42:21.564,-62.28141137363999,76.64574226129638,0.7385968048512936,351
1434040952561,2015-06-11 16:42:32.561,-62.28141137363999,76.64574226129638,0.6883380253195763,351
1470588569812,2016-08-07 16:49:29.812,-62.28141137363999,76.64574226129638,0.6818374326944352,351
1341333845006,2012-07-03 16:44:05.006,-62.20110198723971,76.58564496878878,0.5915338213980199,352
1403284063389,2014-06-20 17:07:43.389,-62.20110198723971,76.58564496878878,0.7303136569738389,352
1404666470141,2014-07-06 17:07:50.141,-62.20110198723971,76.58564496878878,0.529689580141008,352
1434040952561,2015-06-11 16:42:32.561,-62.20110198723971,76.58564496878878,0.6945040418446067,352
1465492061811,2016-06-09 17:07:41.811,-62.20110198723971,76.58564496878878,0.7189662797987462,352
1463527906248,2016-05-17 23:31:46.248,-64.73515957221247,78.239263743796,0.6858185056090358,354
1463593432823,2016-05-18 17:43:52.823,-64.73515957221247,78.239263743796,0.7060964479625225,354
1470006844352,2016-07-31 23:14:04.352,-64.73515957221247,78.239263743796,0.6987707406759265,354
1436461650344,2015-07-09 17:07:30.344,-64.13607310923315,77.88784280464844,0.6445881749749185,355
1440264726293,2015-08-22 17:32:06.293,-64.13607310923315,77.88784280464844,0.683482606047392,355
1463527906248,2016-05-17 23:31:46.248,-64.13607310923315,77.88784280464844,0.6770244466662407,355
1465515483987,2016-06-09 23:38:03.987,-64.13607310923315,77.88784280464844,0.7293240902841092,355
1466292715257,2016-06-18 23:31:55.257,-64.13607310923315,77.88784280464844,0.6344294789254667,355
1310143750742,2011-07-08 16:49:10.742,-63.92478935440825,77.75848540373524,0.6216915911614895,356
1436289567177,2015-07-07 17:19:27.177,-63.92478935440825,77.75848540373524,0.650175267368555,356
1463527906248,2016-05-17 23:31:46.248,-63.92478935440825,77.75848540373524,0.680428088283539,356
1310748921203,2011-07-15 16:55:21.203,-63.676045852235546,77.6027175334689,0.615016374140978,357
1463527906248,2016-05-17 23:31:46.248,-63.676045852235546,77.6027175334689,0.6792790243327618,357
1310748921203,2011-07-15 16:55:21.203,-63.56609206145932,77.53237944672235,0.6723032044470312,358
1436633709895,2015-07-11 16:55:09.895,-63.56609206145932,77.53237944672235,0.6535551718831063,358
1437410942814,2015-07-20 16:49:02.814,-63.56609206145932,77.53237944672235,0.5861716973990205,358
1437671974260,2015-07-23 17:19:34.260,-63.56609206145932,77.53237944672235,0.6502889175295832,358
1441214016610,2015-09-02 17:13:36.610,-63.56609206145932,77.53237944672235,0.6724510325938466,358
1441214040111,2015-09-02 17:14:00.111,-63.56609206145932,77.53237944672235,0.7183162616312504,358
1463527906248,2016-05-17 23:31:46.248,-63.56609206145932,77.53237944672235,0.6730022647202014,358
1469467198627,2016-07-25 17:19:58.627,-63.56609206145932,77.53237944672235,0.5878791527152062,358
1370192253208,2013-06-02 16:57:33.208,-63.32570289142894,77.37580309270031,0.6812136358380319,359
1463527906248,2016-05-17 23:31:46.248,-63.32570289142894,77.37580309270031,0.6514612810969354,359
1468862026067,2016-07-18 17:13:46.067,-63.32570289142894,77.37580309270031,0.6266498175173998,359
1468862049577,2016-07-18 17:14:09.577,-63.32570289142894,77.37580309270031,0.6181786899656057,359
1373390122841,2013-07-09 17:15:22.841,-63.23434422703398,77.31516681102225,0.7041647875487804,360
1379350286079,2013-09-16 16:51:26.079,-63.23434422703398,77.31516681102225,0.7305526017546655,360
1431276141564,2015-05-10 16:42:21.564,-63.23434422703398,77.31516681102225,0.7190895826756956,360
1463527906248,2016-05-17 23:31:46.248,-63.23434422703398,77.31516681102225,0.6516772696375848,360
1369068318641,2013-05-20 16:45:18.641,-63.12978032796247,77.24509821886092,0.7162796579599382,361
1400863366712,2014-05-23 16:42:46.712,-63.12978032796247,77.24509821886092,0.7157183410167693,361
1408036431453,2014-08-14 17:13:51.453,-63.12978032796247,77.24509821886092,0.6536850662559273,361
1408036455026,2014-08-14 17:14:15.026,-63.12978032796247,77.24509821886092,0.6187220554530624,361
1431276141564,2015-05-10 16:42:21.564,-63.12978032796247,77.24509821886092,0.7199360462307933,361
1434040952561,2015-06-11 16:42:32.561,-63.12978032796247,77.24509821886092,0.7202507765412334,361
1463527906248,2016-05-17 23:31:46.248,-63.12978032796247,77.24509821886092,0.6627203050374986,361
1474130611381,2016-09-17 16:43:31.381,-63.12978032796247,77.24509821886092,0.7329726162731649,361
1369068318641,2013-05-20 16:45:18.641,-63.07938484052336,77.21087240653597,0.7250589487373831,362
1400863366712,2014-05-23 16:42:46.712,-63.07938484052336,77.21087240653597,0.720801658540964,362
1408036455026,2014-08-14 17:14:15.026,-63.07938484052336,77.21087240653597,0.6922376800835135,362
1431276141564,2015-05-10 16:42:21.564,-63.07938484052336,77.21087240653597,0.709826023310423,362
1434040952561,2015-06-11 16:42:32.561,-63.07938484052336,77.21087240653597,0.7090805750608444,362
1463527906248,2016-05-17 23:31:46.248,-63.07938484052336,77.21087240653597,0.6700861223399639,362
1474130611381,2016-09-17 16:43:31.381,-63.07938484052336,77.21087240653597,0.7273431030750275,362
1310143750742,2011-07-08 16:49:10.742,-62.85435686185142,77.05645200919582,0.680306904989481,363
1369068318641,2013-05-20 16:45:18.641,-62.85435686185142,77.05645200919582,0.7251426422953604,363
1379350286079,2013-09-16 16:51:26.079,-62.85435686185142,77.05645200919582,0.7409091869413851,363
1400863366712,2014-05-23 16:42:46.712,-62.85435686185142,77.05645200919582,0.725093365198374,363
1431276141564,2015-05-10 16:42:21.564,-62.85435686185142,77.05645200919582,0.7266521170079709,363
1434040952561,2015-06-11 16:42:32.561,-62.85435686185142,77.05645200919582,0.7050755371093751,363
1442163334008,2015-09-13 16:55:34.008,-62.85435686185142,77.05645200919582,0.6530753424823283,363
1463527906248,2016-05-17 23:31:46.248,-62.85435686185142,77.05645200919582,0.6810289399862288,363
1467675124584,2016-07-04 23:32:04.584,-62.85435686185142,77.05645200919582,0.7100825022876263,363
1468862026067,2016-07-18 17:13:46.067,-62.85435686185142,77.05645200919582,0.5996749000161886,363
1468862049577,2016-07-18 17:14:09.577,-62.85435686185142,77.05645200919582,0.5970575882703067,363
1310576863005,2011-07-13 17:07:43.005,-62.608847294701555,76.88316699088917,0.7607145641863347,364
1369068318641,2013-05-20 16:45:18.641,-62.608847294701555,76.88316699088917,0.7423823653042321,364
1400863366712,2014-05-23 16:42:46.712,-62.608847294701555,76.88316699088917,0.7376951390624049,364
1431276141564,2015-05-10 16:42:21.564,-62.608847294701555,76.88316699088917,0.6901638537108896,364
1434040952561,2015-06-11 16:42:32.561,-62.608847294701555,76.88316699088917,0.7146444656431676,364
1439570603458,2015-08-14 16:43:23.458,-62.608847294701555,76.88316699088917,0.6495022153198721,364
1400863366712,2014-05-23 16:42:46.712,-62.160138810283854,76.55384460773095,0.7458567042171957,365
1431276141564,2015-05-10 16:42:21.564,-62.160138810283854,76.55384460773095,0.7452970928728582,365
1434040952561,2015-06-11 16:42:32.561,-62.160138810283854,76.55384460773095,0.6873899050712586,365
1435595442372,2015-06-29 16:30:42.372,-62.160138810283854,76.55384460773095,0.6858417871415616,365
1439570579533,2015-08-14 16:42:59.533,-62.160138810283854,76.55384460773095,0.7048818650305271,365
1439570603458,2015-08-14 16:43:23.458,-62.160138810283854,76.55384460773095,0.682785412526131,365
1311698230613,2011-07-26 16:37:10.613,-62.14504711351065,76.54252583515104,0.562121925264597,366
1434040952561,2015-06-11 16:42:32.561,-62.14504711351065,76.54252583515104,0.6954098370432855,366
1282839815310,2010-08-26 16:23:35.310,-62.067971662133196,76.48404551015486,0.6744840200483799,367
1302798667134,2011-04-14 16:31:07.134,-62.067971662133196,76.48404551015486,0.7528380428612234,367
1311698230613,2011-07-26 16:37:10.613,-62.067971662133196,76.48404551015486,0.6318224217176438,367
1345653162763,2012-08-22 16:32:42.763,-62.067971662133196,76.48404551015486,0.7280491458356384,367
1400863366712,2014-05-23 16:42:46.712,-62.067971662133196,76.48404551015486,0.7355198970437049,367
1427128993868,2015-03-23 16:43:13.868,-62.067971662133196,76.48404551015486,0.722394716513157,367
1427562078531,2015-03-28 17:01:18.531,-62.067971662133196,76.48404551015486,0.7140165631055833,367
1431276141564,2015-05-10 16:42:21.564,-62.067971662133196,76.48404551015486,0.7426898449420931,367
1436200618127,2015-07-06 16:36:58.127,-62.067971662133196,76.48404551015486,0.6346798538297416,367
1271780612265,2010-04-20 16:23:32.265,-62.03994422526866,76.46275543792123,0.7735874185800553,368
1272213724154,2010-04-25 16:42:04.154,-62.03994422526866,76.46275543792123,0.7705666035890577,368
1282839815310,2010-08-26 16:23:35.310,-62.03994422526866,76.46275543792123,0.6836414990901947,368
1310487891193,2011-07-12 16:24:51.193,-62.03994422526866,76.46275543792123,0.6374373020172122,368
1311698230613,2011-07-26 16:37:10.613,-62.03994422526866,76.46275543792123,0.6291896724104884,368
1365784040425,2013-04-12 16:27:20.425,-62.03994422526866,76.46275543792123,0.7285399799466135,368
1378658726963,2013-09-08 16:45:26.963,-62.03994422526866,76.46275543792123,0.7416479233562947,368
1379350286079,2013-09-16 16:51:26.079,-62.03994422526866,76.46275543792123,0.7234146568775179,368
1406998191119,2014-08-02 16:49:51.119,-62.03994422526866,76.46275543792123,0.6614430274724961,368
1427128993868,2015-03-23 16:43:13.868,-62.03994422526866,76.46275543792123,0.700434294217825,368
1427562078531,2015-03-28 17:01:18.531,-62.03994422526866,76.46275543792123,0.7144131936192513,368
1431276141564,2015-05-10 16:42:21.564,-62.03994422526866,76.46275543792123,0.702978151971102,368
1436200618127,2015-07-06 16:36:58.127,-62.03994422526866,76.46275543792123,0.6303534636199475,368
1442940590915,2015-09-22 16:49:50.915,-62.03994422526866,76.46275543792123,0.7110072058945893,368
1462122087198,2016-05-01 17:01:27.198,-62.03994422526866,76.46275543792123,0.6155307449981571,368
1467823761654,2016-07-06 16:49:21.654,-62.03994422526866,76.46275543792123,0.6014138017028572,368
1467823785566,2016-07-06 16:49:45.566,-62.03994422526866,76.46275543792123,0.5949535205274821,368
1270398212328,2010-04-04 16:23:32.328,-61.976074008567764,76.41370742340831,0.44945101857632397,369
1271780612265,2010-04-20 16:23:32.265,-61.976074008567764,76.41370742340831,0.46660919846072796,369
1272213724154,2010-04-25 16:42:04.154,-61.976074008567764,76.41370742340831,0.5222021751761436,369
1277138151100,2010-06-21 16:35:51.100,-61.976074008567764,76.41370742340831,0.5186228169590237,369
1277915382190,2010-06-30 16:29:42.190,-61.976074008567764,76.41370742340831,0.5124750309824944,369
1278520553981,2010-07-07 16:35:53.981,-61.976074008567764,76.41370742340831,0.4980017704606057,369
1278692612554,2010-07-09 16:23:32.554,-61.976074008567764,76.41370742340831,0.5132886234521867,369
1280075013216,2010-07-25 16:23:33.216,-61.976074008567764,76.41370742340831,0.5184586422234774,369
1280336043360,2010-07-28 16:54:03.360,-61.976074008567764,76.41370742340831,0.611683587795496,369
1302798667134,2011-04-14 16:31:07.134,-61.976074008567764,76.41370742340831,0.45219267643317584,369
1306340694919,2011-05-25 16:24:54.919,-61.976074008567764,76.41370742340831,0.5814430075407029,369
1307984125402,2011-06-13 16:55:25.402,-61.976074008567764,76.41370742340831,0.547563655731082,369
1308761352417,2011-06-22 16:49:12.417,-61.976074008567764,76.41370742340831,0.5757301601171494,369
1309105491614,2011-06-26 16:24:51.614,-61.976074008567764,76.41370742340831,0.5410455117851496,369
1309366521157,2011-06-29 16:55:21.157,-61.976074008567764,76.41370742340831,0.581939299452305,369
1310143750742,2011-07-08 16:49:10.742,-61.976074008567764,76.41370742340831,0.5146602143168449,369
1310487891193,2011-07-12 16:24:51.193,-61.976074008567764,76.41370742340831,0.6557563001453879,369
1311698230613,2011-07-26 16:37:10.613,-61.976074008567764,76.41370742340831,0.4737044029295444,369
1338569056839,2012-06-01 16:44:16.839,-61.976074008567764,76.41370742340831,0.5054125342935325,369
1339174199978,2012-06-08 16:49:59.978,-61.976074008567764,76.41370742340831,0.6262901871800424,369
1345653162763,2012-08-22 16:32:42.763,-61.976074008567764,76.41370742340831,0.41594215835072096,369
1365094560606,2013-04-04 16:56:00.606,-61.976074008567764,76.41370742340831,0.6656846771914511,369
1365784040425,2013-04-12 16:27:20.425,-61.976074008567764,76.41370742340831,0.4486604703381658,369
1368896259299,2013-05-18 16:57:39.299,-61.976074008567764,76.41370742340831,0.7238752217590809,369
1371141561538,2013-06-13 16:39:21.538,-61.976074008567764,76.41370742340831,0.5457179900318385,369
1372523954066,2013-06-29 16:39:14.066,-61.976074008567764,76.41370742340831,0.6022728521525862,369
1374683569249,2013-07-24 16:32:49.249,-61.976074008567764,76.41370742340831,0.46501133510470405,369
1378658726963,2013-09-08 16:45:26.963,-61.976074008567764,76.41370742340831,0.4525057746913284,369
1379350286079,2013-09-16 16:51:26.079,-61.976074008567764,76.41370742340831,0.5022790039118379,369
1399308917595,2014-05-05 16:55:17.595,-61.976074008567764,76.41370742340831,0.6565909979224205,369
1400691308974,2014-05-21 16:55:08.974,-61.976074008567764,76.41370742340831,0.7451309043586256,369
1400863390637,2014-05-23 16:43:10.637,-61.976074008567764,76.41370742340831,0.6960284556508065,369
1401035450763,2014-05-25 16:30:50.763,-61.976074008567764,76.41370742340831,0.6784298750549558,369
1402678891845,2014-06-13 17:01:31.845,-61.976074008567764,76.41370742340831,0.7042035981655121,369
1404061294522,2014-06-29 17:01:34.522,-61.976074008567764,76.41370742340831,0.625015184804797,369
1404233354449,2014-07-01 16:49:14.449,-61.976074008567764,76.41370742340831,0.6311347346603872,369
1404233378366,2014-07-01 16:49:38.366,-61.976074008567764,76.41370742340831,0.621608623600006,369
1404405438149,2014-07-03 16:37:18.149,-61.976074008567764,76.41370742340831,0.646509201064706,369
1404838529446,2014-07-08 16:55:29.446,-61.976074008567764,76.41370742340831,0.5967914294838905,369
1405443701957,2014-07-15 17:01:41.957,-61.976074008567764,76.41370742340831,0.6049908799350261,369
1406826107546,2014-07-31 17:01:47.546,-61.976074008567764,76.41370742340831,0.5570126347601414,369
1406998167207,2014-08-02 16:49:27.207,-61.976074008567764,76.41370742340831,0.5641380507290363,369
1406998191119,2014-08-02 16:49:51.119,-61.976074008567764,76.41370742340831,0.5586965658098462,369
1409329884270,2014-08-29 16:31:24.270,-61.976074008567764,76.41370742340831,0.7102569943070411,369
1427128993868,2015-03-23 16:43:13.868,-61.976074008567764,76.41370742340831,0.5573528109669685,369
1427562078531,2015-03-28 17:01:18.531,-61.976074008567764,76.41370742340831,0.6836406278483569,369
1429116531654,2015-04-15 16:48:51.654,-61.976074008567764,76.41370742340831,0.629787062802911,369
1429116555503,2015-04-15 16:49:15.503,-61.976074008567764,76.41370742340831,0.6199829145982862,369
1429721700436,2015-04-22 16:55:00.436,-61.976074008567764,76.41370742340831,0.6599542969822885,369
1429893781297,2015-04-24 16:43:01.297,-61.976074008567764,76.41370742340831,0.6210497873574494,369
1430065838047,2015-04-26 16:30:38.047,-61.976074008567764,76.41370742340831,0.5822884535714985,369
1430326865493,2015-04-29 17:01:05.493,-61.976074008567764,76.41370742340831,0.6990285682022572,369
1430498921786,2015-05-01 16:48:41.786,-61.976074008567764,76.41370742340831,0.6930910870611668,369
1430498945639,2015-05-01 16:49:05.639,-61.976074008567764,76.41370742340831,0.684318293038011,369
1430671001783,2015-05-03 16:36:41.783,-61.976074008567764,76.41370742340831,0.6544497838616372,369
1431276165413,2015-05-10 16:42:45.413,-61.976074008567764,76.41370742340831,0.6676045768797398,369
1431709250122,2015-05-15 17:00:50.122,-61.976074008567764,76.41370742340831,0.7066276770949365,369
1431881309554,2015-05-17 16:48:29.554,-61.976074008567764,76.41370742340831,0.6879287334680557,369
1431881333483,2015-05-17 16:48:53.483,-61.976074008567764,76.41370742340831,0.6844776681989435,369
1432486482542,2015-05-24 16:54:42.542,-61.976074008567764,76.41370742340831,0.7000814731955531,369
1432830623730,2015-05-28 16:30:23.730,-61.976074008567764,76.41370742340831,0.6993121683359149,369
1433091656166,2015-05-31 17:00:56.166,-61.976074008567764,76.41370742340831,0.7096929550170898,369
1433263716429,2015-06-02 16:48:36.429,-61.976074008567764,76.41370742340831,0.6833560054123402,369
1433263740354,2015-06-02 16:49:00.354,-61.976074008567764,76.41370742340831,0.6791581678152083,369
1433435800514,2015-06-04 16:36:40.514,-61.976074008567764,76.41370742340831,0.6894837975621224,369
1433868892976,2015-06-09 16:54:52.976,-61.976074008567764,76.41370742340831,0.7158649762272837,369
1434040976490,2015-06-11 16:42:56.490,-61.976074008567764,76.41370742340831,0.7177232501745223,369
1434213035884,2015-06-13 16:30:35.884,-61.976074008567764,76.41370742340831,0.6856052192389965,369
