time,datetime,elevation,slope,aspect,hillshade,time_end
1437868800000,2015-07-26,1231.089111328125,2.0,347.0,182.0,1437868800000
1437868800000,2015-07-26,1238.8260498046875,2.0,343.0,182.0,1437868800000
1438387200000,2015-08-01,1237.40087890625,2.0,340.0,183.0,1438387200000
1439424000000,2015-08-13,1243.037353515625,2.0,346.0,182.0,1439424000000
1439424000000,2015-08-13,1245.01318359375,2.0,344.0,182.0,1439424000000
1439424000000,2015-08-13,1242.9696044921875,2.0,340.0,183.0,1439424000000
1440115200000,2015-08-21,1220.30126953125,2.0,339.0,183.0,1440547200000
1440115200000,2015-08-21,1139.38330078125,61.0,66.0,35.0,1440115200000
1440201600000,2015-08-22,1240.089599609375,2.0,342.0,183.0,1440201600000
1440201600000,2015-08-22,1240.1412353515625,2.0,344.0,182.0,1440201600000
1440633600000,2015-08-27,1239.6566162109375,2.0,342.0,182.0,1440633600000
1440892800000,2015-08-30,1239.9560546875,2.0,343.0,182.0,1440892800000
1441584000000,2015-09-07,1237.367919921875,2.0,346.0,182.0,1441584000000
1441584000000,2015-09-07,1238.416748046875,2.0,342.0,183.0,1441584000000
1443225600000,2015-09-26,1239.1722412109375,2.0,342.0,183.0,1443225600000
1443312000000,2015-09-27,1238.605224609375,2.0,343.0,182.0,1443312000000
1443830400000,2015-10-03,1239.1744384765625,2.0,339.0,183.0,1443830400000
1443916800000,2015-10-04,1237.671875,2.0,342.0,183.0,1443916800000
1444176000000,2015-10-07,1241.11083984375,2.0,339.0,183.0,1444176000000
1444262400000,2015-10-08,1243.5,2.0,339.0,183.0,1444262400000
1444262400000,2015-10-08,1244.4072265625,2.0,343.0,182.0,1444262400000
1444262400000,2015-10-08,1245.1129150390625,2.0,338.0,183.0,1444262400000
1444608000000,2015-10-12,1238.7227783203125,2.0,339.0,183.0,1444608000000
1457481600000,2016-03-09,1237.4140625,2.0,343.0,182.0,1457481600000
1459555200000,2016-04-02,1237.672607421875,2.0,345.0,182.0,1459555200000
1459641600000,2016-04-03,1237.706298828125,2.0,338.0,183.0,1459641600000
1464912000000,2016-06-03,1239.8997802734375,2.0,345.0,182.0,1464912000000
1466208000000,2016-06-18,1239.882080078125,2.0,346.0,182.0,1466208000000
1466985600000,2016-06-27,1236.3990478515625,2.0,342.0,183.0,1466985600000
1467158400000,2016-06-29,1235.082275390625,2.0,340.0,183.0,1467158400000
1467849600000,2016-07-07,1243.901123046875,2.0,347.0,182.0,1467849600000
1467849600000,2016-07-07,1242.86865234375,2.0,348.0,182.0,1467849600000
1468281600000,2016-07-12,1240.2568359375,2.0,347.0,182.0,1468281600000
1468454400000,2016-07-14,1234.8848876953125,2.0,344.0,182.0,1468454400000
1469145600000,2016-07-22,1235.4910888671875,2.0,343.0,182.0,1469145600000
1469750400000,2016-07-29,1235.518798828125,2.0,345.0,182.0,1469750400000
1469923200000,2016-07-31,1236.426025390625,2.0,342.0,183.0,1469923200000
1470700800000,2016-08-09,1239.7489013671875,2.0,344.0,182.0,1470700800000
1470873600000,2016-08-11,1240.7965087890625,2.0,343.0,182.0,1470873600000
1471132800000,2016-08-14,1231.8363037109375,2.0,345.0,182.0,1471132800000
1471305600000,2016-08-16,1234.912841796875,2.0,345.0,182.0,1471305600000
1471996800000,2016-08-24,1227.1829833984375,17.0,16.0,166.0,1471996800000
1472083200000,2016-08-25,1240.0570068359375,2.0,346.0,182.0,1472083200000
1472515200000,2016-08-30,1240.1319580078125,2.0,340.0,183.0,1472083200000
1472515200000,2016-08-30,1236.6776123046875,2.0,347.0,182.0,1472515200000
1473724800000,2016-09-13,1241.1416015625,2.0,345.0,182.0,1473724800000
1475280000000,2016-10-01,1240.96142578125,2.0,341.0,183.0,1475280000000
1476316800000,2016-10-13,1242.5164794921875,2.0,342.0,183.0,1476316800000
1476489600000,2016-10-15,1239.39599609375,2.0,342.0,183.0,1476489600000
1493078400000,2017-04-25,1229.299560546875,2.0,343.0,182.0,1493078400000
1493510400000,2017-04-30,1234.1341552734375,2.0,340.0,183.0,1493510400000
1493510400000,2017-04-30,1235.072509765625,2.0,341.0,183.0,1493510400000
1495584000000,2017-05-24,1237.90283203125,2.0,343.0,182.0,1495584000000
1497398400000,2017-06-14,1240.47412109375,2.0,341.0,183.0,1497398400000
1498003200000,2017-06-21,1240.207275390625,2.0,348.0,182.0,1498003200000
1498176000000,2017-06-23,1240.48828125,2.0,347.0,182.0,1498176000000
1498780800000,2017-06-30,1236.3924560546875,2.0,345.0,182.0,1498780800000
1499040000000,2017-07-03,1239.098876953125,2.0,341.0,183.0,1499040000000
1499472000000,2017-07-08,1240.6031494140625,2.0,345.0,182.0,1499472000000
1499472000000,2017-07-08,1241.4407958984375,2.0,344.0,182.0,1499472000000
1499558400000,2017-07-09,1239.03564453125,2.0,343.0,183.0,1499558400000
1500163200000,2017-07-16,1237.2138671875,2.0,346.0,182.0,1500163200000
1500422400000,2017-07-19,1236.797119140625,2.0,346.0,182.0,1500422400000
1500681600000,2017-07-22,1239.36962890625,2.0,346.0,182.0,1500681600000
1500768000000,2017-07-23,1238.77294921875,2.0,346.0,182.0,1500768000000
1502064000000,2017-08-07,1239.91064453125,2.0,348.0,182.0,1502064000000
1503187200000,2017-08-20,1240.5009765625,2.0,340.0,183.0,1503187200000
