time,datetime,Blue,Green,Red,NIR,visnirAlbedo
1281967917775,2010-08-16 14:11:57.775,0.3715597987174988,0.37290000915527344,0.3572981357574463,0.2063460499048233,0.27907974270135155
1282573090112,2010-08-23 14:18:10.112,0.4284268021583557,0.4307313859462738,0.44389694929122925,0.3420414924621582,0.334072185111046
1283955492119,2010-09-08 14:18:12.119,0.40149298310279846,0.40697282552719116,0.42814111709594727,0.3507595360279083,0.33129390842318546
1286720294728,2010-10-10 14:18:14.728,0.6992797255516052,0.6274774074554443,0.5973122715950012,0.45823779702186584,0.5235688890069726
1312985959473,2011-08-10 14:19:19.473,0.719881534576416,0.7127936482429504,0.7221919298171997,0.5754988789558411,0.4860138030469417
1313158017806,2011-08-12 14:06:57.806,0.7440886497497559,0.7509802579879761,0.7568256258964539,0.6258772611618042,0.5177444320321083
1313763188146,2011-08-19 14:13:08.146,0.6119039058685303,0.6113501787185669,0.6140017509460449,0.5268508791923523,0.47615072647929196
1344953321042,2012-08-14 14:08:41.042,0.5670647025108337,0.5629685521125793,0.5667926073074341,0.47241294384002686,0.4398778068721295
1345558495942,2012-08-21 14:14:55.942,0.48114314675331116,0.47449249029159546,0.4904058873653412,0.40063878893852234,0.37768810161352157
1376748532061,2013-08-17 14:08:52.061,0.8361301422119141,0.8257437348365784,0.823671281337738,0.6700331568717957,0.5657706300079823
1377353707529,2013-08-24 14:15:07.529,0.6987344026565552,0.6936854124069214,0.6990833878517151,0.5745339393615723,0.49605466588735586
1377958883436,2013-08-31 14:21:23.436,0.961043655872345,0.9241763353347778,0.899153470993042,0.7681611776351929,0.6914313342273237
1407075583851,2014-08-03 14:19:43.851,0.8035299777984619,0.754800021648407,0.7565875053405762,0.5849875211715698,0.5290836539268493
1407680757629,2014-08-10 14:25:57.629,0.6382550001144409,0.609297513961792,0.6038525104522705,0.46819499135017395,0.45953956276476393
1408457988683,2014-08-19 14:19:48.683,0.5529500246047974,0.5327649712562561,0.5142850279808044,0.3547300100326538,0.39357578221559525
1409063159653,2014-08-26 14:25:59.653,0.5632349848747253,0.5443425178527832,0.5368350148200989,0.4331049919128418,0.4409997948110104
1466518769344,2016-06-21 14:19:29.344,0.9481800198554993,0.9414424896240234,0.9246399998664856,0.730929970741272,0.6147348736941816
1468678410964,2016-07-16 14:13:30.964,0.8727474808692932,0.8175824880599976,0.7886524796485901,0.5839424729347229,0.5726362869381905
1469888755863,2016-07-30 14:25:55.863,0.8682649731636047,0.83628249168396,0.8321849703788757,0.6460649967193604,0.5611713857948779
1470060814524,2016-08-01 14:13:34.524,0.9000275135040283,0.8656799793243408,0.8679075241088867,0.6762599945068359,0.5710789259672167
1471443218455,2016-08-17 14:13:38.455,0.4536474943161011,0.44303250312805176,0.4622274935245514,0.36452001333236694,0.35007652454972277
1472048392499,2016-08-24 14:19:52.499,0.35989999771118164,0.36375001072883606,0.39262500405311584,0.3052850067615509,0.2883731381744147
1472653565960,2016-08-31 14:26:05.960,0.3797000050544739,0.3931474983692169,0.414157509803772,0.33336248993873596,0.31332233705818663
1472825624960,2016-09-02 14:13:44.960,0.4684700071811676,0.46132001280784607,0.4666275084018707,0.3811574876308441,0.38327314382195476
1474035969038,2016-09-16 14:26:09.038,0.642490029335022,0.6171349883079529,0.6379525065422058,0.5437924861907959,0.4755725754499436
