time,datetime,Blue,Green,Red,NIR,visnirAlbedo
1268404870035,2010-03-12 14:41:10.035,0.976010262966156,0.9474579691886902,0.948375940322876,0.9150037169456482,0.7654845732688906
1279464076264,2010-07-18 14:41:16.264,0.6431398987770081,0.6145994663238525,0.5969037413597107,0.4652920961380005,0.4776581680715085
1281451645673,2010-08-10 14:47:25.673,0.5206500887870789,0.4936603009700775,0.47537946701049805,0.3283654749393463,0.3847584942609073
1281623704545,2010-08-12 14:35:04.545,0.5182263851165771,0.48892050981521606,0.4581647515296936,0.3055720925331116,0.3898699895322324
1282228877084,2010-08-19 14:41:17.084,0.5045928359031677,0.49124568700790405,0.4692230224609375,0.32686808705329895,0.38053725202977656
1286981255408,2010-10-13 14:47:35.408,0.6259313225746155,0.5817190408706665,0.5114136934280396,0.3026106357574463,0.4462950982391835
1301582559465,2011-03-31 14:42:39.465,0.9939762353897095,0.9756879806518555,0.9845268726348877,0.9468145966529846,0.7646458708465098
1309271783185,2011-06-28 14:36:23.185,0.7997134923934937,0.7533650398254395,0.7074281573295593,0.5158035755157471,0.552086816084385
1310482125132,2011-07-12 14:48:45.132,0.5707003474235535,0.5161072611808777,0.47654658555984497,0.2690694332122803,0.38461037955880173
1313246918028,2011-08-13 14:48:38.028,0.657258152961731,0.628133237361908,0.6210335493087769,0.4894164800643921,0.4770647351622584
1314024146357,2011-08-22 14:42:26.357,0.7083081603050232,0.6850405335426331,0.6786882877349854,0.5796582698822021,0.5385060378134252
1315406541992,2011-09-07 14:42:21.992,0.9885228276252747,0.9764630794525146,0.9738478660583496,0.9515729546546936,0.7851008700489996
1316011709907,2011-09-14 14:48:29.907,0.9262933135032654,0.9033689498901367,0.8782331943511963,0.819404661655426,0.7334757905244829
1330612990084,2012-03-01 14:43:10.084,0.9515305161476135,0.9328212141990662,0.9409356713294983,0.8744747638702393,0.7116351017415525
1343054635019,2012-07-23 14:43:55.019,0.6135096549987793,0.5901851058006287,0.5636414289474487,0.43324828147888184,0.467191906797886
1346596691423,2012-09-02 14:38:11.423,0.6847373247146606,0.6581817269325256,0.638656735420227,0.5208280682563782,0.5186134039461614
1347201866628,2012-09-09 14:44:26.628,0.9803730249404907,0.951064944267273,0.9580628871917725,0.9123084545135498,0.7514549455285073
1349966683314,2012-10-11 14:44:43.314,0.9576201438903809,0.9237887859344482,0.922612190246582,0.8941403031349182,0.760614393669367
1363790708319,2013-03-20 14:45:08.319,0.996066689491272,0.97160404920578,0.9756860733032227,0.9305098652839661,0.7642669366657737
1375455028758,2013-08-02 14:50:28.758,0.6336266994476318,0.5808545351028442,0.5580976605415344,0.4063620865345001,0.46054229095280175
1375627087228,2013-08-04 14:38:07.228,0.6757088899612427,0.6444094777107239,0.6226674914360046,0.4810977280139923,0.49365396828949465
1376232256376,2013-08-11 14:44:16.376,0.6315968036651611,0.593911349773407,0.58485347032547,0.47094884514808655,0.479459632971883
1378219844608,2013-09-03 14:50:44.608,0.9793428778648376,0.9713059663772583,0.9719805121421814,0.9454503655433655,0.771779755592346
1380379489496,2013-09-28 14:44:49.496,0.6670137047767639,0.564786970615387,0.5179494619369507,0.40030601620674133,0.5411725022763014
1380465884444,2013-09-29 14:44:44.444,0.8521775007247925,0.6752700209617615,0.5863075256347656,0.4320875108242035,0.6748197558015585
1405176905379,2014-07-12 14:55:05.379,0.5353775024414062,0.5001224875450134,0.4672600030899048,0.3170824944972992,0.4057886425703765
1405348964070,2014-07-14 14:42:44.070,0.629235029220581,0.5536375045776367,0.5174199938774109,0.37675750255584717,0.482859736263752
1405954135297,2014-07-21 14:48:55.297,0.55069500207901,0.507052481174469,0.46808499097824097,0.30333250761032104,0.4089536051392556
1406731368998,2014-07-30 14:42:48.998,0.5662325024604797,0.5227825045585632,0.5142024755477905,0.3801949918270111,0.4190407152682544
1407336543916,2014-08-06 14:49:03.916,0.6718325018882751,0.6066300272941589,0.606767475605011,0.4901125133037567,0.49760429001152523
1409496177685,2014-08-31 14:42:57.685,0.6121299862861633,0.5548750162124634,0.5314174890518188,0.38011249899864197,0.4481988451391458
1436366911936,2015-07-08 14:48:31.936,0.9752125144004822,0.9224125146865845,0.8729950189590454,0.6456800103187561,0.6368395641803744
1436972086549,2015-07-15 14:54:46.549,0.8674950003623962,0.7785599827766418,0.7492725253105164,0.5542150139808655,0.5822514116168023
1437144145685,2015-07-17 14:42:25.685,0.819177508354187,0.7702000141143799,0.7268875241279602,0.505649983882904,0.5354647024452686
1437749318625,2015-07-24 14:48:38.625,0.777679979801178,0.7342575192451477,0.6895424723625183,0.5341675281524658,0.5695329149901867
1438354490681,2015-07-31 14:54:50.681,0.7846649885177612,0.7447350025177002,0.737309992313385,0.6527199745178223,0.6039599156260491
1438526549195,2015-08-02 14:42:29.195,0.8056474924087524,0.7370349764823914,0.7168775200843811,0.5889750123023987,0.5929397317945957
1441896536201,2015-09-10 14:48:56.201,0.7993500232696533,0.6919350028038025,0.647742509841919,0.4802125096321106,0.5792438139379026
1466779729818,2016-06-24 14:48:49.818,0.5630699992179871,0.5043025016784668,0.47575750946998596,0.3231324851512909,0.4201481165319682
1467384904609,2016-07-01 14:55:04.609,0.6313250064849854,0.5864449739456177,0.5795149803161621,0.4841175079345703,0.4950653845310212
1468162138125,2016-07-10 14:48:58.125,0.5572400093078613,0.5435450077056885,0.5303450226783752,0.42820999026298523,0.44324496073424824
1468767311510,2016-07-17 14:55:11.510,0.48048749566078186,0.44955000281333923,0.4302450120449066,0.34768998622894287,0.419140950998664
