time,datetime,Blue,Green,Red,NIR,visnirAlbedo
1250605659190,2009-08-18 14:27:39.190,0.7833532094955444,0.7562267780303955,0.7435790300369263,0.5841503739356995,0.538032270616293
1279636182415,2010-07-20 14:29:42.415,0.6279006004333496,0.600886881351471,0.5840656757354736,0.42709240317344666,0.4436328106135131
1281018581659,2010-08-05 14:29:41.659,0.5726999044418335,0.5287764668464661,0.5083500742912292,0.32886460423469543,0.3926210230618716
1281623752291,2010-08-12 14:35:52.291,0.5584604740142822,0.5297602415084839,0.5019310116767883,0.31555458903312683,0.3822114704817534
1282400983607,2010-08-21 14:29:43.607,0.6285974383354187,0.5958787798881531,0.5722196102142334,0.4148804843425751,0.4507117319852114
1285943010971,2010-10-01 14:23:30.971,0.6441093683242798,0.5962961316108704,0.576683759689331,0.4808647930622101,0.5149855215340853
1287153362838,2010-10-15 14:36:02.838,0.7742035984992981,0.7093654870986938,0.6471474170684814,0.4303533434867859,0.5297185547351839
1300977433841,2011-03-24 14:37:13.841,0.982524037361145,0.9688913226127625,0.9658532738685608,0.9325063824653625,0.7716677211105822
1310654231089,2011-07-14 14:37:11.089,0.7779604196548462,0.7455250024795532,0.6915555596351624,0.49437445402145386,0.5387715679705143
1312813853822,2011-08-08 14:30:53.822,0.7396349906921387,0.6972625851631165,0.6589642763137817,0.4432307779788971,0.4836996341258286
1314801421379,2011-08-31 14:37:01.379,0.795320451259613,0.7583730816841125,0.7240884900093079,0.5564988851547241,0.5593982474982739
1341067093975,2012-06-30 14:38:13.975,0.7093382477760315,0.6788102388381958,0.638073205947876,0.43314844369888306,0.47490014916658396
1342449507827,2012-07-16 14:38:27.827,0.7520566582679749,0.7208423018455505,0.694298267364502,0.518365740776062,0.5160034846365452
1343226742158,2012-07-25 14:32:22.158,0.759418785572052,0.7332432866096497,0.7058817148208618,0.5394287705421448,0.529611176800728
1345214329270,2012-08-17 14:38:49.270,0.699855387210846,0.6680487990379333,0.6222006678581238,0.40782618522644043,0.46499259952902805
1345991563004,2012-08-26 14:32:43.004,0.9115387797355652,0.8803556561470032,0.8495225310325623,0.6974185109138489,0.6448395930171014
1363962813392,2013-03-22 14:33:33.392,0.9369577765464783,0.9189595580101013,0.9214450716972351,0.8359755873680115,0.6899468823909758
1364567982274,2013-03-29 14:39:42.274,0.936654806137085,0.9306451082229614,0.9298190474510193,0.8540106415748596,0.7002751227438451
1375021965255,2013-07-28 14:32:45.255,0.8115292191505432,0.7883917689323425,0.7433456182479858,0.5666810274124146,0.5699348037064076
1375108397801,2013-07-29 14:33:17.801,0.8303974866867065,0.7275750041007996,0.6897624731063843,0.47850748896598816,0.5529130450218915
1381156774543,2013-10-07 14:39:34.543,0.9534391760826111,0.9375013709068298,0.932590901851654,0.89014732837677,0.7465397930324078
1381934010137,2013-10-16 14:33:30.137,0.9505912661552429,0.9201221466064453,0.8926469087600708,0.7691593766212463,0.6930717648983002
1397226681780,2014-04-11 14:31:21.780,0.9290124773979187,0.8054274916648865,0.746275007724762,0.5818250179290771,0.6815288545191289
1403361431750,2014-06-21 14:37:11.750,0.9288474917411804,0.8420025110244751,0.7966275215148926,0.5844925045967102,0.6209042108058929
1404743838973,2014-07-07 14:37:18.973,0.7574124932289124,0.6645724773406982,0.6130650043487549,0.4348374903202057,0.547441968175769
1405349011839,2014-07-14 14:43:31.839,0.6992775201797485,0.6549749970436096,0.6297299861907959,0.4617049992084503,0.4894127258569002
1406126241410,2014-07-23 14:37:21.410,0.686489999294281,0.6223875284194946,0.5805050134658813,0.3801400065422058,0.46918917819261574
1406731416768,2014-07-30 14:43:36.768,0.6043475270271301,0.5852349996566772,0.5463500022888184,0.37829750776290894,0.43774171566963194
1407508650834,2014-08-08 14:37:30.834,0.7801824808120728,0.7269150018692017,0.6915774941444397,0.5054025053977966,0.5354508011162282
1408113823578,2014-08-15 14:43:43.578,0.6068224906921387,0.5613924860954285,0.5159900188446045,0.3139750063419342,0.41730191009342676
1408285882282,2014-08-17 14:31:22.282,0.6637200117111206,0.6043475270271301,0.560182511806488,0.3720274865627289,0.46720397103726874
1409496225446,2014-08-31 14:43:45.446,0.6304450035095215,0.6122949719429016,0.5852075219154358,0.4065675139427185,0.4339287066996098
1412261030025,2014-10-02 14:43:50.025,0.9437249898910522,0.7668175101280212,0.6640499830245972,0.4731999933719635,0.7132413656383754
1424874665922,2015-02-25 14:31:05.922,0.8306725025177002,0.7346699833869934,0.6915500164031982,0.5938975214958191,0.6611014279901983
1435761783369,2015-07-01 14:43:03.369,0.9422674775123596,0.870959997177124,0.8274000287055969,0.6174924969673157,0.6281676500916482
1437144193463,2015-07-17 14:43:13.463,0.9933074712753296,0.9381150007247925,0.8999999761581421,0.681677520275116,0.6465995035946372
1437316252510,2015-07-19 14:30:52.510,0.9884399771690369,0.8951324820518494,0.8566324710845947,0.6459550261497498,0.6551488231658935
1438526596968,2015-08-02 14:43:16.968,0.9001374840736389,0.8820425271987915,0.8664500117301941,0.6965274810791016,0.6056128010332584
1439909004008,2015-08-18 14:43:24.008,0.9773300290107727,0.8883674740791321,0.8530849814414978,0.6504374742507935,0.6518448818981646
1461422220011,2016-04-23 14:37:00.011,0.7918974757194519,0.6853349804878235,0.6462025046348572,0.49726250767707825,0.5866588702529671
1467557011776,2016-07-03 14:43:31.776,0.7403625249862671,0.7211949825286865,0.6971874833106995,0.5386775135993958,0.5206613079726696
1468334245046,2016-07-12 14:37:25.046,0.7555974721908569,0.692127525806427,0.6755174994468689,0.5197575092315674,0.5312503311872485
