time,datetime,Blue,Green,Red,NIR,visnirAlbedo
1251726981243,2009-08-31 13:56:21.243,0.25946182012557983,0.28138330578804016,0.279540091753006,0.1824878752231598,0.24086209787428384
1252504209995,2009-09-09 13:50:09.995,0.26664215326309204,0.29017725586891174,0.29316598176956177,0.204881951212883,0.2488774938389659
1280152333646,2010-07-26 13:52:13.646,0.21989427506923676,0.22820225358009338,0.21152734756469727,0.1000657007098198,0.2173526487506926
1282311963804,2010-08-20 13:46:03.804,0.2732165455818176,0.2793562114238739,0.2869511842727661,0.17416912317276,0.22845652487874038
1285076766387,2010-09-21 13:46:06.387,0.5937561392784119,0.5938517451286316,0.5815563797950745,0.4639943838119507,0.4503324662148952
1286459166821,2010-10-07 13:46:06.821,0.7975320816040039,0.8065758943557739,0.8127005696296692,0.7222083806991577,0.5887840439915657
1300283243148,2011-03-16 13:47:23.148,0.914265513420105,0.9053364396095276,0.915522038936615,0.8674870133399963,0.7013696775496008
1311947608634,2011-07-29 13:53:28.634,0.5887572169303894,0.6046727299690247,0.5838322639465332,0.3925529420375824,0.3857695992857219
1313330004488,2011-08-14 13:53:24.488,0.5930896401405334,0.6046131253242493,0.5955907702445984,0.45251449942588806,0.42224360003769396
1318254422400,2011-10-10 13:47:02.400,0.8679417371749878,0.870995283126831,0.8993285298347473,0.8960369825363159,0.6942245892763139
1318859598174,2011-10-17 13:53:18.174,0.9096603989601135,0.9279323816299438,0.9301983714103699,0.9127077460289001,0.7305327365875245
1333460874978,2012-04-03 13:47:54.978,0.9292926788330078,0.9202712178230286,0.9201613068580627,0.8492523431777954,0.6996793478250505
1344520133423,2012-08-09 13:48:53.423,0.38876834511756897,0.3957940936088562,0.4050616919994354,0.274759441614151,0.2854818923294545
1345125309044,2012-08-16 13:55:09.044,0.2663997709751129,0.27652427554130554,0.27043670415878296,0.13320760428905487,0.2138690312996507
1345902542971,2012-08-25 13:49:02.971,0.40800678730010986,0.4269753396511078,0.4398704469203949,0.3278330862522125,0.30990963563621055
1347112894274,2012-09-08 14:01:34.274,0.3000594675540924,0.2979874610900879,0.30647093057632446,0.19759473204612732,0.24949648152589798
1363873794365,2013-03-21 13:49:54.365,0.9795852899551392,0.9677287340164185,0.989311933517456,0.9518724083900452,0.743094867271185
1364478962547,2013-03-28 13:56:02.547,0.9419870376586914,0.9295123219490051,0.9293813705444336,0.8795325756072998,0.7275579444766047
1365256191843,2013-04-06 13:49:51.843,0.887028694152832,0.863930344581604,0.8517400622367859,0.7797741293907166,0.6841508736312389
1375538115335,2013-08-03 13:55:15.335,0.87166827917099,0.912013828754425,0.9139756560325623,0.7643012404441833,0.582854732632637
1376143283557,2013-08-10 14:01:23.557,0.7048543691635132,0.7393245100975037,0.7776584029197693,0.6484709978103638,0.4608569227099418
1376920520300,2013-08-19 13:55:20.300,0.5540977120399475,0.58416348695755,0.5923520922660828,0.477803498506546,0.4051246655911207
1378217293178,2013-09-03 14:08:13.178,0.6240925192832947,0.6324524879455566,0.6509875059127808,0.5796800255775452,0.48283916618824013
1378302931893,2013-09-04 13:55:31.893,0.6149941682815552,0.641011118888855,0.6613276600837708,0.5827195644378662,0.46662239366769803
1379080167325,2013-09-13 13:49:27.325,0.9388361573219299,0.9609022736549377,0.989428699016571,0.9336377382278442,0.6896923713266851
1380462576766,2013-09-29 13:49:36.766,0.8478853106498718,0.8879571557044983,0.9115539193153381,0.8777357339859009,0.6534919643104078
1380982084283,2013-10-05 14:08:04.283,0.8375750184059143,0.7608500123023987,0.7463300228118896,0.6458724737167358,0.6343977887451648
1401717948042,2014-06-02 14:05:48.042,0.9855800271034241,0.9284350275993347,0.878742516040802,0.6557725071907043,0.6482642582893374
1403272412171,2014-06-20 13:53:32.171,0.9221100211143494,0.9026125073432922,0.8936200141906738,0.704337477684021,0.5961786747634412
1404482759317,2014-07-04 14:05:59.317,0.8105700016021729,0.8325974941253662,0.8439275026321411,0.6834924817085266,0.5269625546514989
1405259992073,2014-07-13 13:59:52.073,0.5819075107574463,0.606327474117279,0.6217824816703796,0.5120574831962585,0.4214486685574055
1407419630839,2014-08-07 13:53:50.839,0.24803000688552856,0.2626875042915344,0.26241248846054077,0.20474499464035034,0.2688711200118066
1408629975591,2014-08-21 14:06:15.591,0.2137649953365326,0.2451149970293045,0.24965250492095947,0.1905824989080429,0.23909256375879048
1408802034040,2014-08-23 13:53:54.040,0.21967749297618866,0.23705750703811646,0.24005499482154846,0.18741999566555023,0.251814784154296
1410012378911,2014-09-06 14:06:18.911,0.1638524979352951,0.1624774932861328,0.16825249791145325,0.17743749916553497,0.27183991957306863
1410789608508,2014-09-15 14:00:08.508,0.5304549932479858,0.5401899814605713,0.5263025164604187,0.3381200134754181,0.3452019654423
1411394776657,2014-09-22 14:06:16.657,0.6846475005149841,0.6829425096511841,0.6914675235748291,0.5842450261116028,0.49952626950740814
1413554414317,2014-10-17 14:00:14.317,0.8034474849700928,0.6916049718856812,0.6516199707984924,0.5011399984359741,0.5941059048056602
1436277939380,2015-07-07 14:05:39.380,0.9999074935913086,0.9606099724769592,0.9197999835014343,0.6896250247955322,0.6407007521033288
1436449999088,2015-07-09 13:53:19.088,0.9692174792289734,0.9358875155448914,0.9000275135040283,0.6820899844169617,0.6268036249637605
1437055173451,2015-07-16 13:59:33.451,0.9025024771690369,0.8819875121116638,0.8544874787330627,0.6518399715423584,0.5884824942409992
1439214809165,2015-08-10 13:53:29.165,0.9155099987983704,0.9044550061225891,0.8938674926757812,0.698122501373291,0.5865115770041944
