time,datetime,Blue,Green,Red,NIR,visnirAlbedo
1251726981243,2009-08-31 13:56:21.243,0.7170336246490479,0.702747642993927,0.7188073396682739,0.632033109664917,0.5336408261418344
1253886608206,2009-09-25 13:50:08.206,0.8732134103775024,0.8555536866188049,0.851710855960846,0.8127829432487488,0.697107863754034
1271857932638,2010-04-21 13:52:12.638,0.8699413537979126,0.8269957304000854,0.7977908253669739,0.7117933034896851,0.6782445008039477
1280152333646,2010-07-26 13:52:13.646,0.6560462713241577,0.6129003167152405,0.5932565927505493,0.43481218814849854,0.46492697678804396
1280757504014,2010-08-02 13:58:24.014,0.6403525471687317,0.6032716631889343,0.5837447047233582,0.44256526231765747,0.46977155063152326
1281534732412,2010-08-11 13:52:12.412,0.6039055585861206,0.5933449268341064,0.6014846563339233,0.49177899956703186,0.4464299137383701
1311947608634,2011-07-29 13:53:28.634,0.6381409168243408,0.6224991083145142,0.5965244770050049,0.42832356691360474,0.44713646886944786
1312552777111,2011-08-05 13:59:37.111,0.7027032971382141,0.67550128698349,0.655667245388031,0.48505744338035583,0.482317300489545
1313330004488,2011-08-14 13:53:24.488,0.7393320798873901,0.7178314924240112,0.7022053599357605,0.5566985011100769,0.5244159339725969
1314107232731,2011-08-23 13:47:12.731,0.9015408754348755,0.8488762974739075,0.8071568012237549,0.7109947204589844,0.7020360943555832
1318254422400,2011-10-10 13:47:02.400,0.8770610690116882,0.8584452867507935,0.8743234276771545,0.8142470121383667,0.6621593418657779
1331906418157,2012-03-16 14:00:18.157,0.999126672744751,0.9702923893928528,0.9810547232627869,0.9303102493286133,0.7554849411845208
1333460874978,2012-04-03 13:47:54.978,0.9919766783714294,0.970441460609436,0.9663784503936768,0.9184310436248779,0.7662735544860364
1342360487494,2012-07-15 13:54:47.494,0.6792839169502258,0.6550516486167908,0.6121343970298767,0.43358102440834045,0.48088388141095645
1345730483683,2012-08-23 14:01:23.683,0.5391311049461365,0.5248117446899414,0.5197584629058838,0.4002394676208496,0.40819274846911435
1345902542971,2012-08-25 13:49:02.971,0.6904028058052063,0.666111171245575,0.6711313128471375,0.5618228912353516,0.5071514048993591
1346507718691,2012-09-01 13:55:18.691,0.8066514134407043,0.7846655249595642,0.7824434638023376,0.7079334259033203,0.620539818519354
1347112894274,2012-09-08 14:01:34.274,0.6778902411460876,0.6492387056350708,0.6257311105728149,0.4609663486480713,0.4751798783004285
1347890127022,2012-09-17 13:55:27.022,0.692099392414093,0.6807478666305542,0.6377814412117004,0.4314514398574829,0.4623417774140835
1348495303289,2012-09-24 14:01:43.289,0.9119629263877869,0.9090924859046936,0.9172435402870178,0.7899230122566223,0.6285614916920665
1349272537400,2012-10-03 13:55:37.400,0.9949154257774353,0.9699645042419434,0.9525774717330933,0.8394361734390259,0.7212424837887286
1374760889191,2013-07-25 14:01:29.191,0.8383418321609497,0.8173074722290039,0.7708892226219177,0.5131415724754333,0.5141426409304142
1375538115335,2013-08-03 13:55:15.335,0.6964015364646912,0.6791679263114929,0.6505612134933472,0.4779698848724365,0.48339239466786393
1376920520300,2013-08-19 13:55:20.300,0.7224567532539368,0.6974712610244751,0.6840277910232544,0.5548018217086792,0.5267794081866741
1378389351174,2013-09-05 13:55:51.174,0.8845725059509277,0.7873049974441528,0.7529850006103516,0.6060799956321716,0.6429220525920392
1379080167325,2013-09-13 13:49:27.325,0.9271416068077087,0.9050680994987488,0.8881535530090332,0.8391034603118896,0.7352804299175741
1380290516803,2013-09-27 14:01:56.803,0.9423808455467224,0.902176558971405,0.8782915472984314,0.793350338935852,0.7208118068873881
1380462576766,2013-09-29 13:49:36.766,0.8515815138816833,0.8417516946792603,0.826589047908783,0.7436375021934509,0.652421323621273
1398953154795,2014-05-01 14:05:54.795,0.9175999760627747,0.8260800242424011,0.7928324937820435,0.6853349804878235,0.6986633704900742
1405259992073,2014-07-13 13:59:52.073,0.9609400033950806,0.8974974751472473,0.8652675151824951,0.6239824891090393,0.6001867303669453
1405865163427,2014-07-20 14:06:03.427,0.776717483997345,0.7213050127029419,0.6760950088500977,0.43775248527526855,0.4948618613779545
1406642396383,2014-07-29 13:59:56.383,0.6606950163841248,0.6248900294303894,0.5931000113487244,0.42647749185562134,0.47082767921686186
1407419630839,2014-08-07 13:53:50.839,0.6645449995994568,0.6246700286865234,0.6101775169372559,0.46764498949050903,0.47984366316795335
1408024803757,2014-08-14 14:00:03.757,0.5479450225830078,0.510325014591217,0.4878300130367279,0.29585251212120056,0.3663858168572188
1408629975591,2014-08-21 14:06:15.591,0.6948775053024292,0.6499425172805786,0.6225249767303467,0.4458099901676178,0.480699178031087
1408802034040,2014-08-23 13:53:54.040,0.6091874837875366,0.5527300238609314,0.5035325288772583,0.2625499963760376,0.3879562673449516
1438437577291,2015-08-01 13:59:37.291,0.9351724982261658,0.866367518901825,0.8163999915122986,0.5929350256919861,0.6168124642848971
1467467991627,2016-07-02 13:59:51.627,0.8586400151252747,0.8205525279045105,0.7681925296783447,0.5534999966621399,0.5740678809881212
1468073165833,2016-07-09 14:06:05.833,0.8009175062179565,0.7598875164985657,0.7244399785995483,0.5195649862289429,0.5304580395579339
1468850398320,2016-07-18 13:59:58.320,0.6890199780464172,0.6336899995803833,0.6025599837303162,0.43689998984336853,0.491635717573762
1469455570884,2016-07-25 14:06:10.884,0.6945474743843079,0.6583300232887268,0.6298400163650513,0.4345349967479706,0.463480583563447
1469627629643,2016-07-27 13:53:49.643,0.6552774906158447,0.6118549704551697,0.606190025806427,0.4390999972820282,0.4436513588041068
